"necta"	"nectad"	"cnecta"	"necta_name"	"nectad_name"	"cnecta_name"	"is_metro"	"fips_mcd"	"component_name"
"189"	71650	71654	715	"Boston-Cambridge-Nashua, MA-NH"	"Boston-Cambridge-Newton, MA"	"Boston-Worcester-Providence, MA-RI-NH-CT-ME"	TRUE	2502330210	"Hingham town"
"190"	71650	71654	715	"Boston-Cambridge-Nashua, MA-NH"	"Boston-Cambridge-Newton, MA"	"Boston-Worcester-Providence, MA-RI-NH-CT-ME"	TRUE	2502331645	"Hull town"
"191"	71650	71654	715	"Boston-Cambridge-Nashua, MA-NH"	"Boston-Cambridge-Newton, MA"	"Boston-Worcester-Providence, MA-RI-NH-CT-ME"	TRUE	2502333220	"Kingston town"
"192"	71650	71654	715	"Boston-Cambridge-Nashua, MA-NH"	"Boston-Cambridge-Newton, MA"	"Boston-Worcester-Providence, MA-RI-NH-CT-ME"	TRUE	2502338855	"Marshfield town"
"193"	71650	71654	715	"Boston-Cambridge-Nashua, MA-NH"	"Boston-Cambridge-Newton, MA"	"Boston-Worcester-Providence, MA-RI-NH-CT-ME"	TRUE	2502350145	"Norwell town"
"194"	71650	71654	715	"Boston-Cambridge-Nashua, MA-NH"	"Boston-Cambridge-Newton, MA"	"Boston-Worcester-Providence, MA-RI-NH-CT-ME"	TRUE	2502352630	"Pembroke town"
"195"	71650	71654	715	"Boston-Cambridge-Nashua, MA-NH"	"Boston-Cambridge-Newton, MA"	"Boston-Worcester-Providence, MA-RI-NH-CT-ME"	TRUE	2502354310	"Plymouth town"
"196"	71650	71654	715	"Boston-Cambridge-Nashua, MA-NH"	"Boston-Cambridge-Newton, MA"	"Boston-Worcester-Providence, MA-RI-NH-CT-ME"	TRUE	2502354415	"Plympton town"
"197"	71650	71654	715	"Boston-Cambridge-Nashua, MA-NH"	"Boston-Cambridge-Newton, MA"	"Boston-Worcester-Providence, MA-RI-NH-CT-ME"	TRUE	2502357775	"Rockland town"
"198"	71650	71654	715	"Boston-Cambridge-Nashua, MA-NH"	"Boston-Cambridge-Newton, MA"	"Boston-Worcester-Providence, MA-RI-NH-CT-ME"	TRUE	2502360330	"Scituate town"
"199"	71650	71654	715	"Boston-Cambridge-Nashua, MA-NH"	"Boston-Cambridge-Newton, MA"	"Boston-Worcester-Providence, MA-RI-NH-CT-ME"	TRUE	2502507000	"Boston city"
"200"	71650	71654	715	"Boston-Cambridge-Nashua, MA-NH"	"Boston-Cambridge-Newton, MA"	"Boston-Worcester-Providence, MA-RI-NH-CT-ME"	TRUE	2502513205	"Chelsea city"
"201"	71650	71654	715	"Boston-Cambridge-Nashua, MA-NH"	"Boston-Cambridge-Newton, MA"	"Boston-Worcester-Providence, MA-RI-NH-CT-ME"	TRUE	2502556585	"Revere city"
"202"	71650	71654	715	"Boston-Cambridge-Nashua, MA-NH"	"Boston-Cambridge-Newton, MA"	"Boston-Worcester-Providence, MA-RI-NH-CT-ME"	TRUE	2502581005	"Winthrop Town city"
"203"	71650	71654	715	"Boston-Cambridge-Nashua, MA-NH"	"Boston-Cambridge-Newton, MA"	"Boston-Worcester-Providence, MA-RI-NH-CT-ME"	TRUE	2502705490	"Berlin town"
"204"	71650	71654	715	"Boston-Cambridge-Nashua, MA-NH"	"Boston-Cambridge-Newton, MA"	"Boston-Worcester-Providence, MA-RI-NH-CT-ME"	TRUE	2502706365	"Bolton town"
"205"	71650	72104	715	"Boston-Cambridge-Nashua, MA-NH"	"Brockton-Bridgewater-Easton, MA"	"Boston-Worcester-Providence, MA-RI-NH-CT-ME"	TRUE	2500520100	"Easton town"
"206"	71650	72104	715	"Boston-Cambridge-Nashua, MA-NH"	"Brockton-Bridgewater-Easton, MA"	"Boston-Worcester-Providence, MA-RI-NH-CT-ME"	TRUE	2502102935	"Avon town"
"207"	71650	72104	715	"Boston-Cambridge-Nashua, MA-NH"	"Brockton-Bridgewater-Easton, MA"	"Boston-Worcester-Providence, MA-RI-NH-CT-ME"	TRUE	2502308085	"Bridgewater town"
"208"	71650	72104	715	"Boston-Cambridge-Nashua, MA-NH"	"Brockton-Bridgewater-Easton, MA"	"Boston-Worcester-Providence, MA-RI-NH-CT-ME"	TRUE	2502309000	"Brockton city"
"209"	71650	72104	715	"Boston-Cambridge-Nashua, MA-NH"	"Brockton-Bridgewater-Easton, MA"	"Boston-Worcester-Providence, MA-RI-NH-CT-ME"	TRUE	2502318455	"East Bridgewater town"
"210"	71650	72104	715	"Boston-Cambridge-Nashua, MA-NH"	"Brockton-Bridgewater-Easton, MA"	"Boston-Worcester-Providence, MA-RI-NH-CT-ME"	TRUE	2502328495	"Hanson town"
"211"	71650	72104	715	"Boston-Cambridge-Nashua, MA-NH"	"Brockton-Bridgewater-Easton, MA"	"Boston-Worcester-Providence, MA-RI-NH-CT-ME"	TRUE	2502375260	"West Bridgewater town"
"212"	71650	72104	715	"Boston-Cambridge-Nashua, MA-NH"	"Brockton-Bridgewater-Easton, MA"	"Boston-Worcester-Providence, MA-RI-NH-CT-ME"	TRUE	2502379530	"Whitman town"
"213"	71650	73104	715	"Boston-Cambridge-Nashua, MA-NH"	"Framingham, MA"	"Boston-Worcester-Providence, MA-RI-NH-CT-ME"	TRUE	2501702130	"Ashland town"
"214"	71650	73104	715	"Boston-Cambridge-Nashua, MA-NH"	"Framingham, MA"	"Boston-Worcester-Providence, MA-RI-NH-CT-ME"	TRUE	2501724925	"Framingham town"
"215"	71650	73104	715	"Boston-Cambridge-Nashua, MA-NH"	"Framingham, MA"	"Boston-Worcester-Providence, MA-RI-NH-CT-ME"	TRUE	2501730700	"Holliston town"
"216"	71650	73104	715	"Boston-Cambridge-Nashua, MA-NH"	"Framingham, MA"	"Boston-Worcester-Providence, MA-RI-NH-CT-ME"	TRUE	2501731085	"Hopkinton town"
"217"	71650	73104	715	"Boston-Cambridge-Nashua, MA-NH"	"Framingham, MA"	"Boston-Worcester-Providence, MA-RI-NH-CT-ME"	TRUE	2501731540	"Hudson town"
"218"	71650	73104	715	"Boston-Cambridge-Nashua, MA-NH"	"Framingham, MA"	"Boston-Worcester-Providence, MA-RI-NH-CT-ME"	TRUE	2501738715	"Marlborough city"
"219"	71650	73104	715	"Boston-Cambridge-Nashua, MA-NH"	"Framingham, MA"	"Boston-Worcester-Providence, MA-RI-NH-CT-ME"	TRUE	2501743895	"Natick town"
"220"	71650	73104	715	"Boston-Cambridge-Nashua, MA-NH"	"Framingham, MA"	"Boston-Worcester-Providence, MA-RI-NH-CT-ME"	TRUE	2501768260	"Sudbury town"
"221"	71650	73104	715	"Boston-Cambridge-Nashua, MA-NH"	"Framingham, MA"	"Boston-Worcester-Providence, MA-RI-NH-CT-ME"	TRUE	2502730945	"Hopedale town"
"222"	71650	73104	715	"Boston-Cambridge-Nashua, MA-NH"	"Framingham, MA"	"Boston-Worcester-Providence, MA-RI-NH-CT-ME"	TRUE	2502740255	"Mendon town"
"223"	71650	73104	715	"Boston-Cambridge-Nashua, MA-NH"	"Framingham, MA"	"Boston-Worcester-Providence, MA-RI-NH-CT-ME"	TRUE	2502741165	"Milford town"
"224"	71650	73104	715	"Boston-Cambridge-Nashua, MA-NH"	"Framingham, MA"	"Boston-Worcester-Providence, MA-RI-NH-CT-ME"	TRUE	2502763165	"Southborough town"
"225"	71650	73604	715	"Boston-Cambridge-Nashua, MA-NH"	"Haverhill-Newburyport-Amesbury Town, MA-NH"	"Boston-Worcester-Providence, MA-RI-NH-CT-ME"	TRUE	2500901260	"Amesbury Town city"
"226"	71650	73604	715	"Boston-Cambridge-Nashua, MA-NH"	"Haverhill-Newburyport-Amesbury Town, MA-NH"	"Boston-Worcester-Providence, MA-RI-NH-CT-ME"	TRUE	2500925625	"Georgetown town"
"227"	71650	73604	715	"Boston-Cambridge-Nashua, MA-NH"	"Haverhill-Newburyport-Amesbury Town, MA-NH"	"Boston-Worcester-Providence, MA-RI-NH-CT-ME"	TRUE	2500927620	"Groveland town"
"228"	71650	73604	715	"Boston-Cambridge-Nashua, MA-NH"	"Haverhill-Newburyport-Amesbury Town, MA-NH"	"Boston-Worcester-Providence, MA-RI-NH-CT-ME"	TRUE	2500929405	"Haverhill city"
"229"	71650	73604	715	"Boston-Cambridge-Nashua, MA-NH"	"Haverhill-Newburyport-Amesbury Town, MA-NH"	"Boston-Worcester-Providence, MA-RI-NH-CT-ME"	TRUE	2500940430	"Merrimac town"
"230"	71650	73604	715	"Boston-Cambridge-Nashua, MA-NH"	"Haverhill-Newburyport-Amesbury Town, MA-NH"	"Boston-Worcester-Providence, MA-RI-NH-CT-ME"	TRUE	2500945245	"Newburyport city"
"231"	71650	73604	715	"Boston-Cambridge-Nashua, MA-NH"	"Haverhill-Newburyport-Amesbury Town, MA-NH"	"Boston-Worcester-Providence, MA-RI-NH-CT-ME"	TRUE	2500959245	"Salisbury town"
"232"	71650	73604	715	"Boston-Cambridge-Nashua, MA-NH"	"Haverhill-Newburyport-Amesbury Town, MA-NH"	"Boston-Worcester-Providence, MA-RI-NH-CT-ME"	TRUE	2500977150	"West Newbury town"
"233"	71650	73604	715	"Boston-Cambridge-Nashua, MA-NH"	"Haverhill-Newburyport-Amesbury Town, MA-NH"	"Boston-Worcester-Providence, MA-RI-NH-CT-ME"	TRUE	3301502340	"Atkinson town"
"234"	71650	73604	715	"Boston-Cambridge-Nashua, MA-NH"	"Haverhill-Newburyport-Amesbury Town, MA-NH"	"Boston-Worcester-Providence, MA-RI-NH-CT-ME"	TRUE	3301517140	"Danville town"
"235"	71650	73604	715	"Boston-Cambridge-Nashua, MA-NH"	"Haverhill-Newburyport-Amesbury Town, MA-NH"	"Boston-Worcester-Providence, MA-RI-NH-CT-ME"	TRUE	3301521380	"East Kingston town"
"236"	71650	73604	715	"Boston-Cambridge-Nashua, MA-NH"	"Haverhill-Newburyport-Amesbury Town, MA-NH"	"Boston-Worcester-Providence, MA-RI-NH-CT-ME"	TRUE	3301527940	"Fremont town"
"237"	71650	73604	715	"Boston-Cambridge-Nashua, MA-NH"	"Haverhill-Newburyport-Amesbury Town, MA-NH"	"Boston-Worcester-Providence, MA-RI-NH-CT-ME"	TRUE	3301532900	"Hampstead town"
"238"	71650	73604	715	"Boston-Cambridge-Nashua, MA-NH"	"Haverhill-Newburyport-Amesbury Town, MA-NH"	"Boston-Worcester-Providence, MA-RI-NH-CT-ME"	TRUE	3301533460	"Hampton Falls town"
"239"	71650	73604	715	"Boston-Cambridge-Nashua, MA-NH"	"Haverhill-Newburyport-Amesbury Town, MA-NH"	"Boston-Worcester-Providence, MA-RI-NH-CT-ME"	TRUE	3301539780	"Kensington town"
"240"	71650	73604	715	"Boston-Cambridge-Nashua, MA-NH"	"Haverhill-Newburyport-Amesbury Town, MA-NH"	"Boston-Worcester-Providence, MA-RI-NH-CT-ME"	TRUE	3301540100	"Kingston town"
"241"	71650	73604	715	"Boston-Cambridge-Nashua, MA-NH"	"Haverhill-Newburyport-Amesbury Town, MA-NH"	"Boston-Worcester-Providence, MA-RI-NH-CT-ME"	TRUE	3301552900	"Newton town"
"242"	71650	73604	715	"Boston-Cambridge-Nashua, MA-NH"	"Haverhill-Newburyport-Amesbury Town, MA-NH"	"Boston-Worcester-Providence, MA-RI-NH-CT-ME"	TRUE	3301562500	"Plaistow town"
"243"	71650	73604	715	"Boston-Cambridge-Nashua, MA-NH"	"Haverhill-Newburyport-Amesbury Town, MA-NH"	"Boston-Worcester-Providence, MA-RI-NH-CT-ME"	TRUE	3301567620	"Sandown town"
"244"	71650	73604	715	"Boston-Cambridge-Nashua, MA-NH"	"Haverhill-Newburyport-Amesbury Town, MA-NH"	"Boston-Worcester-Providence, MA-RI-NH-CT-ME"	TRUE	3301568260	"Seabrook town"
"245"	71650	73604	715	"Boston-Cambridge-Nashua, MA-NH"	"Haverhill-Newburyport-Amesbury Town, MA-NH"	"Boston-Worcester-Providence, MA-RI-NH-CT-ME"	TRUE	3301571140	"South Hampton town"
"246"	71650	74204	715	"Boston-Cambridge-Nashua, MA-NH"	"Lawrence-Methuen Town-Salem, MA-NH"	"Boston-Worcester-Providence, MA-RI-NH-CT-ME"	TRUE	2500934550	"Lawrence city"
"247"	71650	74204	715	"Boston-Cambridge-Nashua, MA-NH"	"Lawrence-Methuen Town-Salem, MA-NH"	"Boston-Worcester-Providence, MA-RI-NH-CT-ME"	TRUE	2500940710	"Methuen Town city"
"248"	71650	74204	715	"Boston-Cambridge-Nashua, MA-NH"	"Lawrence-Methuen Town-Salem, MA-NH"	"Boston-Worcester-Providence, MA-RI-NH-CT-ME"	TRUE	2500946365	"North Andover town"
"249"	71650	74204	715	"Boston-Cambridge-Nashua, MA-NH"	"Lawrence-Methuen Town-Salem, MA-NH"	"Boston-Worcester-Providence, MA-RI-NH-CT-ME"	TRUE	3301566660	"Salem town"
"250"	71650	74804	715	"Boston-Cambridge-Nashua, MA-NH"	"Lowell-Billerica-Chelmsford, MA-NH"	"Boston-Worcester-Providence, MA-RI-NH-CT-ME"	TRUE	2501701955	"Ashby town"
"251"	71650	74804	715	"Boston-Cambridge-Nashua, MA-NH"	"Lowell-Billerica-Chelmsford, MA-NH"	"Boston-Worcester-Providence, MA-RI-NH-CT-ME"	TRUE	2501703005	"Ayer town"
"252"	71650	74804	715	"Boston-Cambridge-Nashua, MA-NH"	"Lowell-Billerica-Chelmsford, MA-NH"	"Boston-Worcester-Providence, MA-RI-NH-CT-ME"	TRUE	2501705805	"Billerica town"
"253"	71650	74804	715	"Boston-Cambridge-Nashua, MA-NH"	"Lowell-Billerica-Chelmsford, MA-NH"	"Boston-Worcester-Providence, MA-RI-NH-CT-ME"	TRUE	2501713135	"Chelmsford town"
"254"	71650	74804	715	"Boston-Cambridge-Nashua, MA-NH"	"Lowell-Billerica-Chelmsford, MA-NH"	"Boston-Worcester-Providence, MA-RI-NH-CT-ME"	TRUE	2501717475	"Dracut town"
"255"	71650	74804	715	"Boston-Cambridge-Nashua, MA-NH"	"Lowell-Billerica-Chelmsford, MA-NH"	"Boston-Worcester-Providence, MA-RI-NH-CT-ME"	TRUE	2501727480	"Groton town"
"256"	71650	74804	715	"Boston-Cambridge-Nashua, MA-NH"	"Lowell-Billerica-Chelmsford, MA-NH"	"Boston-Worcester-Providence, MA-RI-NH-CT-ME"	TRUE	2501735950	"Littleton town"
"257"	71650	74804	715	"Boston-Cambridge-Nashua, MA-NH"	"Lowell-Billerica-Chelmsford, MA-NH"	"Boston-Worcester-Providence, MA-RI-NH-CT-ME"	TRUE	2501737000	"Lowell city"
"258"	71650	74804	715	"Boston-Cambridge-Nashua, MA-NH"	"Lowell-Billerica-Chelmsford, MA-NH"	"Boston-Worcester-Providence, MA-RI-NH-CT-ME"	TRUE	2501761590	"Shirley town"
"259"	71650	74804	715	"Boston-Cambridge-Nashua, MA-NH"	"Lowell-Billerica-Chelmsford, MA-NH"	"Boston-Worcester-Providence, MA-RI-NH-CT-ME"	TRUE	2501769415	"Tewksbury town"
"260"	71650	74804	715	"Boston-Cambridge-Nashua, MA-NH"	"Lowell-Billerica-Chelmsford, MA-NH"	"Boston-Worcester-Providence, MA-RI-NH-CT-ME"	TRUE	2501770360	"Townsend town"
"261"	71650	74804	715	"Boston-Cambridge-Nashua, MA-NH"	"Lowell-Billerica-Chelmsford, MA-NH"	"Boston-Worcester-Providence, MA-RI-NH-CT-ME"	TRUE	2501771025	"Tyngsborough town"
"262"	71650	74804	715	"Boston-Cambridge-Nashua, MA-NH"	"Lowell-Billerica-Chelmsford, MA-NH"	"Boston-Worcester-Providence, MA-RI-NH-CT-ME"	TRUE	2501776135	"Westford town"
"263"	71650	74804	715	"Boston-Cambridge-Nashua, MA-NH"	"Lowell-Billerica-Chelmsford, MA-NH"	"Boston-Worcester-Providence, MA-RI-NH-CT-ME"	TRUE	2502728950	"Harvard town"
"264"	71650	74804	715	"Boston-Cambridge-Nashua, MA-NH"	"Lowell-Billerica-Chelmsford, MA-NH"	"Boston-Worcester-Providence, MA-RI-NH-CT-ME"	TRUE	3301159940	"Pelham town"
"265"	71650	74854	715	"Boston-Cambridge-Nashua, MA-NH"	"Lynn-Saugus-Marblehead, MA"	"Boston-Worcester-Providence, MA-RI-NH-CT-ME"	TRUE	2500937490	"Lynn city"
"266"	71650	74854	715	"Boston-Cambridge-Nashua, MA-NH"	"Lynn-Saugus-Marblehead, MA"	"Boston-Worcester-Providence, MA-RI-NH-CT-ME"	TRUE	2500938400	"Marblehead town"
"267"	71650	74854	715	"Boston-Cambridge-Nashua, MA-NH"	"Lynn-Saugus-Marblehead, MA"	"Boston-Worcester-Providence, MA-RI-NH-CT-ME"	TRUE	2500943580	"Nahant town"
"268"	71650	74854	715	"Boston-Cambridge-Nashua, MA-NH"	"Lynn-Saugus-Marblehead, MA"	"Boston-Worcester-Providence, MA-RI-NH-CT-ME"	TRUE	2500960015	"Saugus town"
"269"	71650	74854	715	"Boston-Cambridge-Nashua, MA-NH"	"Lynn-Saugus-Marblehead, MA"	"Boston-Worcester-Providence, MA-RI-NH-CT-ME"	TRUE	2500968645	"Swampscott town"
"270"	71650	75404	715	"Boston-Cambridge-Nashua, MA-NH"	"Nashua, NH-MA"	"Boston-Worcester-Providence, MA-RI-NH-CT-ME"	TRUE	2501717825	"Dunstable town"
"271"	71650	75404	715	"Boston-Cambridge-Nashua, MA-NH"	"Nashua, NH-MA"	"Boston-Worcester-Providence, MA-RI-NH-CT-ME"	TRUE	2501752805	"Pepperell town"
"272"	71650	75404	715	"Boston-Cambridge-Nashua, MA-NH"	"Nashua, NH-MA"	"Boston-Worcester-Providence, MA-RI-NH-CT-ME"	TRUE	3301101300	"Amherst town"
"273"	71650	75404	715	"Boston-Cambridge-Nashua, MA-NH"	"Nashua, NH-MA"	"Boston-Worcester-Providence, MA-RI-NH-CT-ME"	TRUE	3301108100	"Brookline town"
"274"	71650	75404	715	"Boston-Cambridge-Nashua, MA-NH"	"Nashua, NH-MA"	"Boston-Worcester-Providence, MA-RI-NH-CT-ME"	TRUE	3301131540	"Greenfield town"
"275"	71650	75404	715	"Boston-Cambridge-Nashua, MA-NH"	"Nashua, NH-MA"	"Boston-Worcester-Providence, MA-RI-NH-CT-ME"	TRUE	3301131940	"Greenville town"
"276"	71650	75404	715	"Boston-Cambridge-Nashua, MA-NH"	"Nashua, NH-MA"	"Boston-Worcester-Providence, MA-RI-NH-CT-ME"	TRUE	3301137140	"Hollis town"
"277"	71650	75404	715	"Boston-Cambridge-Nashua, MA-NH"	"Nashua, NH-MA"	"Boston-Worcester-Providence, MA-RI-NH-CT-ME"	TRUE	3301137940	"Hudson town"
"278"	71650	75404	715	"Boston-Cambridge-Nashua, MA-NH"	"Nashua, NH-MA"	"Boston-Worcester-Providence, MA-RI-NH-CT-ME"	TRUE	3301142260	"Litchfield town"
"279"	71650	75404	715	"Boston-Cambridge-Nashua, MA-NH"	"Nashua, NH-MA"	"Boston-Worcester-Providence, MA-RI-NH-CT-ME"	TRUE	3301144580	"Lyndeborough town"
"280"	71650	75404	715	"Boston-Cambridge-Nashua, MA-NH"	"Nashua, NH-MA"	"Boston-Worcester-Providence, MA-RI-NH-CT-ME"	TRUE	3301146260	"Mason town"
"281"	71650	75404	715	"Boston-Cambridge-Nashua, MA-NH"	"Nashua, NH-MA"	"Boston-Worcester-Providence, MA-RI-NH-CT-ME"	TRUE	3301147540	"Merrimack town"
"282"	71650	75404	715	"Boston-Cambridge-Nashua, MA-NH"	"Nashua, NH-MA"	"Boston-Worcester-Providence, MA-RI-NH-CT-ME"	TRUE	3301148020	"Milford town"
"283"	71650	75404	715	"Boston-Cambridge-Nashua, MA-NH"	"Nashua, NH-MA"	"Boston-Worcester-Providence, MA-RI-NH-CT-ME"	TRUE	3301149140	"Mont Vernon town"
"284"	71650	75404	715	"Boston-Cambridge-Nashua, MA-NH"	"Nashua, NH-MA"	"Boston-Worcester-Providence, MA-RI-NH-CT-ME"	TRUE	3301150260	"Nashua city"
"285"	71650	75404	715	"Boston-Cambridge-Nashua, MA-NH"	"Nashua, NH-MA"	"Boston-Worcester-Providence, MA-RI-NH-CT-ME"	TRUE	3301176260	"Temple town"
"286"	71650	75404	715	"Boston-Cambridge-Nashua, MA-NH"	"Nashua, NH-MA"	"Boston-Worcester-Providence, MA-RI-NH-CT-ME"	TRUE	3301185220	"Wilton town"
"287"	71650	75404	715	"Boston-Cambridge-Nashua, MA-NH"	"Nashua, NH-MA"	"Boston-Worcester-Providence, MA-RI-NH-CT-ME"	TRUE	3301512100	"Chester town"
"288"	71650	75404	715	"Boston-Cambridge-Nashua, MA-NH"	"Nashua, NH-MA"	"Boston-Worcester-Providence, MA-RI-NH-CT-ME"	TRUE	3301517940	"Derry town"
"289"	71650	75404	715	"Boston-Cambridge-Nashua, MA-NH"	"Nashua, NH-MA"	"Boston-Worcester-Providence, MA-RI-NH-CT-ME"	TRUE	3301543220	"Londonderry town"
"290"	71650	75404	715	"Boston-Cambridge-Nashua, MA-NH"	"Nashua, NH-MA"	"Boston-Worcester-Providence, MA-RI-NH-CT-ME"	TRUE	3301585780	"Windham town"
"291"	71650	76524	715	"Boston-Cambridge-Nashua, MA-NH"	"Peabody-Salem-Beverly, MA"	"Boston-Worcester-Providence, MA-RI-NH-CT-ME"	TRUE	2500905595	"Beverly city"
"292"	71650	76524	715	"Boston-Cambridge-Nashua, MA-NH"	"Peabody-Salem-Beverly, MA"	"Boston-Worcester-Providence, MA-RI-NH-CT-ME"	TRUE	2500916250	"Danvers town"
"293"	71650	76524	715	"Boston-Cambridge-Nashua, MA-NH"	"Peabody-Salem-Beverly, MA"	"Boston-Worcester-Providence, MA-RI-NH-CT-ME"	TRUE	2500952490	"Peabody city"
"294"	71650	76524	715	"Boston-Cambridge-Nashua, MA-NH"	"Peabody-Salem-Beverly, MA"	"Boston-Worcester-Providence, MA-RI-NH-CT-ME"	TRUE	2500959105	"Salem city"
"295"	71650	78254	715	"Boston-Cambridge-Nashua, MA-NH"	"Taunton-Middleborough-Norton, MA"	"Boston-Worcester-Providence, MA-RI-NH-CT-ME"	TRUE	2500505280	"Berkley town"
"296"	71650	78254	715	"Boston-Cambridge-Nashua, MA-NH"	"Taunton-Middleborough-Norton, MA"	"Boston-Worcester-Providence, MA-RI-NH-CT-ME"	TRUE	2500516950	"Dighton town"
"297"	71650	78254	715	"Boston-Cambridge-Nashua, MA-NH"	"Taunton-Middleborough-Norton, MA"	"Boston-Worcester-Providence, MA-RI-NH-CT-ME"	TRUE	2500525240	"Freetown town"
"298"	71650	78254	715	"Boston-Cambridge-Nashua, MA-NH"	"Taunton-Middleborough-Norton, MA"	"Boston-Worcester-Providence, MA-RI-NH-CT-ME"	TRUE	2500549970	"Norton town"
"299"	71650	78254	715	"Boston-Cambridge-Nashua, MA-NH"	"Taunton-Middleborough-Norton, MA"	"Boston-Worcester-Providence, MA-RI-NH-CT-ME"	TRUE	2500556060	"Raynham town"
"300"	71650	78254	715	"Boston-Cambridge-Nashua, MA-NH"	"Taunton-Middleborough-Norton, MA"	"Boston-Worcester-Providence, MA-RI-NH-CT-ME"	TRUE	2500569170	"Taunton city"
"301"	71650	78254	715	"Boston-Cambridge-Nashua, MA-NH"	"Taunton-Middleborough-Norton, MA"	"Boston-Worcester-Providence, MA-RI-NH-CT-ME"	TRUE	2502333920	"Lakeville town"
"302"	71650	78254	715	"Boston-Cambridge-Nashua, MA-NH"	"Taunton-Middleborough-Norton, MA"	"Boston-Worcester-Providence, MA-RI-NH-CT-ME"	TRUE	2502340850	"Middleborough town"
"303"	71650	78254	715	"Boston-Cambridge-Nashua, MA-NH"	"Taunton-Middleborough-Norton, MA"	"Boston-Worcester-Providence, MA-RI-NH-CT-ME"	TRUE	2502357600	"Rochester town"
"304"	71950	NA	720	"Bridgeport-Stamford-Norwalk, CT"	NA	"Bridgeport-New Haven-Stamford, CT"	TRUE	900108070	"Bridgeport city and town"
"305"	71950	NA	720	"Bridgeport-Stamford-Norwalk, CT"	NA	"Bridgeport-New Haven-Stamford, CT"	TRUE	900118850	"Darien town"
"306"	71950	NA	720	"Bridgeport-Stamford-Norwalk, CT"	NA	"Bridgeport-New Haven-Stamford, CT"	TRUE	900123890	"Easton town"
"307"	71950	NA	720	"Bridgeport-Stamford-Norwalk, CT"	NA	"Bridgeport-New Haven-Stamford, CT"	TRUE	900126620	"Fairfield town"
"308"	71950	NA	720	"Bridgeport-Stamford-Norwalk, CT"	NA	"Bridgeport-New Haven-Stamford, CT"	TRUE	900133620	"Greenwich town"
"309"	71950	NA	720	"Bridgeport-Stamford-Norwalk, CT"	NA	"Bridgeport-New Haven-Stamford, CT"	TRUE	900148620	"Monroe town"
"310"	71950	NA	720	"Bridgeport-Stamford-Norwalk, CT"	NA	"Bridgeport-New Haven-Stamford, CT"	TRUE	900150580	"New Canaan town"
"311"	71950	NA	720	"Bridgeport-Stamford-Norwalk, CT"	NA	"Bridgeport-New Haven-Stamford, CT"	TRUE	900156060	"Norwalk city and town"
"312"	71950	NA	720	"Bridgeport-Stamford-Norwalk, CT"	NA	"Bridgeport-New Haven-Stamford, CT"	TRUE	900163480	"Redding town"
"313"	71950	NA	720	"Bridgeport-Stamford-Norwalk, CT"	NA	"Bridgeport-New Haven-Stamford, CT"	TRUE	900163970	"Ridgefield town"
"314"	71950	NA	720	"Bridgeport-Stamford-Norwalk, CT"	NA	"Bridgeport-New Haven-Stamford, CT"	TRUE	900168170	"Shelton city and town"
"315"	71950	NA	720	"Bridgeport-Stamford-Norwalk, CT"	NA	"Bridgeport-New Haven-Stamford, CT"	TRUE	900173070	"Stamford city and town"
"316"	71950	NA	720	"Bridgeport-Stamford-Norwalk, CT"	NA	"Bridgeport-New Haven-Stamford, CT"	TRUE	900174190	"Stratford town"
"317"	71950	NA	720	"Bridgeport-Stamford-Norwalk, CT"	NA	"Bridgeport-New Haven-Stamford, CT"	TRUE	900177200	"Trumbull town"
"318"	71950	NA	720	"Bridgeport-Stamford-Norwalk, CT"	NA	"Bridgeport-New Haven-Stamford, CT"	TRUE	900183430	"Weston town"
"319"	71950	NA	720	"Bridgeport-Stamford-Norwalk, CT"	NA	"Bridgeport-New Haven-Stamford, CT"	TRUE	900183500	"Westport town"
"320"	71950	NA	720	"Bridgeport-Stamford-Norwalk, CT"	NA	"Bridgeport-New Haven-Stamford, CT"	TRUE	900186370	"Wilton town"
"321"	71950	NA	720	"Bridgeport-Stamford-Norwalk, CT"	NA	"Bridgeport-New Haven-Stamford, CT"	TRUE	900901220	"Ansonia city and town"
"322"	71950	NA	720	"Bridgeport-Stamford-Norwalk, CT"	NA	"Bridgeport-New Haven-Stamford, CT"	TRUE	900919550	"Derby city and town"
"323"	71950	NA	720	"Bridgeport-Stamford-Norwalk, CT"	NA	"Bridgeport-New Haven-Stamford, CT"	TRUE	900947535	"Milford city and town"
"324"	71950	NA	720	"Bridgeport-Stamford-Norwalk, CT"	NA	"Bridgeport-New Haven-Stamford, CT"	TRUE	900958300	"Oxford town"
"325"	71950	NA	720	"Bridgeport-Stamford-Norwalk, CT"	NA	"Bridgeport-New Haven-Stamford, CT"	TRUE	900967610	"Seymour town"
"326"	71950	NA	720	"Bridgeport-Stamford-Norwalk, CT"	NA	"Bridgeport-New Haven-Stamford, CT"	TRUE	900969640	"Southbury town"
"327"	71950	NA	720	"Bridgeport-Stamford-Norwalk, CT"	NA	"Bridgeport-New Haven-Stamford, CT"	TRUE	900987700	"Woodbridge town"
"328"	72250	NA	775	"Brunswick, ME"	NA	"Portland-Lewiston-South Portland, ME"	FALSE	2300508430	"Brunswick town"
"329"	72250	NA	775	"Brunswick, ME"	NA	"Portland-Lewiston-South Portland, ME"	FALSE	2300531390	"Harpswell town"
