"cbsa"	"md"	"csa"	"cbsa_name"	"md_name"	"csa_name"	"is_metro"	"fips"	"component_name"	"is_central"
"679"	25180	NA	NA	"Hagerstown-Martinsburg, MD-WV"	NA	NA	TRUE	54003	"Berkeley County"	NA
"680"	25180	NA	NA	"Hagerstown-Martinsburg, MD-WV"	NA	NA	TRUE	54065	"Morgan County"	NA
"681"	25220	NA	NA	"Hammond, LA"	NA	NA	FALSE	22105	"Tangipahoa Parish"	NA
"682"	25260	NA	NA	"Hanford-Corcoran, CA"	NA	NA	TRUE	6031	"Kings County"	NA
"683"	25300	NA	NA	"Hannibal, MO"	NA	NA	FALSE	29127	"Marion County"	NA
"684"	25300	NA	NA	"Hannibal, MO"	NA	NA	FALSE	29173	"Ralls County"	NA
"685"	25340	NA	314	"Harriman, TN"	NA	"Knoxville-Sevierville-La Follette, TN"	FALSE	47145	"Roane County"	NA
"686"	25380	NA	NA	"Harrisburg, IL"	NA	NA	FALSE	17165	"Saline County"	NA
"687"	25420	NA	276	"Harrisburg-Carlisle, PA"	NA	"Harrisburg-Carlisle-Lebanon, PA"	TRUE	42041	"Cumberland County"	NA
"688"	25420	NA	276	"Harrisburg-Carlisle, PA"	NA	"Harrisburg-Carlisle-Lebanon, PA"	TRUE	42043	"Dauphin County"	NA
"689"	25420	NA	276	"Harrisburg-Carlisle, PA"	NA	"Harrisburg-Carlisle-Lebanon, PA"	TRUE	42099	"Perry County"	NA
"690"	25460	NA	NA	"Harrison, AR"	NA	NA	FALSE	5009	"Boone County"	NA
"691"	25460	NA	NA	"Harrison, AR"	NA	NA	FALSE	5101	"Newton County"	NA
"692"	25500	NA	NA	"Harrisonburg, VA"	NA	NA	TRUE	51165	"Rockingham County"	NA
"693"	25500	NA	NA	"Harrisonburg, VA"	NA	NA	TRUE	51660	"Harrisonburg city"	NA
"694"	25540	NA	278	"Hartford-West Hartford-East Hartford, CT"	NA	"Hartford-West Hartford-Willimantic, CT"	TRUE	9003	"Hartford County"	NA
"695"	25540	NA	278	"Hartford-West Hartford-East Hartford, CT"	NA	"Hartford-West Hartford-Willimantic, CT"	TRUE	9007	"Middlesex County"	NA
"696"	25540	NA	278	"Hartford-West Hartford-East Hartford, CT"	NA	"Hartford-West Hartford-Willimantic, CT"	TRUE	9013	"Tolland County"	NA
"697"	25580	NA	NA	"Hastings, NE"	NA	NA	FALSE	31001	"Adams County"	NA
"698"	25580	NA	NA	"Hastings, NE"	NA	NA	FALSE	31035	"Clay County"	NA
"699"	25620	NA	NA	"Hattiesburg, MS"	NA	NA	TRUE	28035	"Forrest County"	NA
"700"	25620	NA	NA	"Hattiesburg, MS"	NA	NA	TRUE	28073	"Lamar County"	NA
"701"	25620	NA	NA	"Hattiesburg, MS"	NA	NA	TRUE	28111	"Perry County"	NA
"702"	25660	NA	NA	"Havre, MT"	NA	NA	FALSE	30041	"Hill County"	NA
"703"	25700	NA	NA	"Hays, KS"	NA	NA	FALSE	20051	"Ellis County"	NA
"704"	25740	NA	NA	"Helena, MT"	NA	NA	FALSE	30043	"Jefferson County"	NA
"705"	25740	NA	NA	"Helena, MT"	NA	NA	FALSE	30049	"Lewis and Clark County"	NA
"706"	25780	NA	NA	"Henderson, NC"	NA	NA	FALSE	37181	"Vance County"	NA
"707"	25820	NA	NA	"Hereford, TX"	NA	NA	FALSE	48117	"Deaf Smith County"	NA
"708"	25860	NA	NA	"Hickory-Morganton-Lenoir, NC"	NA	NA	TRUE	37003	"Alexander County"	NA
"709"	25860	NA	NA	"Hickory-Morganton-Lenoir, NC"	NA	NA	TRUE	37023	"Burke County"	NA
"710"	25860	NA	NA	"Hickory-Morganton-Lenoir, NC"	NA	NA	TRUE	37027	"Caldwell County"	NA
"711"	25860	NA	NA	"Hickory-Morganton-Lenoir, NC"	NA	NA	TRUE	37035	"Catawba County"	NA
"712"	25900	NA	NA	"Hilo, HI"	NA	NA	FALSE	15001	"Hawaii County"	NA
"713"	25940	NA	NA	"Hilton Head Island-Beaufort, SC"	NA	NA	FALSE	45013	"Beaufort County"	NA
"714"	25940	NA	NA	"Hilton Head Island-Beaufort, SC"	NA	NA	FALSE	45053	"Jasper County"	NA
"715"	25980	NA	496	"Hinesville-Fort Stewart, GA"	NA	"Savannah-Hinesville-Fort Stewart, GA"	TRUE	13179	"Liberty County"	NA
"716"	25980	NA	496	"Hinesville-Fort Stewart, GA"	NA	"Savannah-Hinesville-Fort Stewart, GA"	TRUE	13183	"Long County"	NA
"717"	26020	NA	NA	"Hobbs, NM"	NA	NA	FALSE	35025	"Lea County"	NA
"718"	26100	NA	266	"Holland-Grand Haven, MI"	NA	"Grand Rapids-Muskegon-Holland, MI"	TRUE	26139	"Ottawa County"	NA
"719"	26140	NA	NA	"Homosassa Springs, FL"	NA	NA	FALSE	12017	"Citrus County"	NA
"720"	26180	NA	NA	"Honolulu, HI"	NA	NA	TRUE	15003	"Honolulu County"	NA
"721"	26220	NA	NA	"Hood River, OR"	NA	NA	FALSE	41027	"Hood River County"	NA
"722"	26260	NA	NA	"Hope, AR"	NA	NA	FALSE	5057	"Hempstead County"	NA
"723"	26260	NA	NA	"Hope, AR"	NA	NA	FALSE	5099	"Nevada County"	NA
"724"	26300	NA	NA	"Hot Springs, AR"	NA	NA	TRUE	5051	"Garland County"	NA
"725"	26340	NA	NA	"Houghton, MI"	NA	NA	FALSE	26061	"Houghton County"	NA
"726"	26340	NA	NA	"Houghton, MI"	NA	NA	FALSE	26083	"Keweenaw County"	NA
"727"	26380	NA	NA	"Houma-Bayou Cane-Thibodaux, LA"	NA	NA	TRUE	22057	"Lafourche Parish"	NA
"728"	26380	NA	NA	"Houma-Bayou Cane-Thibodaux, LA"	NA	NA	TRUE	22109	"Terrebonne Parish"	NA
"729"	26420	NA	288	"Houston-Baytown-Sugar Land, TX"	NA	"Houston-Baytown-Huntsville, TX"	TRUE	48015	"Austin County"	NA
"730"	26420	NA	288	"Houston-Baytown-Sugar Land, TX"	NA	"Houston-Baytown-Huntsville, TX"	TRUE	48039	"Brazoria County"	NA
"731"	26420	NA	288	"Houston-Baytown-Sugar Land, TX"	NA	"Houston-Baytown-Huntsville, TX"	TRUE	48071	"Chambers County"	NA
"732"	26420	NA	288	"Houston-Baytown-Sugar Land, TX"	NA	"Houston-Baytown-Huntsville, TX"	TRUE	48157	"Fort Bend County"	NA
"733"	26420	NA	288	"Houston-Baytown-Sugar Land, TX"	NA	"Houston-Baytown-Huntsville, TX"	TRUE	48167	"Galveston County"	NA
"734"	26420	NA	288	"Houston-Baytown-Sugar Land, TX"	NA	"Houston-Baytown-Huntsville, TX"	TRUE	48201	"Harris County"	NA
"735"	26420	NA	288	"Houston-Baytown-Sugar Land, TX"	NA	"Houston-Baytown-Huntsville, TX"	TRUE	48291	"Liberty County"	NA
"736"	26420	NA	288	"Houston-Baytown-Sugar Land, TX"	NA	"Houston-Baytown-Huntsville, TX"	TRUE	48339	"Montgomery County"	NA
"737"	26420	NA	288	"Houston-Baytown-Sugar Land, TX"	NA	"Houston-Baytown-Huntsville, TX"	TRUE	48407	"San Jacinto County"	NA
"738"	26420	NA	288	"Houston-Baytown-Sugar Land, TX"	NA	"Houston-Baytown-Huntsville, TX"	TRUE	48473	"Waller County"	NA
"739"	26460	NA	104	"Hudson, NY"	NA	"Albany-Schenectady-Amsterdam, NY"	FALSE	36021	"Columbia County"	NA
"740"	26500	NA	NA	"Huntingdon, PA"	NA	NA	FALSE	42061	"Huntingdon County"	NA
"741"	26540	NA	258	"Huntington, IN"	NA	"Fort Wayne-Huntington-Auburn, IN"	FALSE	18069	"Huntington County"	NA
"742"	26580	NA	NA	"Huntington-Ashland, WV-KY-OH"	NA	NA	TRUE	21019	"Boyd County"	NA
"743"	26580	NA	NA	"Huntington-Ashland, WV-KY-OH"	NA	NA	TRUE	21089	"Greenup County"	NA
"744"	26580	NA	NA	"Huntington-Ashland, WV-KY-OH"	NA	NA	TRUE	39087	"Lawrence County"	NA
"745"	26580	NA	NA	"Huntington-Ashland, WV-KY-OH"	NA	NA	TRUE	54011	"Cabell County"	NA
"746"	26580	NA	NA	"Huntington-Ashland, WV-KY-OH"	NA	NA	TRUE	54099	"Wayne County"	NA
"747"	26620	NA	290	"Huntsville, AL"	NA	"Huntsville-Decatur, AL"	TRUE	1083	"Limestone County"	NA
"748"	26620	NA	290	"Huntsville, AL"	NA	"Huntsville-Decatur, AL"	TRUE	1089	"Madison County"	NA
"749"	26660	NA	288	"Huntsville, TX"	NA	"Houston-Baytown-Huntsville, TX"	FALSE	48471	"Walker County"	NA
"750"	26700	NA	NA	"Huron, SD"	NA	NA	FALSE	46005	"Beadle County"	NA
"751"	26740	NA	NA	"Hutchinson, KS"	NA	NA	FALSE	20155	"Reno County"	NA
"752"	26780	NA	378	"Hutchinson, MN"	NA	"Minneapolis-St. Paul-St. Cloud, MN-WI"	FALSE	27085	"McLeod County"	NA
"753"	26820	NA	292	"Idaho Falls, ID"	NA	"Idaho Falls-Blackfoot, ID"	TRUE	16019	"Bonneville County"	NA
"754"	26820	NA	292	"Idaho Falls, ID"	NA	"Idaho Falls-Blackfoot, ID"	TRUE	16051	"Jefferson County"	NA
"755"	26860	NA	NA	"Indiana, PA"	NA	NA	FALSE	42063	"Indiana County"	NA
"756"	26900	NA	294	"Indianapolis, IN"	NA	"Indianapolis-Anderson-Columbus, IN"	TRUE	18011	"Boone County"	NA
"757"	26900	NA	294	"Indianapolis, IN"	NA	"Indianapolis-Anderson-Columbus, IN"	TRUE	18013	"Brown County"	NA
"758"	26900	NA	294	"Indianapolis, IN"	NA	"Indianapolis-Anderson-Columbus, IN"	TRUE	18057	"Hamilton County"	NA
"759"	26900	NA	294	"Indianapolis, IN"	NA	"Indianapolis-Anderson-Columbus, IN"	TRUE	18059	"Hancock County"	NA
"760"	26900	NA	294	"Indianapolis, IN"	NA	"Indianapolis-Anderson-Columbus, IN"	TRUE	18063	"Hendricks County"	NA
"761"	26900	NA	294	"Indianapolis, IN"	NA	"Indianapolis-Anderson-Columbus, IN"	TRUE	18081	"Johnson County"	NA
"762"	26900	NA	294	"Indianapolis, IN"	NA	"Indianapolis-Anderson-Columbus, IN"	TRUE	18097	"Marion County"	NA
"763"	26900	NA	294	"Indianapolis, IN"	NA	"Indianapolis-Anderson-Columbus, IN"	TRUE	18109	"Morgan County"	NA
"764"	26900	NA	294	"Indianapolis, IN"	NA	"Indianapolis-Anderson-Columbus, IN"	TRUE	18133	"Putnam County"	NA
"765"	26900	NA	294	"Indianapolis, IN"	NA	"Indianapolis-Anderson-Columbus, IN"	TRUE	18145	"Shelby County"	NA
"766"	26940	NA	NA	"Indianola, MS"	NA	NA	FALSE	28133	"Sunflower County"	NA
"767"	26980	NA	NA	"Iowa City, IA"	NA	NA	TRUE	19103	"Johnson County"	NA
"768"	26980	NA	NA	"Iowa City, IA"	NA	NA	TRUE	19183	"Washington County"	NA
"769"	27020	NA	NA	"Iron Mountain, MI-WI"	NA	NA	FALSE	26043	"Dickinson County"	NA
"770"	27020	NA	NA	"Iron Mountain, MI-WI"	NA	NA	FALSE	55037	"Florence County"	NA
"771"	27060	NA	296	"Ithaca, NY"	NA	"Ithaca-Cortland, NY"	TRUE	36109	"Tompkins County"	NA
"772"	27100	NA	NA	"Jackson, MI"	NA	NA	TRUE	26075	"Jackson County"	NA
"773"	27140	NA	298	"Jackson, MS"	NA	"Jackson-Yazoo City, MS"	TRUE	28029	"Copiah County"	NA
"774"	27140	NA	298	"Jackson, MS"	NA	"Jackson-Yazoo City, MS"	TRUE	28049	"Hinds County"	NA
"775"	27140	NA	298	"Jackson, MS"	NA	"Jackson-Yazoo City, MS"	TRUE	28089	"Madison County"	NA
"776"	27140	NA	298	"Jackson, MS"	NA	"Jackson-Yazoo City, MS"	TRUE	28121	"Rankin County"	NA
"777"	27140	NA	298	"Jackson, MS"	NA	"Jackson-Yazoo City, MS"	TRUE	28127	"Simpson County"	NA
"778"	27180	NA	NA	"Jackson, TN"	NA	NA	TRUE	47023	"Chester County"	NA
"779"	27180	NA	NA	"Jackson, TN"	NA	NA	TRUE	47113	"Madison County"	NA
"780"	27220	NA	NA	"Jackson, WY-ID"	NA	NA	FALSE	16081	"Teton County"	NA
"781"	27220	NA	NA	"Jackson, WY-ID"	NA	NA	FALSE	56039	"Teton County"	NA
"782"	27260	NA	NA	"Jacksonville, FL"	NA	NA	TRUE	12003	"Baker County"	NA
"783"	27260	NA	NA	"Jacksonville, FL"	NA	NA	TRUE	12019	"Clay County"	NA
"784"	27260	NA	NA	"Jacksonville, FL"	NA	NA	TRUE	12031	"Duval County"	NA
"785"	27260	NA	NA	"Jacksonville, FL"	NA	NA	TRUE	12089	"Nassau County"	NA
"786"	27260	NA	NA	"Jacksonville, FL"	NA	NA	TRUE	12109	"St. Johns County"	NA
"787"	27300	NA	NA	"Jacksonville, IL"	NA	NA	FALSE	17137	"Morgan County"	NA
"788"	27300	NA	NA	"Jacksonville, IL"	NA	NA	FALSE	17171	"Scott County"	NA
"789"	27340	NA	NA	"Jacksonville, NC"	NA	NA	TRUE	37133	"Onslow County"	NA
"790"	27380	NA	540	"Jacksonville, TX"	NA	"Tyler-Jacksonville, TX"	FALSE	48073	"Cherokee County"	NA
"791"	27420	NA	NA	"Jamestown, ND"	NA	NA	FALSE	38093	"Stutsman County"	NA
"792"	27460	NA	NA	"Jamestown-Dunkirk-Fredonia, NY"	NA	NA	FALSE	36013	"Chautauqua County"	NA
"793"	27500	NA	NA	"Janesville, WI"	NA	NA	TRUE	55105	"Rock County"	NA
"794"	27540	NA	NA	"Jasper, IN"	NA	NA	FALSE	18037	"Dubois County"	NA
"795"	27540	NA	NA	"Jasper, IN"	NA	NA	FALSE	18125	"Pike County"	NA
"796"	27580	NA	NA	"Jayuya, PR"	NA	NA	FALSE	72073	"Jayuya Municipio"	NA
"797"	27620	NA	NA	"Jefferson City, MO"	NA	NA	TRUE	29027	"Callaway County"	NA
"798"	27620	NA	NA	"Jefferson City, MO"	NA	NA	TRUE	29051	"Cole County"	NA
"799"	27620	NA	NA	"Jefferson City, MO"	NA	NA	TRUE	29135	"Moniteau County"	NA
"800"	27620	NA	NA	"Jefferson City, MO"	NA	NA	TRUE	29151	"Osage County"	NA
"801"	27660	NA	324	"Jennings, LA"	NA	"Lake Charles-Jennings, LA"	FALSE	22053	"Jefferson Davis Parish"	NA
"802"	27700	NA	NA	"Jesup, GA"	NA	NA	FALSE	13305	"Wayne County"	NA
"803"	27740	NA	304	"Johnson City, TN"	NA	"Johnson City-Kingsport-Bristol, TN-VA"	TRUE	47019	"Carter County"	NA
"804"	27740	NA	304	"Johnson City, TN"	NA	"Johnson City-Kingsport-Bristol, TN-VA"	TRUE	47171	"Unicoi County"	NA
"805"	27740	NA	304	"Johnson City, TN"	NA	"Johnson City-Kingsport-Bristol, TN-VA"	TRUE	47179	"Washington County"	NA
"806"	27780	NA	NA	"Johnstown, PA"	NA	NA	TRUE	42021	"Cambria County"	NA
"807"	27860	NA	NA	"Jonesboro, AR"	NA	NA	TRUE	5031	"Craighead County"	NA
"808"	27860	NA	NA	"Jonesboro, AR"	NA	NA	TRUE	5111	"Poinsett County"	NA
"809"	27900	NA	NA	"Joplin, MO"	NA	NA	TRUE	29097	"Jasper County"	NA
"810"	27900	NA	NA	"Joplin, MO"	NA	NA	TRUE	29145	"Newton County"	NA
"811"	27940	NA	NA	"Juneau, AK"	NA	NA	FALSE	2110	"Juneau City and Borough"	NA
"812"	27980	NA	NA	"Kahului-Wailuku, HI"	NA	NA	FALSE	15009	"Maui County"	NA
"813"	28020	NA	NA	"Kalamazoo-Portage, MI"	NA	NA	TRUE	26077	"Kalamazoo County"	NA
"814"	28020	NA	NA	"Kalamazoo-Portage, MI"	NA	NA	TRUE	26159	"Van Buren County"	NA
"815"	28060	NA	NA	"Kalispell, MT"	NA	NA	FALSE	30029	"Flathead County"	NA
"816"	28100	NA	176	"Kankakee-Bradley, IL"	NA	"Chicago-Naperville-Michigan City, IL-IN-WI"	TRUE	17091	"Kankakee County"	NA
"817"	28140	NA	312	"Kansas City, MO-KS"	NA	"Kansas City-Overland Park-Kansas City, MO-KS"	TRUE	20059	"Franklin County"	NA
"818"	28140	NA	312	"Kansas City, MO-KS"	NA	"Kansas City-Overland Park-Kansas City, MO-KS"	TRUE	20091	"Johnson County"	NA
"819"	28140	NA	312	"Kansas City, MO-KS"	NA	"Kansas City-Overland Park-Kansas City, MO-KS"	TRUE	20103	"Leavenworth County"	NA
"820"	28140	NA	312	"Kansas City, MO-KS"	NA	"Kansas City-Overland Park-Kansas City, MO-KS"	TRUE	20107	"Linn County"	NA
"821"	28140	NA	312	"Kansas City, MO-KS"	NA	"Kansas City-Overland Park-Kansas City, MO-KS"	TRUE	20121	"Miami County"	NA
"822"	28140	NA	312	"Kansas City, MO-KS"	NA	"Kansas City-Overland Park-Kansas City, MO-KS"	TRUE	20209	"Wyandotte County"	NA
"823"	28140	NA	312	"Kansas City, MO-KS"	NA	"Kansas City-Overland Park-Kansas City, MO-KS"	TRUE	29013	"Bates County"	NA
"824"	28140	NA	312	"Kansas City, MO-KS"	NA	"Kansas City-Overland Park-Kansas City, MO-KS"	TRUE	29025	"Caldwell County"	NA
"825"	28140	NA	312	"Kansas City, MO-KS"	NA	"Kansas City-Overland Park-Kansas City, MO-KS"	TRUE	29037	"Cass County"	NA
"826"	28140	NA	312	"Kansas City, MO-KS"	NA	"Kansas City-Overland Park-Kansas City, MO-KS"	TRUE	29047	"Clay County"	NA
"827"	28140	NA	312	"Kansas City, MO-KS"	NA	"Kansas City-Overland Park-Kansas City, MO-KS"	TRUE	29049	"Clinton County"	NA
"828"	28140	NA	312	"Kansas City, MO-KS"	NA	"Kansas City-Overland Park-Kansas City, MO-KS"	TRUE	29095	"Jackson County"	NA
"829"	28140	NA	312	"Kansas City, MO-KS"	NA	"Kansas City-Overland Park-Kansas City, MO-KS"	TRUE	29107	"Lafayette County"	NA
"830"	28140	NA	312	"Kansas City, MO-KS"	NA	"Kansas City-Overland Park-Kansas City, MO-KS"	TRUE	29165	"Platte County"	NA
"831"	28140	NA	312	"Kansas City, MO-KS"	NA	"Kansas City-Overland Park-Kansas City, MO-KS"	TRUE	29177	"Ray County"	NA
"832"	28180	NA	NA	"Kapaa, HI"	NA	NA	FALSE	15007	"Kauai County"	NA
"833"	28260	NA	NA	"Kearney, NE"	NA	NA	FALSE	31019	"Buffalo County"	NA
"834"	28260	NA	NA	"Kearney, NE"	NA	NA	FALSE	31099	"Kearney County"	NA
"835"	28300	NA	NA	"Keene, NH"	NA	NA	FALSE	33005	"Cheshire County"	NA
"836"	28340	NA	258	"Kendallville, IN"	NA	"Fort Wayne-Huntington-Auburn, IN"	FALSE	18113	"Noble County"	NA
"837"	28380	NA	NA	"Kennett, MO"	NA	NA	FALSE	29069	"Dunklin County"	NA
"838"	28420	NA	NA	"Kennewick-Richland-Pasco, WA"	NA	NA	TRUE	53005	"Benton County"	NA
"839"	28420	NA	NA	"Kennewick-Richland-Pasco, WA"	NA	NA	TRUE	53021	"Franklin County"	NA
"840"	28460	NA	NA	"Keokuk-Fort Madison, IA-MO"	NA	NA	FALSE	19111	"Lee County"	NA
"841"	28460	NA	NA	"Keokuk-Fort Madison, IA-MO"	NA	NA	FALSE	29045	"Clark County"	NA
"842"	28500	NA	NA	"Kerrville, TX"	NA	NA	FALSE	48265	"Kerr County"	NA
"843"	28540	NA	NA	"Ketchikan, AK"	NA	NA	FALSE	2130	"Ketchikan Gateway Borough"	NA
"844"	28580	NA	NA	"Key West-Marathon, FL"	NA	NA	FALSE	12087	"Monroe County"	NA
"845"	28620	NA	NA	"Kill Devil Hills, NC"	NA	NA	FALSE	37055	"Dare County"	NA
"846"	28660	NA	NA	"Killeen-Temple-Fort Hood, TX"	NA	NA	TRUE	48027	"Bell County"	NA
"847"	28660	NA	NA	"Killeen-Temple-Fort Hood, TX"	NA	NA	TRUE	48099	"Coryell County"	NA
"848"	28660	NA	NA	"Killeen-Temple-Fort Hood, TX"	NA	NA	TRUE	48281	"Lampasas County"	NA
"849"	28700	NA	304	"Kingsport-Bristol, TN-VA"	NA	"Johnson City-Kingsport-Bristol, TN-VA"	TRUE	47073	"Hawkins County"	NA
"850"	28700	NA	304	"Kingsport-Bristol, TN-VA"	NA	"Johnson City-Kingsport-Bristol, TN-VA"	TRUE	47163	"Sullivan County"	NA
"851"	28700	NA	304	"Kingsport-Bristol, TN-VA"	NA	"Johnson City-Kingsport-Bristol, TN-VA"	TRUE	51169	"Scott County"	NA
"852"	28740	NA	408	"Kingston, NY"	NA	"New York-Newark-Bridgeport, NY-NJ-CT-PA"	TRUE	36111	"Ulster County"	NA
"853"	28780	NA	204	"Kingsville, TX"	NA	"Corpus Christi-Kingsville, TX"	FALSE	48261	"Kenedy County"	NA
"854"	28780	NA	204	"Kingsville, TX"	NA	"Corpus Christi-Kingsville, TX"	FALSE	48273	"Kleberg County"	NA
"855"	28820	NA	NA	"Kinston, NC"	NA	NA	FALSE	37107	"Lenoir County"	NA
"856"	28860	NA	NA	"Kirksville, MO"	NA	NA	FALSE	29001	"Adair County"	NA
"857"	28860	NA	NA	"Kirksville, MO"	NA	NA	FALSE	29197	"Schuyler County"	NA
"858"	28900	NA	NA	"Klamath Falls, OR"	NA	NA	FALSE	41035	"Klamath County"	NA
"859"	28940	NA	314	"Knoxville, TN"	NA	"Knoxville-Sevierville-La Follette, TN"	TRUE	47001	"Anderson County"	NA
"860"	28940	NA	314	"Knoxville, TN"	NA	"Knoxville-Sevierville-La Follette, TN"	TRUE	47009	"Blount County"	NA
"861"	28940	NA	314	"Knoxville, TN"	NA	"Knoxville-Sevierville-La Follette, TN"	TRUE	47093	"Knox County"	NA
"862"	28940	NA	314	"Knoxville, TN"	NA	"Knoxville-Sevierville-La Follette, TN"	TRUE	47105	"Loudon County"	NA
"863"	28940	NA	314	"Knoxville, TN"	NA	"Knoxville-Sevierville-La Follette, TN"	TRUE	47173	"Union County"	NA
"864"	28980	NA	NA	"Kodiak, AK"	NA	NA	FALSE	2150	"Kodiak Island Borough"	NA
"865"	29020	NA	316	"Kokomo, IN"	NA	"Kokomo-Peru, IN"	TRUE	18067	"Howard County"	NA
"866"	29020	NA	316	"Kokomo, IN"	NA	"Kokomo-Peru, IN"	TRUE	18159	"Tipton County"	NA
"867"	29060	NA	148	"Laconia, NH"	NA	"Boston-Worcester-Manchester, MA-NH"	FALSE	33001	"Belknap County"	NA
"868"	29100	NA	NA	"La Crosse, WI-MN"	NA	NA	TRUE	27055	"Houston County"	NA
"869"	29100	NA	NA	"La Crosse, WI-MN"	NA	NA	TRUE	55063	"La Crosse County"	NA
"870"	29140	NA	320	"Lafayette, IN"	NA	"Lafayette-Frankfort, IN"	TRUE	18007	"Benton County"	NA
"871"	29140	NA	320	"Lafayette, IN"	NA	"Lafayette-Frankfort, IN"	TRUE	18015	"Carroll County"	NA
"872"	29140	NA	320	"Lafayette, IN"	NA	"Lafayette-Frankfort, IN"	TRUE	18157	"Tippecanoe County"	NA
"873"	29180	NA	318	"Lafayette, LA"	NA	"Lafayette-Acadiana, LA"	TRUE	22055	"Lafayette Parish"	NA
"874"	29180	NA	318	"Lafayette, LA"	NA	"Lafayette-Acadiana, LA"	TRUE	22099	"St. Martin Parish"	NA
"875"	29220	NA	314	"La Follette, TN"	NA	"Knoxville-Sevierville-La Follette, TN"	FALSE	47013	"Campbell County"	NA
"876"	29260	NA	NA	"La Grande, OR"	NA	NA	FALSE	41061	"Union County"	NA
"877"	29300	NA	122	"LaGrange, GA"	NA	"Atlanta-Sandy Springs-Gainesville, GA-AL"	FALSE	13285	"Troup County"	NA
"878"	29340	NA	324	"Lake Charles, LA"	NA	"Lake Charles-Jennings, LA"	TRUE	22019	"Calcasieu Parish"	NA
"879"	29340	NA	324	"Lake Charles, LA"	NA	"Lake Charles-Jennings, LA"	TRUE	22023	"Cameron Parish"	NA
"880"	29380	NA	NA	"Lake City, FL"	NA	NA	FALSE	12023	"Columbia County"	NA
"881"	29420	NA	NA	"Lake Havasu City-Kingman, AZ"	NA	NA	FALSE	4015	"Mohave County"	NA
"882"	29460	NA	NA	"Lakeland-Winter Haven, FL"	NA	NA	TRUE	12105	"Polk County"	NA
"883"	29500	NA	NA	"Lamesa, TX"	NA	NA	FALSE	48115	"Dawson County"	NA
"884"	29540	NA	NA	"Lancaster, PA"	NA	NA	TRUE	42071	"Lancaster County"	NA
"885"	29580	NA	172	"Lancaster, SC"	NA	"Charlotte-Gastonia-Salisbury, NC-SC"	FALSE	45057	"Lancaster County"	NA
"886"	29620	NA	330	"Lansing-East Lansing, MI"	NA	"Lansing-East Lansing-Owosso, MI"	TRUE	26037	"Clinton County"	NA
"887"	29620	NA	330	"Lansing-East Lansing, MI"	NA	"Lansing-East Lansing-Owosso, MI"	TRUE	26045	"Eaton County"	NA
"888"	29620	NA	330	"Lansing-East Lansing, MI"	NA	"Lansing-East Lansing-Owosso, MI"	TRUE	26065	"Ingham County"	NA
"889"	29660	NA	NA	"Laramie, WY"	NA	NA	FALSE	56001	"Albany County"	NA
"890"	29700	NA	NA	"Laredo, TX"	NA	NA	TRUE	48479	"Webb County"	NA
"891"	29740	NA	NA	"Las Cruces, NM"	NA	NA	TRUE	35013	"Dona Ana County"	NA
"892"	29780	NA	NA	"Las Vegas, NM"	NA	NA	FALSE	35047	"San Miguel County"	NA
"893"	29820	NA	332	"Las Vegas-Paradise, NV"	NA	"Las Vegas-Paradise-Pahrump, NV"	TRUE	32003	"Clark County"	NA
"894"	29860	NA	NA	"Laurel, MS"	NA	NA	FALSE	28061	"Jasper County"	NA
"895"	29860	NA	NA	"Laurel, MS"	NA	NA	FALSE	28067	"Jones County"	NA
"896"	29900	NA	354	"Laurinburg, NC"	NA	"Lumberton-Laurinburg, NC"	FALSE	37165	"Scotland County"	NA
"897"	29940	NA	NA	"Lawrence, KS"	NA	NA	TRUE	20045	"Douglas County"	NA
"898"	29980	NA	NA	"Lawrenceburg, TN"	NA	NA	FALSE	47099	"Lawrence County"	NA
"899"	30020	NA	NA	"Lawton, OK"	NA	NA	TRUE	40031	"Comanche County"	NA
"900"	30060	NA	NA	"Lebanon, MO"	NA	NA	FALSE	29105	"Laclede County"	NA
"901"	30100	NA	NA	"Lebanon, NH-VT"	NA	NA	FALSE	33009	"Grafton County"	NA
"902"	30100	NA	NA	"Lebanon, NH-VT"	NA	NA	FALSE	50017	"Orange County"	NA
"903"	30100	NA	NA	"Lebanon, NH-VT"	NA	NA	FALSE	50027	"Windsor County"	NA
"904"	30140	NA	276	"Lebanon, PA"	NA	"Harrisburg-Carlisle-Lebanon, PA"	TRUE	42075	"Lebanon County"	NA
"905"	30220	NA	352	"Levelland, TX"	NA	"Lubbock-Levelland, TX"	FALSE	48219	"Hockley County"	NA
"906"	30260	NA	526	"Lewisburg, PA"	NA	"Sunbury-Lewisburg-Selinsgrove, PA"	FALSE	42119	"Union County"	NA
"907"	30300	NA	NA	"Lewiston, ID-WA"	NA	NA	TRUE	16069	"Nez Perce County"	NA
"908"	30300	NA	NA	"Lewiston, ID-WA"	NA	NA	TRUE	53003	"Asotin County"	NA
"909"	30340	NA	438	"Lewiston-Auburn, ME"	NA	"Portland-Lewiston-South Portland, ME"	TRUE	23001	"Androscoggin County"	NA
"910"	30380	NA	NA	"Lewistown, PA"	NA	NA	FALSE	42087	"Mifflin County"	NA
"911"	30420	NA	NA	"Lexington, NE"	NA	NA	FALSE	31047	"Dawson County"	NA
"912"	30420	NA	NA	"Lexington, NE"	NA	NA	FALSE	31073	"Gosper County"	NA
