"cbsa"	"md"	"csa"	"cbsa_name"	"md_name"	"csa_name"	"is_metro"	"fips"	"component_name"	"is_central"
"1412"	40260	NA	NA	"Roanoke Rapids, NC"	NA	NA	FALSE	37083	"Halifax County"	TRUE
"1413"	40260	NA	NA	"Roanoke Rapids, NC"	NA	NA	FALSE	37131	"Northampton County"	FALSE
"1414"	40300	NA	466	"Rochelle, IL"	NA	"Rockford-Freeport-Rochelle, IL"	FALSE	17141	"Ogle County"	TRUE
"1415"	40340	NA	NA	"Rochester, MN"	NA	NA	TRUE	27039	"Dodge County"	FALSE
"1416"	40340	NA	NA	"Rochester, MN"	NA	NA	TRUE	27109	"Olmsted County"	TRUE
"1417"	40340	NA	NA	"Rochester, MN"	NA	NA	TRUE	27157	"Wabasha County"	FALSE
"1418"	40380	NA	464	"Rochester, NY"	NA	"Rochester-Batavia-Seneca Falls, NY"	TRUE	36051	"Livingston County"	FALSE
"1419"	40380	NA	464	"Rochester, NY"	NA	"Rochester-Batavia-Seneca Falls, NY"	TRUE	36055	"Monroe County"	TRUE
"1420"	40380	NA	464	"Rochester, NY"	NA	"Rochester-Batavia-Seneca Falls, NY"	TRUE	36069	"Ontario County"	FALSE
"1421"	40380	NA	464	"Rochester, NY"	NA	"Rochester-Batavia-Seneca Falls, NY"	TRUE	36073	"Orleans County"	FALSE
"1422"	40380	NA	464	"Rochester, NY"	NA	"Rochester-Batavia-Seneca Falls, NY"	TRUE	36117	"Wayne County"	FALSE
"1423"	40420	NA	466	"Rockford, IL"	NA	"Rockford-Freeport-Rochelle, IL"	TRUE	17007	"Boone County"	TRUE
"1424"	40420	NA	466	"Rockford, IL"	NA	"Rockford-Freeport-Rochelle, IL"	TRUE	17201	"Winnebago County"	TRUE
"1425"	40460	NA	NA	"Rockingham, NC"	NA	NA	FALSE	37153	"Richmond County"	TRUE
"1426"	40500	NA	NA	"Rockland, ME"	NA	NA	FALSE	23013	"Knox County"	TRUE
"1427"	40540	NA	NA	"Rock Springs, WY"	NA	NA	FALSE	56037	"Sweetwater County"	TRUE
"1428"	40580	NA	NA	"Rocky Mount, NC"	NA	NA	TRUE	37065	"Edgecombe County"	TRUE
"1429"	40580	NA	NA	"Rocky Mount, NC"	NA	NA	TRUE	37127	"Nash County"	TRUE
"1430"	40620	NA	NA	"Rolla, MO"	NA	NA	FALSE	29161	"Phelps County"	TRUE
"1431"	40660	NA	NA	"Rome, GA"	NA	NA	TRUE	13115	"Floyd County"	TRUE
"1432"	40700	NA	NA	"Roseburg, OR"	NA	NA	FALSE	41019	"Douglas County"	TRUE
"1433"	40740	NA	NA	"Roswell, NM"	NA	NA	FALSE	35005	"Chaves County"	TRUE
"1434"	40760	NA	NA	"Ruidoso, NM"	NA	NA	FALSE	35027	"Lincoln County"	TRUE
"1435"	40780	NA	NA	"Russellville, AR"	NA	NA	FALSE	5115	"Pope County"	TRUE
"1436"	40780	NA	NA	"Russellville, AR"	NA	NA	FALSE	5149	"Yell County"	FALSE
"1437"	40820	NA	NA	"Ruston, LA"	NA	NA	FALSE	22049	"Jackson Parish"	FALSE
"1438"	40820	NA	NA	"Ruston, LA"	NA	NA	FALSE	22061	"Lincoln Parish"	TRUE
"1439"	40860	NA	NA	"Rutland, VT"	NA	NA	FALSE	50021	"Rutland County"	TRUE
"1440"	40900	NA	472	"Sacramento--Arden-Arcade--Roseville, CA"	NA	"Sacramento--Arden-Arcade--Yuba City, CA-NV"	TRUE	6017	"El Dorado County"	FALSE
"1441"	40900	NA	472	"Sacramento--Arden-Arcade--Roseville, CA"	NA	"Sacramento--Arden-Arcade--Yuba City, CA-NV"	TRUE	6061	"Placer County"	TRUE
"1442"	40900	NA	472	"Sacramento--Arden-Arcade--Roseville, CA"	NA	"Sacramento--Arden-Arcade--Yuba City, CA-NV"	TRUE	6067	"Sacramento County"	TRUE
"1443"	40900	NA	472	"Sacramento--Arden-Arcade--Roseville, CA"	NA	"Sacramento--Arden-Arcade--Yuba City, CA-NV"	TRUE	6113	"Yolo County"	FALSE
"1444"	40940	NA	NA	"Safford, AZ"	NA	NA	FALSE	4009	"Graham County"	TRUE
"1445"	40940	NA	NA	"Safford, AZ"	NA	NA	FALSE	4011	"Greenlee County"	FALSE
"1446"	40980	NA	474	"Saginaw-Saginaw Township North, MI"	NA	"Saginaw-Bay City-Saginaw Township North, MI"	TRUE	26145	"Saginaw County"	TRUE
"1447"	41060	NA	378	"St. Cloud, MN"	NA	"Minneapolis-St. Paul-St. Cloud, MN-WI"	TRUE	27009	"Benton County"	TRUE
"1448"	41060	NA	378	"St. Cloud, MN"	NA	"Minneapolis-St. Paul-St. Cloud, MN-WI"	TRUE	27145	"Stearns County"	TRUE
"1449"	41100	NA	NA	"St. George, UT"	NA	NA	TRUE	49053	"Washington County"	TRUE
"1450"	41140	NA	NA	"St. Joseph, MO-KS"	NA	NA	TRUE	20043	"Doniphan County"	FALSE
"1451"	41140	NA	NA	"St. Joseph, MO-KS"	NA	NA	TRUE	29003	"Andrew County"	FALSE
"1452"	41140	NA	NA	"St. Joseph, MO-KS"	NA	NA	TRUE	29021	"Buchanan County"	TRUE
"1453"	41140	NA	NA	"St. Joseph, MO-KS"	NA	NA	TRUE	29063	"DeKalb County"	FALSE
"1454"	41180	NA	476	"St. Louis, MO-IL"	NA	"St. Louis-St. Charles-Farmington, MO-IL"	TRUE	17005	"Bond County"	FALSE
"1455"	41180	NA	476	"St. Louis, MO-IL"	NA	"St. Louis-St. Charles-Farmington, MO-IL"	TRUE	17013	"Calhoun County"	FALSE
"1456"	41180	NA	476	"St. Louis, MO-IL"	NA	"St. Louis-St. Charles-Farmington, MO-IL"	TRUE	17027	"Clinton County"	FALSE
"1457"	41180	NA	476	"St. Louis, MO-IL"	NA	"St. Louis-St. Charles-Farmington, MO-IL"	TRUE	17083	"Jersey County"	FALSE
"1458"	41180	NA	476	"St. Louis, MO-IL"	NA	"St. Louis-St. Charles-Farmington, MO-IL"	TRUE	17117	"Macoupin County"	FALSE
"1459"	41180	NA	476	"St. Louis, MO-IL"	NA	"St. Louis-St. Charles-Farmington, MO-IL"	TRUE	17119	"Madison County"	TRUE
"1460"	41180	NA	476	"St. Louis, MO-IL"	NA	"St. Louis-St. Charles-Farmington, MO-IL"	TRUE	17133	"Monroe County"	TRUE
"1461"	41180	NA	476	"St. Louis, MO-IL"	NA	"St. Louis-St. Charles-Farmington, MO-IL"	TRUE	17163	"St. Clair County"	TRUE
"1462"	41180	NA	476	"St. Louis, MO-IL"	NA	"St. Louis-St. Charles-Farmington, MO-IL"	TRUE	29071	"Franklin County"	FALSE
"1463"	41180	NA	476	"St. Louis, MO-IL"	NA	"St. Louis-St. Charles-Farmington, MO-IL"	TRUE	29099	"Jefferson County"	TRUE
"1464"	41180	NA	476	"St. Louis, MO-IL"	NA	"St. Louis-St. Charles-Farmington, MO-IL"	TRUE	29113	"Lincoln County"	FALSE
"1465"	41180	NA	476	"St. Louis, MO-IL"	NA	"St. Louis-St. Charles-Farmington, MO-IL"	TRUE	29183	"St. Charles County"	TRUE
"1466"	41180	NA	476	"St. Louis, MO-IL"	NA	"St. Louis-St. Charles-Farmington, MO-IL"	TRUE	29189	"St. Louis County"	TRUE
"1467"	41180	NA	476	"St. Louis, MO-IL"	NA	"St. Louis-St. Charles-Farmington, MO-IL"	TRUE	29219	"Warren County"	FALSE
"1468"	41180	NA	476	"St. Louis, MO-IL"	NA	"St. Louis-St. Charles-Farmington, MO-IL"	TRUE	29221	"Washington County"	FALSE
"1469"	41180	NA	476	"St. Louis, MO-IL"	NA	"St. Louis-St. Charles-Farmington, MO-IL"	TRUE	29510	"St. Louis city"	TRUE
"1470"	41220	NA	NA	"St. Marys, GA"	NA	NA	FALSE	13039	"Camden County"	TRUE
"1471"	41260	NA	NA	"St. Marys, PA"	NA	NA	FALSE	42047	"Elk County"	TRUE
"1472"	41420	NA	NA	"Salem, OR"	NA	NA	TRUE	41047	"Marion County"	TRUE
"1473"	41420	NA	NA	"Salem, OR"	NA	NA	TRUE	41053	"Polk County"	TRUE
"1474"	41460	NA	NA	"Salina, KS"	NA	NA	FALSE	20143	"Ottawa County"	FALSE
"1475"	41460	NA	NA	"Salina, KS"	NA	NA	FALSE	20169	"Saline County"	TRUE
"1476"	41500	NA	NA	"Salinas, CA"	NA	NA	TRUE	6053	"Monterey County"	TRUE
"1477"	41540	NA	480	"Salisbury, MD"	NA	"Salisbury-Ocean Pines, MD"	TRUE	24039	"Somerset County"	FALSE
"1478"	41540	NA	480	"Salisbury, MD"	NA	"Salisbury-Ocean Pines, MD"	TRUE	24045	"Wicomico County"	TRUE
"1479"	41580	NA	172	"Salisbury, NC"	NA	"Charlotte-Gastonia-Salisbury, NC-SC"	FALSE	37159	"Rowan County"	TRUE
"1480"	41620	NA	482	"Salt Lake City, UT"	NA	"Salt Lake City-Ogden-Clearfield, UT"	TRUE	49035	"Salt Lake County"	TRUE
"1481"	41620	NA	482	"Salt Lake City, UT"	NA	"Salt Lake City-Ogden-Clearfield, UT"	TRUE	49043	"Summit County"	FALSE
"1482"	41620	NA	482	"Salt Lake City, UT"	NA	"Salt Lake City-Ogden-Clearfield, UT"	TRUE	49045	"Tooele County"	FALSE
"1483"	41660	NA	NA	"San Angelo, TX"	NA	NA	TRUE	48235	"Irion County"	FALSE
"1484"	41660	NA	NA	"San Angelo, TX"	NA	NA	TRUE	48451	"Tom Green County"	TRUE
"1485"	41700	NA	NA	"San Antonio, TX"	NA	NA	TRUE	48013	"Atascosa County"	FALSE
"1486"	41700	NA	NA	"San Antonio, TX"	NA	NA	TRUE	48019	"Bandera County"	FALSE
"1487"	41700	NA	NA	"San Antonio, TX"	NA	NA	TRUE	48029	"Bexar County"	TRUE
"1488"	41700	NA	NA	"San Antonio, TX"	NA	NA	TRUE	48091	"Comal County"	FALSE
"1489"	41700	NA	NA	"San Antonio, TX"	NA	NA	TRUE	48187	"Guadalupe County"	FALSE
"1490"	41700	NA	NA	"San Antonio, TX"	NA	NA	TRUE	48259	"Kendall County"	FALSE
"1491"	41700	NA	NA	"San Antonio, TX"	NA	NA	TRUE	48325	"Medina County"	FALSE
"1492"	41700	NA	NA	"San Antonio, TX"	NA	NA	TRUE	48493	"Wilson County"	FALSE
"1493"	41740	NA	NA	"San Diego-Carlsbad-San Marcos, CA"	NA	NA	TRUE	6073	"San Diego County"	TRUE
"1494"	41780	NA	NA	"Sandusky, OH"	NA	NA	TRUE	39043	"Erie County"	TRUE
"1495"	41820	NA	NA	"Sanford, NC"	NA	NA	FALSE	37105	"Lee County"	TRUE
"1496"	41860	36084	488	"San Francisco-Oakland-Fremont, CA"	"Oakland-Fremont-Hayward, CA"	"San Jose-San Francisco-Oakland, CA"	TRUE	6001	"Alameda County"	TRUE
"1497"	41860	36084	488	"San Francisco-Oakland-Fremont, CA"	"Oakland-Fremont-Hayward, CA"	"San Jose-San Francisco-Oakland, CA"	TRUE	6013	"Contra Costa County"	FALSE
"1498"	41860	41884	488	"San Francisco-Oakland-Fremont, CA"	"San Francisco-San Mateo-Redwood City, CA"	"San Jose-San Francisco-Oakland, CA"	TRUE	6041	"Marin County"	FALSE
"1499"	41860	41884	488	"San Francisco-Oakland-Fremont, CA"	"San Francisco-San Mateo-Redwood City, CA"	"San Jose-San Francisco-Oakland, CA"	TRUE	6075	"San Francisco County"	TRUE
"1500"	41860	41884	488	"San Francisco-Oakland-Fremont, CA"	"San Francisco-San Mateo-Redwood City, CA"	"San Jose-San Francisco-Oakland, CA"	TRUE	6081	"San Mateo County"	TRUE
"1501"	41900	NA	364	"San Germán-Cabo Rojo, PR"	NA	"Mayagüez-San Germán-Cabo Rojo, PR"	TRUE	72023	"Cabo Rojo Municipio"	TRUE
"1502"	41900	NA	364	"San Germán-Cabo Rojo, PR"	NA	"Mayagüez-San Germán-Cabo Rojo, PR"	TRUE	72079	"Lajas Municipio"	TRUE
"1503"	41900	NA	364	"San Germán-Cabo Rojo, PR"	NA	"Mayagüez-San Germán-Cabo Rojo, PR"	TRUE	72121	"Sabana Grande Municipio"	TRUE
"1504"	41900	NA	364	"San Germán-Cabo Rojo, PR"	NA	"Mayagüez-San Germán-Cabo Rojo, PR"	TRUE	72125	"San Germán Municipio"	TRUE
"1505"	41940	NA	488	"San Jose-Sunnyvale-Santa Clara, CA"	NA	"San Jose-San Francisco-Oakland, CA"	TRUE	6069	"San Benito County"	FALSE
"1506"	41940	NA	488	"San Jose-Sunnyvale-Santa Clara, CA"	NA	"San Jose-San Francisco-Oakland, CA"	TRUE	6085	"Santa Clara County"	TRUE
"1507"	41980	NA	490	"San Juan-Caguas-Guaynabo, PR"	NA	"San Juan-Caguas-Fajardo, PR"	TRUE	72007	"Aguas Buenas Municipio"	TRUE
"1508"	41980	NA	490	"San Juan-Caguas-Guaynabo, PR"	NA	"San Juan-Caguas-Fajardo, PR"	TRUE	72009	"Aibonito Municipio"	TRUE
"1509"	41980	NA	490	"San Juan-Caguas-Guaynabo, PR"	NA	"San Juan-Caguas-Fajardo, PR"	TRUE	72013	"Arecibo Municipio"	FALSE
"1510"	41980	NA	490	"San Juan-Caguas-Guaynabo, PR"	NA	"San Juan-Caguas-Fajardo, PR"	TRUE	72017	"Barceloneta Municipio"	FALSE
"1511"	41980	NA	490	"San Juan-Caguas-Guaynabo, PR"	NA	"San Juan-Caguas-Fajardo, PR"	TRUE	72019	"Barranquitas Municipio"	TRUE
"1512"	41980	NA	490	"San Juan-Caguas-Guaynabo, PR"	NA	"San Juan-Caguas-Fajardo, PR"	TRUE	72021	"Bayamón Municipio"	TRUE
"1513"	41980	NA	490	"San Juan-Caguas-Guaynabo, PR"	NA	"San Juan-Caguas-Fajardo, PR"	TRUE	72025	"Caguas Municipio"	TRUE
"1514"	41980	NA	490	"San Juan-Caguas-Guaynabo, PR"	NA	"San Juan-Caguas-Fajardo, PR"	TRUE	72027	"Camuy Municipio"	FALSE
"1515"	41980	NA	490	"San Juan-Caguas-Guaynabo, PR"	NA	"San Juan-Caguas-Fajardo, PR"	TRUE	72029	"Canóvanas Municipio"	TRUE
"1516"	41980	NA	490	"San Juan-Caguas-Guaynabo, PR"	NA	"San Juan-Caguas-Fajardo, PR"	TRUE	72031	"Carolina Municipio"	TRUE
"1517"	41980	NA	490	"San Juan-Caguas-Guaynabo, PR"	NA	"San Juan-Caguas-Fajardo, PR"	TRUE	72033	"Cataño Municipio"	TRUE
"1518"	41980	NA	490	"San Juan-Caguas-Guaynabo, PR"	NA	"San Juan-Caguas-Fajardo, PR"	TRUE	72035	"Cayey Municipio"	TRUE
"1519"	41980	NA	490	"San Juan-Caguas-Guaynabo, PR"	NA	"San Juan-Caguas-Fajardo, PR"	TRUE	72039	"Ciales Municipio"	TRUE
"1520"	41980	NA	490	"San Juan-Caguas-Guaynabo, PR"	NA	"San Juan-Caguas-Fajardo, PR"	TRUE	72041	"Cidra Municipio"	TRUE
"1521"	41980	NA	490	"San Juan-Caguas-Guaynabo, PR"	NA	"San Juan-Caguas-Fajardo, PR"	TRUE	72045	"Comerío Municipio"	TRUE
"1522"	41980	NA	490	"San Juan-Caguas-Guaynabo, PR"	NA	"San Juan-Caguas-Fajardo, PR"	TRUE	72047	"Corozal Municipio"	TRUE
"1523"	41980	NA	490	"San Juan-Caguas-Guaynabo, PR"	NA	"San Juan-Caguas-Fajardo, PR"	TRUE	72051	"Dorado Municipio"	TRUE
"1524"	41980	NA	490	"San Juan-Caguas-Guaynabo, PR"	NA	"San Juan-Caguas-Fajardo, PR"	TRUE	72054	"Florida Municipio"	FALSE
"1525"	41980	NA	490	"San Juan-Caguas-Guaynabo, PR"	NA	"San Juan-Caguas-Fajardo, PR"	TRUE	72061	"Guaynabo Municipio"	TRUE
"1526"	41980	NA	490	"San Juan-Caguas-Guaynabo, PR"	NA	"San Juan-Caguas-Fajardo, PR"	TRUE	72063	"Gurabo Municipio"	TRUE
"1527"	41980	NA	490	"San Juan-Caguas-Guaynabo, PR"	NA	"San Juan-Caguas-Fajardo, PR"	TRUE	72065	"Hatillo Municipio"	FALSE
"1528"	41980	NA	490	"San Juan-Caguas-Guaynabo, PR"	NA	"San Juan-Caguas-Fajardo, PR"	TRUE	72069	"Humacao Municipio"	TRUE
"1529"	41980	NA	490	"San Juan-Caguas-Guaynabo, PR"	NA	"San Juan-Caguas-Fajardo, PR"	TRUE	72077	"Juncos Municipio"	TRUE
"1530"	41980	NA	490	"San Juan-Caguas-Guaynabo, PR"	NA	"San Juan-Caguas-Fajardo, PR"	TRUE	72085	"Las Piedras Municipio"	TRUE
"1531"	41980	NA	490	"San Juan-Caguas-Guaynabo, PR"	NA	"San Juan-Caguas-Fajardo, PR"	TRUE	72087	"Loíza Municipio"	TRUE
"1532"	41980	NA	490	"San Juan-Caguas-Guaynabo, PR"	NA	"San Juan-Caguas-Fajardo, PR"	TRUE	72091	"Manatí Municipio"	TRUE
"1533"	41980	NA	490	"San Juan-Caguas-Guaynabo, PR"	NA	"San Juan-Caguas-Fajardo, PR"	TRUE	72095	"Maunabo Municipio"	TRUE
"1534"	41980	NA	490	"San Juan-Caguas-Guaynabo, PR"	NA	"San Juan-Caguas-Fajardo, PR"	TRUE	72101	"Morovis Municipio"	TRUE
"1535"	41980	NA	490	"San Juan-Caguas-Guaynabo, PR"	NA	"San Juan-Caguas-Fajardo, PR"	TRUE	72103	"Naguabo Municipio"	TRUE
"1536"	41980	NA	490	"San Juan-Caguas-Guaynabo, PR"	NA	"San Juan-Caguas-Fajardo, PR"	TRUE	72105	"Naranjito Municipio"	TRUE
"1537"	41980	NA	490	"San Juan-Caguas-Guaynabo, PR"	NA	"San Juan-Caguas-Fajardo, PR"	TRUE	72107	"Orocovis Municipio"	TRUE
"1538"	41980	NA	490	"San Juan-Caguas-Guaynabo, PR"	NA	"San Juan-Caguas-Fajardo, PR"	TRUE	72115	"Quebradillas Municipio"	FALSE
"1539"	41980	NA	490	"San Juan-Caguas-Guaynabo, PR"	NA	"San Juan-Caguas-Fajardo, PR"	TRUE	72119	"Río Grande Municipio"	TRUE
"1540"	41980	NA	490	"San Juan-Caguas-Guaynabo, PR"	NA	"San Juan-Caguas-Fajardo, PR"	TRUE	72127	"San Juan Municipio"	TRUE
"1541"	41980	NA	490	"San Juan-Caguas-Guaynabo, PR"	NA	"San Juan-Caguas-Fajardo, PR"	TRUE	72129	"San Lorenzo Municipio"	TRUE
"1542"	41980	NA	490	"San Juan-Caguas-Guaynabo, PR"	NA	"San Juan-Caguas-Fajardo, PR"	TRUE	72135	"Toa Alta Municipio"	TRUE
"1543"	41980	NA	490	"San Juan-Caguas-Guaynabo, PR"	NA	"San Juan-Caguas-Fajardo, PR"	TRUE	72137	"Toa Baja Municipio"	TRUE
"1544"	41980	NA	490	"San Juan-Caguas-Guaynabo, PR"	NA	"San Juan-Caguas-Fajardo, PR"	TRUE	72139	"Trujillo Alto Municipio"	TRUE
"1545"	41980	NA	490	"San Juan-Caguas-Guaynabo, PR"	NA	"San Juan-Caguas-Fajardo, PR"	TRUE	72143	"Vega Alta Municipio"	TRUE
"1546"	41980	NA	490	"San Juan-Caguas-Guaynabo, PR"	NA	"San Juan-Caguas-Fajardo, PR"	TRUE	72145	"Vega Baja Municipio"	TRUE
"1547"	41980	NA	490	"San Juan-Caguas-Guaynabo, PR"	NA	"San Juan-Caguas-Fajardo, PR"	TRUE	72151	"Yabucoa Municipio"	TRUE
"1548"	42020	NA	NA	"San Luis Obispo-Paso Robles, CA"	NA	NA	TRUE	6079	"San Luis Obispo County"	TRUE
"1549"	42060	NA	NA	"Santa Barbara-Santa Maria-Goleta, CA"	NA	NA	TRUE	6083	"Santa Barbara County"	TRUE
"1550"	42100	NA	488	"Santa Cruz-Watsonville, CA"	NA	"San Jose-San Francisco-Oakland, CA"	TRUE	6087	"Santa Cruz County"	TRUE
"1551"	42140	NA	492	"Santa Fe, NM"	NA	"Santa Fe-Espanola, NM"	TRUE	35049	"Santa Fe County"	TRUE
"1552"	42180	NA	434	"Santa Isabel, PR"	NA	"Ponce-Yauco-Coamo, PR"	FALSE	72133	"Santa Isabel Municipio"	TRUE
"1553"	42220	NA	488	"Santa Rosa-Petaluma, CA"	NA	"San Jose-San Francisco-Oakland, CA"	TRUE	6097	"Sonoma County"	TRUE
"1554"	42300	NA	NA	"Sault Ste. Marie, MI"	NA	NA	FALSE	26033	"Chippewa County"	TRUE
"1555"	42340	NA	496	"Savannah, GA"	NA	"Savannah-Hinesville-Fort Stewart, GA"	TRUE	13029	"Bryan County"	FALSE
"1556"	42340	NA	496	"Savannah, GA"	NA	"Savannah-Hinesville-Fort Stewart, GA"	TRUE	13051	"Chatham County"	TRUE
"1557"	42340	NA	496	"Savannah, GA"	NA	"Savannah-Hinesville-Fort Stewart, GA"	TRUE	13103	"Effingham County"	FALSE
"1558"	42380	NA	NA	"Sayre, PA"	NA	NA	FALSE	42015	"Bradford County"	TRUE
"1559"	42420	NA	NA	"Scottsbluff, NE"	NA	NA	FALSE	31007	"Banner County"	FALSE
"1560"	42420	NA	NA	"Scottsbluff, NE"	NA	NA	FALSE	31157	"Scotts Bluff County"	TRUE
"1561"	42460	NA	NA	"Scottsboro, AL"	NA	NA	FALSE	1071	"Jackson County"	TRUE
"1562"	42500	NA	350	"Scottsburg, IN"	NA	"Louisville/Jefferson County--Elizabethtown--Scottsburg, KY-IN"	FALSE	18143	"Scott County"	TRUE
"1563"	42540	NA	NA	"Scranton--Wilkes-Barre, PA"	NA	NA	TRUE	42069	"Lackawanna County"	TRUE
"1564"	42540	NA	NA	"Scranton--Wilkes-Barre, PA"	NA	NA	TRUE	42079	"Luzerne County"	TRUE
"1565"	42540	NA	NA	"Scranton--Wilkes-Barre, PA"	NA	NA	TRUE	42131	"Wyoming County"	FALSE
"1566"	42580	NA	NA	"Seaford, DE"	NA	NA	FALSE	10005	"Sussex County"	TRUE
"1567"	42620	NA	340	"Searcy, AR"	NA	"Little Rock-North Little Rock-Pine Bluff, AR"	FALSE	5145	"White County"	TRUE
"1568"	42660	42644	500	"Seattle-Tacoma-Bellevue, WA"	"Seattle-Bellevue-Everett, WA"	"Seattle-Tacoma-Olympia, WA"	TRUE	53033	"King County"	TRUE
"1569"	42660	45104	500	"Seattle-Tacoma-Bellevue, WA"	"Tacoma, WA"	"Seattle-Tacoma-Olympia, WA"	TRUE	53053	"Pierce County"	TRUE
"1570"	42660	42644	500	"Seattle-Tacoma-Bellevue, WA"	"Seattle-Bellevue-Everett, WA"	"Seattle-Tacoma-Olympia, WA"	TRUE	53061	"Snohomish County"	TRUE
"1571"	42680	NA	442	"Sebastian-Vero Beach, FL"	NA	"Port St. Lucie-Sebastian-Vero Beach, FL"	TRUE	12061	"Indian River County"	TRUE
"1572"	42700	NA	NA	"Sebring, FL"	NA	NA	FALSE	12055	"Highlands County"	TRUE
"1573"	42740	NA	NA	"Sedalia, MO"	NA	NA	FALSE	29159	"Pettis County"	TRUE
"1574"	42780	NA	526	"Selinsgrove, PA"	NA	"Sunbury-Lewisburg-Selinsgrove, PA"	FALSE	42109	"Snyder County"	TRUE
"1575"	42820	NA	NA	"Selma, AL"	NA	NA	FALSE	1047	"Dallas County"	TRUE
"1576"	42860	NA	273	"Seneca, SC"	NA	"Greenville-Spartanburg-Anderson, SC"	FALSE	45073	"Oconee County"	TRUE
"1577"	42900	NA	464	"Seneca Falls, NY"	NA	"Rochester-Batavia-Seneca Falls, NY"	FALSE	36099	"Seneca County"	TRUE
"1578"	42940	NA	314	"Sevierville, TN"	NA	"Knoxville-Sevierville-La Follette, TN"	FALSE	47155	"Sevier County"	TRUE
"1579"	42980	NA	NA	"Seymour, IN"	NA	NA	FALSE	18071	"Jackson County"	TRUE
"1580"	43060	NA	416	"Shawnee, OK"	NA	"Oklahoma City-Shawnee, OK"	FALSE	40125	"Pottawatomie County"	TRUE
"1581"	43100	NA	NA	"Sheboygan, WI"	NA	NA	TRUE	55117	"Sheboygan County"	TRUE
"1582"	43140	NA	172	"Shelby, NC"	NA	"Charlotte-Gastonia-Salisbury, NC-SC"	FALSE	37045	"Cleveland County"	TRUE
"1583"	43180	NA	NA	"Shelbyville, TN"	NA	NA	FALSE	47003	"Bedford County"	TRUE
"1584"	43220	NA	500	"Shelton, WA"	NA	"Seattle-Tacoma-Olympia, WA"	FALSE	53045	"Mason County"	TRUE
"1585"	43260	NA	NA	"Sheridan, WY"	NA	NA	FALSE	56033	"Sheridan County"	TRUE
"1586"	43300	NA	206	"Sherman-Denison, TX"	NA	"Dallas-Fort Worth, TX"	TRUE	48181	"Grayson County"	TRUE
"1587"	43320	NA	NA	"Show Low, AZ"	NA	NA	FALSE	4017	"Navajo County"	TRUE
"1588"	43340	NA	508	"Shreveport-Bossier City, LA"	NA	"Shreveport-Bossier City-Minden, LA"	TRUE	22015	"Bossier Parish"	TRUE
"1589"	43340	NA	508	"Shreveport-Bossier City, LA"	NA	"Shreveport-Bossier City-Minden, LA"	TRUE	22017	"Caddo Parish"	TRUE
"1590"	43340	NA	508	"Shreveport-Bossier City, LA"	NA	"Shreveport-Bossier City-Minden, LA"	TRUE	22031	"De Soto Parish"	FALSE
"1591"	43380	NA	NA	"Sidney, OH"	NA	NA	FALSE	39149	"Shelby County"	TRUE
"1592"	43420	NA	NA	"Sierra Vista-Douglas, AZ"	NA	NA	FALSE	4003	"Cochise County"	TRUE
"1593"	43460	NA	164	"Sikeston, MO"	NA	"Cape Girardeau-Sikeston-Jackson, MO-IL"	FALSE	29201	"Scott County"	TRUE
"1594"	43500	NA	NA	"Silver City, NM"	NA	NA	FALSE	35017	"Grant County"	TRUE
"1595"	43540	NA	NA	"Silverthorne, CO"	NA	NA	FALSE	8117	"Summit County"	TRUE
"1596"	43580	NA	512	"Sioux City, IA-NE-SD"	NA	"Sioux City-Vermillion, IA-NE-SD"	TRUE	19193	"Woodbury County"	TRUE
"1597"	43580	NA	512	"Sioux City, IA-NE-SD"	NA	"Sioux City-Vermillion, IA-NE-SD"	TRUE	31043	"Dakota County"	TRUE
"1598"	43580	NA	512	"Sioux City, IA-NE-SD"	NA	"Sioux City-Vermillion, IA-NE-SD"	TRUE	31051	"Dixon County"	FALSE
"1599"	43580	NA	512	"Sioux City, IA-NE-SD"	NA	"Sioux City-Vermillion, IA-NE-SD"	TRUE	46127	"Union County"	FALSE
"1600"	43620	NA	NA	"Sioux Falls, SD"	NA	NA	TRUE	46083	"Lincoln County"	TRUE
"1601"	43620	NA	NA	"Sioux Falls, SD"	NA	NA	TRUE	46087	"McCook County"	FALSE
"1602"	43620	NA	NA	"Sioux Falls, SD"	NA	NA	TRUE	46099	"Minnehaha County"	TRUE
"1603"	43620	NA	NA	"Sioux Falls, SD"	NA	NA	TRUE	46125	"Turner County"	FALSE
"1604"	43660	NA	NA	"Snyder, TX"	NA	NA	FALSE	48415	"Scurry County"	TRUE
"1605"	43700	NA	NA	"Somerset, KY"	NA	NA	FALSE	21199	"Pulaski County"	TRUE
"1606"	43740	NA	NA	"Somerset, PA"	NA	NA	FALSE	42111	"Somerset County"	TRUE
"1607"	43780	NA	515	"South Bend-Mishawaka, IN-MI"	NA	"South Bend-Elkhart-Mishawaka, IN-MI"	TRUE	18141	"St. Joseph County"	TRUE
"1608"	43780	NA	515	"South Bend-Mishawaka, IN-MI"	NA	"South Bend-Elkhart-Mishawaka, IN-MI"	TRUE	26027	"Cass County"	TRUE
"1609"	43860	NA	NA	"Southern Pines-Pinehurst, NC"	NA	NA	FALSE	37125	"Moore County"	TRUE
"1610"	43900	NA	273	"Spartanburg, SC"	NA	"Greenville-Spartanburg-Anderson, SC"	TRUE	45083	"Spartanburg County"	TRUE
"1611"	43940	NA	NA	"Spearfish, SD"	NA	NA	FALSE	46081	"Lawrence County"	TRUE
