"necta"	"nectad"	"cnecta"	"necta_name"	"nectad_name"	"cnecta_name"	"is_metro"	"fips_mcd"	"component_name"
"199"	71650	71654	715	"Boston-Cambridge-Quincy, MA-NH"	"Boston-Cambridge-Quincy, MA"	"Boston-Worcester-Manchester, MA-NH-CT-ME"	TRUE	2501748955	"North Reading town"
"200"	71650	75404	715	"Boston-Cambridge-Quincy, MA-NH"	"Nashua, NH-MA"	"Boston-Worcester-Manchester, MA-NH-CT-ME"	TRUE	2501752805	"Pepperell town"
"201"	71650	71654	715	"Boston-Cambridge-Quincy, MA-NH"	"Boston-Cambridge-Quincy, MA"	"Boston-Worcester-Manchester, MA-NH-CT-ME"	TRUE	2501756130	"Reading town"
"202"	71650	71654	715	"Boston-Cambridge-Quincy, MA-NH"	"Boston-Cambridge-Quincy, MA"	"Boston-Worcester-Manchester, MA-NH-CT-ME"	TRUE	2501761380	"Sherborn town"
"203"	71650	71654	715	"Boston-Cambridge-Quincy, MA-NH"	"Boston-Cambridge-Quincy, MA"	"Boston-Worcester-Manchester, MA-NH-CT-ME"	TRUE	2501761590	"Shirley town"
"204"	71650	71654	715	"Boston-Cambridge-Quincy, MA-NH"	"Boston-Cambridge-Quincy, MA"	"Boston-Worcester-Manchester, MA-NH-CT-ME"	TRUE	2501762535	"Somerville city"
"205"	71650	71654	715	"Boston-Cambridge-Quincy, MA-NH"	"Boston-Cambridge-Quincy, MA"	"Boston-Worcester-Manchester, MA-NH-CT-ME"	TRUE	2501767665	"Stoneham town"
"206"	71650	71654	715	"Boston-Cambridge-Quincy, MA-NH"	"Boston-Cambridge-Quincy, MA"	"Boston-Worcester-Manchester, MA-NH-CT-ME"	TRUE	2501768050	"Stow town"
"207"	71650	71654	715	"Boston-Cambridge-Quincy, MA-NH"	"Boston-Cambridge-Quincy, MA"	"Boston-Worcester-Manchester, MA-NH-CT-ME"	TRUE	2501768260	"Sudbury town"
"208"	71650	74804	715	"Boston-Cambridge-Quincy, MA-NH"	"Lowell-Billerica-Chelmsford, MA-NH"	"Boston-Worcester-Manchester, MA-NH-CT-ME"	TRUE	2501769415	"Tewksbury town"
"209"	71650	75404	715	"Boston-Cambridge-Quincy, MA-NH"	"Nashua, NH-MA"	"Boston-Worcester-Manchester, MA-NH-CT-ME"	TRUE	2501770360	"Townsend town"
"210"	71650	74804	715	"Boston-Cambridge-Quincy, MA-NH"	"Lowell-Billerica-Chelmsford, MA-NH"	"Boston-Worcester-Manchester, MA-NH-CT-ME"	TRUE	2501771025	"Tyngsborough town"
"211"	71650	71654	715	"Boston-Cambridge-Quincy, MA-NH"	"Boston-Cambridge-Quincy, MA"	"Boston-Worcester-Manchester, MA-NH-CT-ME"	TRUE	2501772215	"Wakefield town"
"212"	71650	71654	715	"Boston-Cambridge-Quincy, MA-NH"	"Boston-Cambridge-Quincy, MA"	"Boston-Worcester-Manchester, MA-NH-CT-ME"	TRUE	2501772600	"Waltham city"
"213"	71650	71654	715	"Boston-Cambridge-Quincy, MA-NH"	"Boston-Cambridge-Quincy, MA"	"Boston-Worcester-Manchester, MA-NH-CT-ME"	TRUE	2501773440	"Watertown city"
"214"	71650	71654	715	"Boston-Cambridge-Quincy, MA-NH"	"Boston-Cambridge-Quincy, MA"	"Boston-Worcester-Manchester, MA-NH-CT-ME"	TRUE	2501773790	"Wayland town"
"215"	71650	74804	715	"Boston-Cambridge-Quincy, MA-NH"	"Lowell-Billerica-Chelmsford, MA-NH"	"Boston-Worcester-Manchester, MA-NH-CT-ME"	TRUE	2501776135	"Westford town"
"216"	71650	71654	715	"Boston-Cambridge-Quincy, MA-NH"	"Boston-Cambridge-Quincy, MA"	"Boston-Worcester-Manchester, MA-NH-CT-ME"	TRUE	2501777255	"Weston town"
"217"	71650	71654	715	"Boston-Cambridge-Quincy, MA-NH"	"Boston-Cambridge-Quincy, MA"	"Boston-Worcester-Manchester, MA-NH-CT-ME"	TRUE	2501780230	"Wilmington town"
"218"	71650	71654	715	"Boston-Cambridge-Quincy, MA-NH"	"Boston-Cambridge-Quincy, MA"	"Boston-Worcester-Manchester, MA-NH-CT-ME"	TRUE	2501780510	"Winchester town"
"219"	71650	71654	715	"Boston-Cambridge-Quincy, MA-NH"	"Boston-Cambridge-Quincy, MA"	"Boston-Worcester-Manchester, MA-NH-CT-ME"	TRUE	2501781035	"Woburn city"
"220"	71650	72104	715	"Boston-Cambridge-Quincy, MA-NH"	"Brockton-Bridgewater-Easton, MA"	"Boston-Worcester-Manchester, MA-NH-CT-ME"	TRUE	2502102935	"Avon town"
"221"	71650	71654	715	"Boston-Cambridge-Quincy, MA-NH"	"Boston-Cambridge-Quincy, MA"	"Boston-Worcester-Manchester, MA-NH-CT-ME"	TRUE	2502107665	"Braintree town"
"222"	71650	71654	715	"Boston-Cambridge-Quincy, MA-NH"	"Boston-Cambridge-Quincy, MA"	"Boston-Worcester-Manchester, MA-NH-CT-ME"	TRUE	2502109175	"Brookline town"
"223"	71650	71654	715	"Boston-Cambridge-Quincy, MA-NH"	"Boston-Cambridge-Quincy, MA"	"Boston-Worcester-Manchester, MA-NH-CT-ME"	TRUE	2502111315	"Canton town"
"224"	71650	71654	715	"Boston-Cambridge-Quincy, MA-NH"	"Boston-Cambridge-Quincy, MA"	"Boston-Worcester-Manchester, MA-NH-CT-ME"	TRUE	2502114640	"Cohasset town"
"225"	71650	71654	715	"Boston-Cambridge-Quincy, MA-NH"	"Boston-Cambridge-Quincy, MA"	"Boston-Worcester-Manchester, MA-NH-CT-ME"	TRUE	2502116495	"Dedham town"
"226"	71650	71654	715	"Boston-Cambridge-Quincy, MA-NH"	"Boston-Cambridge-Quincy, MA"	"Boston-Worcester-Manchester, MA-NH-CT-ME"	TRUE	2502117405	"Dover town"
"227"	71650	71654	715	"Boston-Cambridge-Quincy, MA-NH"	"Boston-Cambridge-Quincy, MA"	"Boston-Worcester-Manchester, MA-NH-CT-ME"	TRUE	2502124820	"Foxborough town"
"228"	71650	71654	715	"Boston-Cambridge-Quincy, MA-NH"	"Boston-Cambridge-Quincy, MA"	"Boston-Worcester-Manchester, MA-NH-CT-ME"	TRUE	2502125100	"Franklin city"
"229"	71650	71654	715	"Boston-Cambridge-Quincy, MA-NH"	"Boston-Cambridge-Quincy, MA"	"Boston-Worcester-Manchester, MA-NH-CT-ME"	TRUE	2502130455	"Holbrook town"
"230"	71650	71654	715	"Boston-Cambridge-Quincy, MA-NH"	"Boston-Cambridge-Quincy, MA"	"Boston-Worcester-Manchester, MA-NH-CT-ME"	TRUE	2502139765	"Medfield town"
"231"	71650	71654	715	"Boston-Cambridge-Quincy, MA-NH"	"Boston-Cambridge-Quincy, MA"	"Boston-Worcester-Manchester, MA-NH-CT-ME"	TRUE	2502139975	"Medway town"
"232"	71650	71654	715	"Boston-Cambridge-Quincy, MA-NH"	"Boston-Cambridge-Quincy, MA"	"Boston-Worcester-Manchester, MA-NH-CT-ME"	TRUE	2502141515	"Millis town"
"233"	71650	71654	715	"Boston-Cambridge-Quincy, MA-NH"	"Boston-Cambridge-Quincy, MA"	"Boston-Worcester-Manchester, MA-NH-CT-ME"	TRUE	2502141690	"Milton town"
"234"	71650	71654	715	"Boston-Cambridge-Quincy, MA-NH"	"Boston-Cambridge-Quincy, MA"	"Boston-Worcester-Manchester, MA-NH-CT-ME"	TRUE	2502144105	"Needham town"
"235"	71650	71654	715	"Boston-Cambridge-Quincy, MA-NH"	"Boston-Cambridge-Quincy, MA"	"Boston-Worcester-Manchester, MA-NH-CT-ME"	TRUE	2502146050	"Norfolk town"
"236"	71650	71654	715	"Boston-Cambridge-Quincy, MA-NH"	"Boston-Cambridge-Quincy, MA"	"Boston-Worcester-Manchester, MA-NH-CT-ME"	TRUE	2502150250	"Norwood town"
"237"	71650	71654	715	"Boston-Cambridge-Quincy, MA-NH"	"Boston-Cambridge-Quincy, MA"	"Boston-Worcester-Manchester, MA-NH-CT-ME"	TRUE	2502155745	"Quincy city"
"238"	71650	71654	715	"Boston-Cambridge-Quincy, MA-NH"	"Boston-Cambridge-Quincy, MA"	"Boston-Worcester-Manchester, MA-NH-CT-ME"	TRUE	2502155955	"Randolph town"
"239"	71650	71654	715	"Boston-Cambridge-Quincy, MA-NH"	"Boston-Cambridge-Quincy, MA"	"Boston-Worcester-Manchester, MA-NH-CT-ME"	TRUE	2502160785	"Sharon town"
"240"	71650	71654	715	"Boston-Cambridge-Quincy, MA-NH"	"Boston-Cambridge-Quincy, MA"	"Boston-Worcester-Manchester, MA-NH-CT-ME"	TRUE	2502167945	"Stoughton town"
"241"	71650	71654	715	"Boston-Cambridge-Quincy, MA-NH"	"Boston-Cambridge-Quincy, MA"	"Boston-Worcester-Manchester, MA-NH-CT-ME"	TRUE	2502172495	"Walpole town"
"242"	71650	71654	715	"Boston-Cambridge-Quincy, MA-NH"	"Boston-Cambridge-Quincy, MA"	"Boston-Worcester-Manchester, MA-NH-CT-ME"	TRUE	2502174175	"Wellesley town"
"243"	71650	71654	715	"Boston-Cambridge-Quincy, MA-NH"	"Boston-Cambridge-Quincy, MA"	"Boston-Worcester-Manchester, MA-NH-CT-ME"	TRUE	2502178690	"Westwood town"
"244"	71650	71654	715	"Boston-Cambridge-Quincy, MA-NH"	"Boston-Cambridge-Quincy, MA"	"Boston-Worcester-Manchester, MA-NH-CT-ME"	TRUE	2502178865	"Weymouth town"
"245"	71650	71654	715	"Boston-Cambridge-Quincy, MA-NH"	"Boston-Cambridge-Quincy, MA"	"Boston-Worcester-Manchester, MA-NH-CT-ME"	TRUE	2502182315	"Wrentham town"
"246"	71650	72104	715	"Boston-Cambridge-Quincy, MA-NH"	"Brockton-Bridgewater-Easton, MA"	"Boston-Worcester-Manchester, MA-NH-CT-ME"	TRUE	2502300170	"Abington town"
"247"	71650	72104	715	"Boston-Cambridge-Quincy, MA-NH"	"Brockton-Bridgewater-Easton, MA"	"Boston-Worcester-Manchester, MA-NH-CT-ME"	TRUE	2502308085	"Bridgewater town"
"248"	71650	72104	715	"Boston-Cambridge-Quincy, MA-NH"	"Brockton-Bridgewater-Easton, MA"	"Boston-Worcester-Manchester, MA-NH-CT-ME"	TRUE	2502309000	"Brockton city"
"249"	71650	71654	715	"Boston-Cambridge-Quincy, MA-NH"	"Boston-Cambridge-Quincy, MA"	"Boston-Worcester-Manchester, MA-NH-CT-ME"	TRUE	2502311665	"Carver town"
"250"	71650	71654	715	"Boston-Cambridge-Quincy, MA-NH"	"Boston-Cambridge-Quincy, MA"	"Boston-Worcester-Manchester, MA-NH-CT-ME"	TRUE	2502317895	"Duxbury town"
"251"	71650	72104	715	"Boston-Cambridge-Quincy, MA-NH"	"Brockton-Bridgewater-Easton, MA"	"Boston-Worcester-Manchester, MA-NH-CT-ME"	TRUE	2502318455	"East Bridgewater town"
"252"	71650	72104	715	"Boston-Cambridge-Quincy, MA-NH"	"Brockton-Bridgewater-Easton, MA"	"Boston-Worcester-Manchester, MA-NH-CT-ME"	TRUE	2502327795	"Halifax town"
"253"	71650	71654	715	"Boston-Cambridge-Quincy, MA-NH"	"Boston-Cambridge-Quincy, MA"	"Boston-Worcester-Manchester, MA-NH-CT-ME"	TRUE	2502328285	"Hanover town"
"254"	71650	72104	715	"Boston-Cambridge-Quincy, MA-NH"	"Brockton-Bridgewater-Easton, MA"	"Boston-Worcester-Manchester, MA-NH-CT-ME"	TRUE	2502328495	"Hanson town"
"255"	71650	71654	715	"Boston-Cambridge-Quincy, MA-NH"	"Boston-Cambridge-Quincy, MA"	"Boston-Worcester-Manchester, MA-NH-CT-ME"	TRUE	2502330210	"Hingham town"
"256"	71650	71654	715	"Boston-Cambridge-Quincy, MA-NH"	"Boston-Cambridge-Quincy, MA"	"Boston-Worcester-Manchester, MA-NH-CT-ME"	TRUE	2502331645	"Hull town"
"257"	71650	71654	715	"Boston-Cambridge-Quincy, MA-NH"	"Boston-Cambridge-Quincy, MA"	"Boston-Worcester-Manchester, MA-NH-CT-ME"	TRUE	2502333220	"Kingston town"
"258"	71650	78254	715	"Boston-Cambridge-Quincy, MA-NH"	"Taunton-Norton-Raynham, MA"	"Boston-Worcester-Manchester, MA-NH-CT-ME"	TRUE	2502333920	"Lakeville town"
"259"	71650	71654	715	"Boston-Cambridge-Quincy, MA-NH"	"Boston-Cambridge-Quincy, MA"	"Boston-Worcester-Manchester, MA-NH-CT-ME"	TRUE	2502338855	"Marshfield town"
"260"	71650	72104	715	"Boston-Cambridge-Quincy, MA-NH"	"Brockton-Bridgewater-Easton, MA"	"Boston-Worcester-Manchester, MA-NH-CT-ME"	TRUE	2502340850	"Middleborough town"
"261"	71650	71654	715	"Boston-Cambridge-Quincy, MA-NH"	"Boston-Cambridge-Quincy, MA"	"Boston-Worcester-Manchester, MA-NH-CT-ME"	TRUE	2502350145	"Norwell town"
"262"	71650	71654	715	"Boston-Cambridge-Quincy, MA-NH"	"Boston-Cambridge-Quincy, MA"	"Boston-Worcester-Manchester, MA-NH-CT-ME"	TRUE	2502352630	"Pembroke town"
"263"	71650	71654	715	"Boston-Cambridge-Quincy, MA-NH"	"Boston-Cambridge-Quincy, MA"	"Boston-Worcester-Manchester, MA-NH-CT-ME"	TRUE	2502354310	"Plymouth town"
"264"	71650	72104	715	"Boston-Cambridge-Quincy, MA-NH"	"Brockton-Bridgewater-Easton, MA"	"Boston-Worcester-Manchester, MA-NH-CT-ME"	TRUE	2502354415	"Plympton town"
"265"	71650	71654	715	"Boston-Cambridge-Quincy, MA-NH"	"Boston-Cambridge-Quincy, MA"	"Boston-Worcester-Manchester, MA-NH-CT-ME"	TRUE	2502357775	"Rockland town"
"266"	71650	71654	715	"Boston-Cambridge-Quincy, MA-NH"	"Boston-Cambridge-Quincy, MA"	"Boston-Worcester-Manchester, MA-NH-CT-ME"	TRUE	2502360330	"Scituate town"
"267"	71650	72104	715	"Boston-Cambridge-Quincy, MA-NH"	"Brockton-Bridgewater-Easton, MA"	"Boston-Worcester-Manchester, MA-NH-CT-ME"	TRUE	2502375260	"West Bridgewater town"
"268"	71650	72104	715	"Boston-Cambridge-Quincy, MA-NH"	"Brockton-Bridgewater-Easton, MA"	"Boston-Worcester-Manchester, MA-NH-CT-ME"	TRUE	2502379530	"Whitman town"
"269"	71650	71654	715	"Boston-Cambridge-Quincy, MA-NH"	"Boston-Cambridge-Quincy, MA"	"Boston-Worcester-Manchester, MA-NH-CT-ME"	TRUE	2502507000	"Boston city"
"270"	71650	71654	715	"Boston-Cambridge-Quincy, MA-NH"	"Boston-Cambridge-Quincy, MA"	"Boston-Worcester-Manchester, MA-NH-CT-ME"	TRUE	2502513205	"Chelsea city"
"271"	71650	71654	715	"Boston-Cambridge-Quincy, MA-NH"	"Boston-Cambridge-Quincy, MA"	"Boston-Worcester-Manchester, MA-NH-CT-ME"	TRUE	2502556585	"Revere city"
"272"	71650	71654	715	"Boston-Cambridge-Quincy, MA-NH"	"Boston-Cambridge-Quincy, MA"	"Boston-Worcester-Manchester, MA-NH-CT-ME"	TRUE	2502580930	"Winthrop town"
"273"	71650	73104	715	"Boston-Cambridge-Quincy, MA-NH"	"Framingham, MA"	"Boston-Worcester-Manchester, MA-NH-CT-ME"	TRUE	2502705490	"Berlin town"
"274"	71650	71654	715	"Boston-Cambridge-Quincy, MA-NH"	"Boston-Cambridge-Quincy, MA"	"Boston-Worcester-Manchester, MA-NH-CT-ME"	TRUE	2502706365	"Bolton town"
"275"	71650	71654	715	"Boston-Cambridge-Quincy, MA-NH"	"Boston-Cambridge-Quincy, MA"	"Boston-Worcester-Manchester, MA-NH-CT-ME"	TRUE	2502728950	"Harvard town"
"276"	71650	73104	715	"Boston-Cambridge-Quincy, MA-NH"	"Framingham, MA"	"Boston-Worcester-Manchester, MA-NH-CT-ME"	TRUE	2502730945	"Hopedale town"
"277"	71650	73104	715	"Boston-Cambridge-Quincy, MA-NH"	"Framingham, MA"	"Boston-Worcester-Manchester, MA-NH-CT-ME"	TRUE	2502740255	"Mendon town"
"278"	71650	73104	715	"Boston-Cambridge-Quincy, MA-NH"	"Framingham, MA"	"Boston-Worcester-Manchester, MA-NH-CT-ME"	TRUE	2502741165	"Milford town"
"279"	71650	73104	715	"Boston-Cambridge-Quincy, MA-NH"	"Framingham, MA"	"Boston-Worcester-Manchester, MA-NH-CT-ME"	TRUE	2502763165	"Southborough town"
"280"	71650	73104	715	"Boston-Cambridge-Quincy, MA-NH"	"Framingham, MA"	"Boston-Worcester-Manchester, MA-NH-CT-ME"	TRUE	2502771480	"Upton town"
"281"	71650	75404	715	"Boston-Cambridge-Quincy, MA-NH"	"Nashua, NH-MA"	"Boston-Worcester-Manchester, MA-NH-CT-ME"	TRUE	3301101300	"Amherst town"
"282"	71650	75404	715	"Boston-Cambridge-Quincy, MA-NH"	"Nashua, NH-MA"	"Boston-Worcester-Manchester, MA-NH-CT-ME"	TRUE	3301108100	"Brookline town"
"283"	71650	75404	715	"Boston-Cambridge-Quincy, MA-NH"	"Nashua, NH-MA"	"Boston-Worcester-Manchester, MA-NH-CT-ME"	TRUE	3301131540	"Greenfield town"
"284"	71650	75404	715	"Boston-Cambridge-Quincy, MA-NH"	"Nashua, NH-MA"	"Boston-Worcester-Manchester, MA-NH-CT-ME"	TRUE	3301131940	"Greenville town"
"285"	71650	75404	715	"Boston-Cambridge-Quincy, MA-NH"	"Nashua, NH-MA"	"Boston-Worcester-Manchester, MA-NH-CT-ME"	TRUE	3301137140	"Hollis town"
"286"	71650	75404	715	"Boston-Cambridge-Quincy, MA-NH"	"Nashua, NH-MA"	"Boston-Worcester-Manchester, MA-NH-CT-ME"	TRUE	3301137940	"Hudson town"
"287"	71650	75404	715	"Boston-Cambridge-Quincy, MA-NH"	"Nashua, NH-MA"	"Boston-Worcester-Manchester, MA-NH-CT-ME"	TRUE	3301142260	"Litchfield town"
"288"	71650	75404	715	"Boston-Cambridge-Quincy, MA-NH"	"Nashua, NH-MA"	"Boston-Worcester-Manchester, MA-NH-CT-ME"	TRUE	3301144580	"Lyndeborough town"
"289"	71650	75404	715	"Boston-Cambridge-Quincy, MA-NH"	"Nashua, NH-MA"	"Boston-Worcester-Manchester, MA-NH-CT-ME"	TRUE	3301146260	"Mason town"
"290"	71650	75404	715	"Boston-Cambridge-Quincy, MA-NH"	"Nashua, NH-MA"	"Boston-Worcester-Manchester, MA-NH-CT-ME"	TRUE	3301147540	"Merrimack town"
"291"	71650	75404	715	"Boston-Cambridge-Quincy, MA-NH"	"Nashua, NH-MA"	"Boston-Worcester-Manchester, MA-NH-CT-ME"	TRUE	3301148020	"Milford town"
"292"	71650	75404	715	"Boston-Cambridge-Quincy, MA-NH"	"Nashua, NH-MA"	"Boston-Worcester-Manchester, MA-NH-CT-ME"	TRUE	3301149140	"Mont Vernon town"
"293"	71650	75404	715	"Boston-Cambridge-Quincy, MA-NH"	"Nashua, NH-MA"	"Boston-Worcester-Manchester, MA-NH-CT-ME"	TRUE	3301150260	"Nashua city"
"294"	71650	74804	715	"Boston-Cambridge-Quincy, MA-NH"	"Lowell-Billerica-Chelmsford, MA-NH"	"Boston-Worcester-Manchester, MA-NH-CT-ME"	TRUE	3301159940	"Pelham town"
"295"	71650	75404	715	"Boston-Cambridge-Quincy, MA-NH"	"Nashua, NH-MA"	"Boston-Worcester-Manchester, MA-NH-CT-ME"	TRUE	3301185220	"Wilton town"
"296"	71650	73604	715	"Boston-Cambridge-Quincy, MA-NH"	"Haverhill-North Andover-Amesbury, MA-NH"	"Boston-Worcester-Manchester, MA-NH-CT-ME"	TRUE	3301502340	"Atkinson town"
"297"	71650	73604	715	"Boston-Cambridge-Quincy, MA-NH"	"Haverhill-North Andover-Amesbury, MA-NH"	"Boston-Worcester-Manchester, MA-NH-CT-ME"	TRUE	3301507220	"Brentwood town"
"298"	71650	75404	715	"Boston-Cambridge-Quincy, MA-NH"	"Nashua, NH-MA"	"Boston-Worcester-Manchester, MA-NH-CT-ME"	TRUE	3301512100	"Chester town"
"299"	71650	73604	715	"Boston-Cambridge-Quincy, MA-NH"	"Haverhill-North Andover-Amesbury, MA-NH"	"Boston-Worcester-Manchester, MA-NH-CT-ME"	TRUE	3301517140	"Danville town"
"300"	71650	75404	715	"Boston-Cambridge-Quincy, MA-NH"	"Nashua, NH-MA"	"Boston-Worcester-Manchester, MA-NH-CT-ME"	TRUE	3301517940	"Derry town"
"301"	71650	73604	715	"Boston-Cambridge-Quincy, MA-NH"	"Haverhill-North Andover-Amesbury, MA-NH"	"Boston-Worcester-Manchester, MA-NH-CT-ME"	TRUE	3301521380	"East Kingston town"
"302"	71650	73604	715	"Boston-Cambridge-Quincy, MA-NH"	"Haverhill-North Andover-Amesbury, MA-NH"	"Boston-Worcester-Manchester, MA-NH-CT-ME"	TRUE	3301524660	"Epping town"
"303"	71650	73604	715	"Boston-Cambridge-Quincy, MA-NH"	"Haverhill-North Andover-Amesbury, MA-NH"	"Boston-Worcester-Manchester, MA-NH-CT-ME"	TRUE	3301525380	"Exeter town"
"304"	71650	73604	715	"Boston-Cambridge-Quincy, MA-NH"	"Haverhill-North Andover-Amesbury, MA-NH"	"Boston-Worcester-Manchester, MA-NH-CT-ME"	TRUE	3301527940	"Fremont town"
"305"	71650	73604	715	"Boston-Cambridge-Quincy, MA-NH"	"Haverhill-North Andover-Amesbury, MA-NH"	"Boston-Worcester-Manchester, MA-NH-CT-ME"	TRUE	3301532900	"Hampstead town"
"306"	71650	73604	715	"Boston-Cambridge-Quincy, MA-NH"	"Haverhill-North Andover-Amesbury, MA-NH"	"Boston-Worcester-Manchester, MA-NH-CT-ME"	TRUE	3301533460	"Hampton Falls town"
"307"	71650	73604	715	"Boston-Cambridge-Quincy, MA-NH"	"Haverhill-North Andover-Amesbury, MA-NH"	"Boston-Worcester-Manchester, MA-NH-CT-ME"	TRUE	3301539780	"Kensington town"
"308"	71650	73604	715	"Boston-Cambridge-Quincy, MA-NH"	"Haverhill-North Andover-Amesbury, MA-NH"	"Boston-Worcester-Manchester, MA-NH-CT-ME"	TRUE	3301540100	"Kingston town"
"309"	71650	75404	715	"Boston-Cambridge-Quincy, MA-NH"	"Nashua, NH-MA"	"Boston-Worcester-Manchester, MA-NH-CT-ME"	TRUE	3301543220	"Londonderry town"
"310"	71650	73604	715	"Boston-Cambridge-Quincy, MA-NH"	"Haverhill-North Andover-Amesbury, MA-NH"	"Boston-Worcester-Manchester, MA-NH-CT-ME"	TRUE	3301551380	"Newfields town"
"311"	71650	73604	715	"Boston-Cambridge-Quincy, MA-NH"	"Haverhill-North Andover-Amesbury, MA-NH"	"Boston-Worcester-Manchester, MA-NH-CT-ME"	TRUE	3301552900	"Newton town"
"312"	71650	73604	715	"Boston-Cambridge-Quincy, MA-NH"	"Haverhill-North Andover-Amesbury, MA-NH"	"Boston-Worcester-Manchester, MA-NH-CT-ME"	TRUE	3301562500	"Plaistow town"
"313"	71650	75404	715	"Boston-Cambridge-Quincy, MA-NH"	"Nashua, NH-MA"	"Boston-Worcester-Manchester, MA-NH-CT-ME"	TRUE	3301564020	"Raymond town"
"314"	71650	74204	715	"Boston-Cambridge-Quincy, MA-NH"	"Lawrence-Methuen-Salem, MA-NH"	"Boston-Worcester-Manchester, MA-NH-CT-ME"	TRUE	3301566660	"Salem town"
"315"	71650	73604	715	"Boston-Cambridge-Quincy, MA-NH"	"Haverhill-North Andover-Amesbury, MA-NH"	"Boston-Worcester-Manchester, MA-NH-CT-ME"	TRUE	3301567620	"Sandown town"
"316"	71650	73604	715	"Boston-Cambridge-Quincy, MA-NH"	"Haverhill-North Andover-Amesbury, MA-NH"	"Boston-Worcester-Manchester, MA-NH-CT-ME"	TRUE	3301568260	"Seabrook town"
"317"	71650	73604	715	"Boston-Cambridge-Quincy, MA-NH"	"Haverhill-North Andover-Amesbury, MA-NH"	"Boston-Worcester-Manchester, MA-NH-CT-ME"	TRUE	3301571140	"South Hampton town"
"318"	71650	75404	715	"Boston-Cambridge-Quincy, MA-NH"	"Nashua, NH-MA"	"Boston-Worcester-Manchester, MA-NH-CT-ME"	TRUE	3301585780	"Windham town"
"319"	71950	NA	720	"Bridgeport-Stamford-Norwalk, CT"	NA	"Bridgeport-New Haven-Stamford, CT"	TRUE	900108070	"Bridgeport city and town"
"320"	71950	NA	720	"Bridgeport-Stamford-Norwalk, CT"	NA	"Bridgeport-New Haven-Stamford, CT"	TRUE	900118850	"Darien town"
"321"	71950	NA	720	"Bridgeport-Stamford-Norwalk, CT"	NA	"Bridgeport-New Haven-Stamford, CT"	TRUE	900123890	"Easton town"
"322"	71950	NA	720	"Bridgeport-Stamford-Norwalk, CT"	NA	"Bridgeport-New Haven-Stamford, CT"	TRUE	900126620	"Fairfield town"
"323"	71950	NA	720	"Bridgeport-Stamford-Norwalk, CT"	NA	"Bridgeport-New Haven-Stamford, CT"	TRUE	900133620	"Greenwich town"
"324"	71950	NA	720	"Bridgeport-Stamford-Norwalk, CT"	NA	"Bridgeport-New Haven-Stamford, CT"	TRUE	900148620	"Monroe town"
"325"	71950	NA	720	"Bridgeport-Stamford-Norwalk, CT"	NA	"Bridgeport-New Haven-Stamford, CT"	TRUE	900150580	"New Canaan town"
"326"	71950	NA	720	"Bridgeport-Stamford-Norwalk, CT"	NA	"Bridgeport-New Haven-Stamford, CT"	TRUE	900152980	"Newtown town"
"327"	71950	NA	720	"Bridgeport-Stamford-Norwalk, CT"	NA	"Bridgeport-New Haven-Stamford, CT"	TRUE	900156060	"Norwalk city and town"
"328"	71950	NA	720	"Bridgeport-Stamford-Norwalk, CT"	NA	"Bridgeport-New Haven-Stamford, CT"	TRUE	900163480	"Redding town"
"329"	71950	NA	720	"Bridgeport-Stamford-Norwalk, CT"	NA	"Bridgeport-New Haven-Stamford, CT"	TRUE	900163970	"Ridgefield town"
"330"	71950	NA	720	"Bridgeport-Stamford-Norwalk, CT"	NA	"Bridgeport-New Haven-Stamford, CT"	TRUE	900168170	"Shelton city and town"
"331"	71950	NA	720	"Bridgeport-Stamford-Norwalk, CT"	NA	"Bridgeport-New Haven-Stamford, CT"	TRUE	900173070	"Stamford city and town"
"332"	71950	NA	720	"Bridgeport-Stamford-Norwalk, CT"	NA	"Bridgeport-New Haven-Stamford, CT"	TRUE	900174190	"Stratford town"
"333"	71950	NA	720	"Bridgeport-Stamford-Norwalk, CT"	NA	"Bridgeport-New Haven-Stamford, CT"	TRUE	900177200	"Trumbull town"
"334"	71950	NA	720	"Bridgeport-Stamford-Norwalk, CT"	NA	"Bridgeport-New Haven-Stamford, CT"	TRUE	900183430	"Weston town"
"335"	71950	NA	720	"Bridgeport-Stamford-Norwalk, CT"	NA	"Bridgeport-New Haven-Stamford, CT"	TRUE	900183500	"Westport town"
"336"	71950	NA	720	"Bridgeport-Stamford-Norwalk, CT"	NA	"Bridgeport-New Haven-Stamford, CT"	TRUE	900186370	"Wilton town"
"337"	71950	NA	720	"Bridgeport-Stamford-Norwalk, CT"	NA	"Bridgeport-New Haven-Stamford, CT"	TRUE	900901220	"Ansonia city and town"
"338"	71950	NA	720	"Bridgeport-Stamford-Norwalk, CT"	NA	"Bridgeport-New Haven-Stamford, CT"	TRUE	900919550	"Derby city and town"
"339"	71950	NA	720	"Bridgeport-Stamford-Norwalk, CT"	NA	"Bridgeport-New Haven-Stamford, CT"	TRUE	900947535	"Milford city and town"
"340"	71950	NA	720	"Bridgeport-Stamford-Norwalk, CT"	NA	"Bridgeport-New Haven-Stamford, CT"	TRUE	900958300	"Oxford town"
"341"	71950	NA	720	"Bridgeport-Stamford-Norwalk, CT"	NA	"Bridgeport-New Haven-Stamford, CT"	TRUE	900967610	"Seymour town"
"342"	71950	NA	720	"Bridgeport-Stamford-Norwalk, CT"	NA	"Bridgeport-New Haven-Stamford, CT"	TRUE	900969640	"Southbury town"
