"tract"	"poverty"	"unemployment"	"pop_loss"	"remote_rural"
"51"	1075030200	FALSE	TRUE	FALSE	TRUE
"52"	1087981400	TRUE	FALSE	FALSE	FALSE
"53"	1087981500	TRUE	FALSE	FALSE	FALSE
"54"	1087981600	TRUE	FALSE	FALSE	FALSE
"55"	1087982100	TRUE	FALSE	FALSE	FALSE
"56"	1091983000	TRUE	FALSE	FALSE	TRUE
"57"	1091983300	TRUE	FALSE	FALSE	TRUE
"58"	1093984000	FALSE	TRUE	FALSE	FALSE
"59"	1093984100	FALSE	TRUE	FALSE	FALSE
"60"	1093984200	FALSE	TRUE	FALSE	FALSE
"61"	1093984300	FALSE	TRUE	FALSE	FALSE
"62"	1093984400	FALSE	TRUE	FALSE	FALSE
"63"	1093984500	FALSE	TRUE	FALSE	FALSE
"64"	1093984600	FALSE	TRUE	FALSE	FALSE
"65"	1093984700	FALSE	TRUE	FALSE	FALSE
"66"	1099985800	TRUE	TRUE	TRUE	TRUE
"67"	1099985900	TRUE	TRUE	TRUE	TRUE
"68"	1099986000	TRUE	TRUE	TRUE	TRUE
"69"	1099986100	TRUE	TRUE	TRUE	TRUE
"70"	1099986200	TRUE	TRUE	TRUE	TRUE
"71"	1105986800	TRUE	TRUE	FALSE	FALSE
"72"	1105987100	TRUE	TRUE	FALSE	FALSE
"73"	1107050000	TRUE	FALSE	TRUE	FALSE
"74"	1107050200	TRUE	FALSE	TRUE	FALSE
"75"	1107050400	TRUE	FALSE	TRUE	FALSE
"76"	1109988600	TRUE	FALSE	FALSE	FALSE
"77"	1109988800	TRUE	FALSE	FALSE	FALSE
"78"	1109989000	TRUE	FALSE	FALSE	FALSE
"79"	1109989100	TRUE	FALSE	FALSE	FALSE
"80"	1109989200	TRUE	FALSE	FALSE	FALSE
"81"	1119991600	TRUE	FALSE	TRUE	FALSE
"82"	1129993900	FALSE	TRUE	FALSE	TRUE
"83"	1129994000	FALSE	TRUE	FALSE	TRUE
"84"	1129994200	FALSE	TRUE	FALSE	TRUE
"85"	1129994300	FALSE	TRUE	FALSE	TRUE
"86"	1133995500	FALSE	TRUE	FALSE	FALSE
"87"	1133995600	FALSE	TRUE	FALSE	FALSE
"88"	1133995700	FALSE	TRUE	FALSE	FALSE
"89"	1133995800	FALSE	TRUE	FALSE	FALSE
"90"	1133995900	FALSE	TRUE	FALSE	FALSE
"91"	2013000100	FALSE	FALSE	FALSE	TRUE
"92"	2016000100	FALSE	FALSE	TRUE	TRUE
"93"	2050000200	TRUE	TRUE	TRUE	TRUE
"94"	2060000100	FALSE	FALSE	TRUE	TRUE
"95"	2070000200	FALSE	FALSE	FALSE	TRUE
"96"	2100000100	FALSE	FALSE	FALSE	TRUE
"97"	2105000300	FALSE	TRUE	TRUE	TRUE
"98"	2122000200	FALSE	FALSE	FALSE	TRUE
"99"	2122000300	FALSE	FALSE	FALSE	TRUE
"100"	2122000400	FALSE	FALSE	FALSE	TRUE
"101"	2122000500	FALSE	FALSE	FALSE	TRUE
"102"	2122000600	FALSE	FALSE	FALSE	TRUE
"103"	2122000700	FALSE	FALSE	FALSE	TRUE
"104"	2122000800	FALSE	FALSE	FALSE	TRUE
"105"	2122000900	FALSE	FALSE	FALSE	TRUE
"106"	2122001000	FALSE	FALSE	FALSE	TRUE
"107"	2122001100	FALSE	FALSE	FALSE	TRUE
"108"	2122001200	FALSE	FALSE	FALSE	TRUE
"109"	2122001300	FALSE	FALSE	FALSE	TRUE
"110"	2130000100	FALSE	FALSE	TRUE	FALSE
"111"	2130000200	FALSE	FALSE	TRUE	FALSE
"112"	2130000300	FALSE	FALSE	TRUE	FALSE
"113"	2130000400	FALSE	FALSE	TRUE	FALSE
"114"	2150000100	FALSE	FALSE	TRUE	FALSE
"115"	2150000300	FALSE	FALSE	TRUE	FALSE
"116"	2150000400	FALSE	FALSE	TRUE	FALSE
"117"	2150000500	FALSE	FALSE	TRUE	FALSE
"118"	2185000200	FALSE	FALSE	FALSE	TRUE
"119"	2188000200	FALSE	FALSE	TRUE	TRUE
"120"	2201000100	FALSE	TRUE	TRUE	TRUE
"121"	2201000200	FALSE	TRUE	TRUE	TRUE
"122"	2201000400	FALSE	TRUE	TRUE	TRUE
"123"	2220000100	FALSE	FALSE	FALSE	TRUE
"124"	2220000200	FALSE	FALSE	FALSE	TRUE
"125"	2230000100	FALSE	TRUE	TRUE	TRUE
"126"	2240000200	FALSE	FALSE	TRUE	TRUE
"127"	2280000100	FALSE	FALSE	TRUE	TRUE
"128"	2280000200	FALSE	FALSE	TRUE	TRUE
"129"	2280000300	FALSE	FALSE	TRUE	TRUE
"130"	2282000100	FALSE	FALSE	TRUE	TRUE
"131"	4001944000	TRUE	TRUE	FALSE	FALSE
"132"	4001945000	TRUE	TRUE	FALSE	FALSE
"133"	4001970200	TRUE	TRUE	FALSE	FALSE
"134"	4001970300	TRUE	TRUE	FALSE	FALSE
"135"	4007000200	FALSE	FALSE	FALSE	FALSE
"136"	4007000300	FALSE	FALSE	FALSE	FALSE
"137"	4007000500	FALSE	FALSE	FALSE	FALSE
"138"	4007000600	FALSE	FALSE	FALSE	FALSE
"139"	4007000700	FALSE	FALSE	FALSE	FALSE
"140"	4007000800	FALSE	FALSE	FALSE	FALSE
"141"	4007000900	FALSE	FALSE	FALSE	FALSE
"142"	4007001000	FALSE	FALSE	FALSE	FALSE
"143"	4007001100	FALSE	FALSE	FALSE	FALSE
"144"	4007001300	FALSE	FALSE	FALSE	FALSE
"145"	4009991100	TRUE	TRUE	FALSE	FALSE
"146"	4009991200	TRUE	TRUE	FALSE	FALSE
"147"	4009991300	TRUE	TRUE	FALSE	FALSE
"148"	4009991500	TRUE	TRUE	FALSE	FALSE
"149"	4009991600	TRUE	TRUE	FALSE	FALSE
"150"	4009991700	TRUE	TRUE	FALSE	FALSE
"151"	4011990100	FALSE	TRUE	TRUE	FALSE
"152"	4011990300	FALSE	TRUE	TRUE	FALSE
"153"	4012020200	TRUE	FALSE	FALSE	FALSE
"154"	4012020600	TRUE	FALSE	FALSE	FALSE
"155"	4012940200	TRUE	FALSE	FALSE	FALSE
"156"	4017942500	TRUE	TRUE	FALSE	FALSE
"157"	4017960200	TRUE	TRUE	FALSE	FALSE
"158"	4017960400	TRUE	TRUE	FALSE	FALSE
"159"	4017960500	TRUE	TRUE	FALSE	FALSE
"160"	4017960600	TRUE	TRUE	FALSE	FALSE
"161"	4017960900	TRUE	TRUE	FALSE	FALSE
"162"	4017961000	TRUE	TRUE	FALSE	FALSE
"163"	4017961100	TRUE	TRUE	FALSE	FALSE
"164"	4017961200	TRUE	TRUE	FALSE	FALSE
"165"	4017961300	TRUE	TRUE	FALSE	FALSE
"166"	4023996102	FALSE	TRUE	TRUE	FALSE
"167"	4023996401	FALSE	TRUE	TRUE	FALSE
"168"	5001980200	TRUE	TRUE	FALSE	FALSE
"169"	5001980300	TRUE	TRUE	FALSE	FALSE
"170"	5001980400	TRUE	TRUE	FALSE	FALSE
"171"	5001980500	TRUE	TRUE	FALSE	FALSE
"172"	5001980600	TRUE	TRUE	FALSE	FALSE
"173"	5001980700	TRUE	TRUE	FALSE	FALSE
"174"	5001980800	TRUE	TRUE	FALSE	FALSE
"175"	5003960100	FALSE	FALSE	TRUE	TRUE
"176"	5003960200	FALSE	FALSE	TRUE	TRUE
"177"	5003960300	FALSE	FALSE	TRUE	TRUE
"178"	5003960400	FALSE	FALSE	TRUE	TRUE
"179"	5003960500	FALSE	FALSE	TRUE	TRUE
"180"	5003960700	FALSE	FALSE	TRUE	TRUE
"181"	5011950100	TRUE	FALSE	FALSE	FALSE
"182"	5011950200	TRUE	FALSE	FALSE	FALSE
"183"	5011950300	TRUE	FALSE	FALSE	FALSE
"184"	5011950400	TRUE	FALSE	FALSE	FALSE
"185"	5011950500	TRUE	FALSE	FALSE	FALSE
"186"	5017980100	TRUE	FALSE	TRUE	FALSE
"187"	5017980300	TRUE	FALSE	TRUE	FALSE
"188"	5019953700	TRUE	FALSE	FALSE	FALSE
"189"	5019953800	TRUE	FALSE	FALSE	FALSE
"190"	5019953900	TRUE	FALSE	FALSE	FALSE
"191"	5021950100	FALSE	FALSE	FALSE	FALSE
"192"	5021950200	FALSE	FALSE	FALSE	FALSE
"193"	5021950300	FALSE	FALSE	FALSE	FALSE
"194"	5021950400	FALSE	FALSE	FALSE	FALSE
"195"	5021950500	FALSE	FALSE	FALSE	FALSE
"196"	5021950600	FALSE	FALSE	FALSE	FALSE
"197"	5027950200	TRUE	FALSE	FALSE	FALSE
"198"	5027950300	TRUE	FALSE	FALSE	FALSE
"199"	5039970100	TRUE	FALSE	FALSE	FALSE
"200"	5039970200	TRUE	FALSE	FALSE	FALSE
"201"	5039970300	TRUE	FALSE	FALSE	FALSE
"202"	5041950100	TRUE	FALSE	TRUE	FALSE
"203"	5041950200	TRUE	FALSE	TRUE	FALSE
"204"	5041950500	TRUE	FALSE	TRUE	FALSE
"205"	5043990100	TRUE	FALSE	TRUE	TRUE
"206"	5043990200	TRUE	FALSE	TRUE	TRUE
"207"	5043990400	TRUE	FALSE	TRUE	TRUE
"208"	5043990500	TRUE	FALSE	TRUE	TRUE
"209"	5049950100	FALSE	FALSE	FALSE	FALSE
"210"	5049950200	FALSE	FALSE	FALSE	FALSE
"211"	5057980100	TRUE	FALSE	FALSE	FALSE
"212"	5057980200	TRUE	FALSE	FALSE	FALSE
"213"	5057980300	TRUE	FALSE	FALSE	FALSE
"214"	5057980400	TRUE	FALSE	FALSE	FALSE
"215"	5061950100	TRUE	FALSE	FALSE	FALSE
"216"	5061950200	TRUE	FALSE	FALSE	FALSE
"217"	5061950300	TRUE	FALSE	FALSE	FALSE
"218"	5065960100	FALSE	FALSE	FALSE	TRUE
"219"	5065960200	FALSE	FALSE	FALSE	TRUE
"220"	5065960300	FALSE	FALSE	FALSE	TRUE
"221"	5065960400	FALSE	FALSE	FALSE	TRUE
"222"	5067980100	TRUE	FALSE	FALSE	FALSE
"223"	5067980200	TRUE	FALSE	FALSE	FALSE
"224"	5067980300	TRUE	FALSE	FALSE	FALSE
"225"	5067980400	TRUE	FALSE	FALSE	FALSE
"226"	5067980500	TRUE	FALSE	FALSE	FALSE
"227"	5073970100	TRUE	FALSE	TRUE	TRUE
"228"	5073970200	TRUE	FALSE	TRUE	TRUE
"229"	5075970100	TRUE	FALSE	FALSE	FALSE
"230"	5075970200	TRUE	FALSE	FALSE	FALSE
"231"	5075970300	TRUE	FALSE	FALSE	FALSE
"232"	5075970400	TRUE	FALSE	FALSE	FALSE
"233"	5075970500	TRUE	FALSE	FALSE	FALSE
"234"	5077970100	TRUE	FALSE	FALSE	FALSE
"235"	5077970200	TRUE	FALSE	FALSE	FALSE
"236"	5081030102	FALSE	FALSE	TRUE	FALSE
"237"	5081030200	FALSE	FALSE	TRUE	FALSE
"238"	5081030300	FALSE	FALSE	TRUE	FALSE
"239"	5089960100	FALSE	FALSE	FALSE	TRUE
"240"	5089960200	FALSE	FALSE	FALSE	TRUE
"241"	5089960300	FALSE	FALSE	FALSE	TRUE
"242"	5093010200	TRUE	FALSE	TRUE	FALSE
"243"	5093010400	TRUE	FALSE	TRUE	FALSE
"244"	5093010500	TRUE	FALSE	TRUE	FALSE
"245"	5093010800	TRUE	FALSE	TRUE	FALSE
"246"	5093011200	TRUE	FALSE	TRUE	FALSE
"247"	5093011300	TRUE	FALSE	TRUE	FALSE
"248"	5095950100	TRUE	FALSE	TRUE	FALSE
"249"	5095950200	TRUE	FALSE	TRUE	FALSE
"250"	5095950300	TRUE	FALSE	TRUE	FALSE
"251"	5097953000	FALSE	FALSE	FALSE	TRUE
"252"	5097953100	FALSE	FALSE	FALSE	TRUE
"253"	5097953200	FALSE	FALSE	FALSE	TRUE
"254"	5099990100	TRUE	FALSE	FALSE	FALSE
"255"	5099990200	TRUE	FALSE	FALSE	FALSE
"256"	5099990300	TRUE	FALSE	FALSE	FALSE
"257"	5101980100	TRUE	FALSE	FALSE	FALSE
"258"	5103950100	TRUE	FALSE	TRUE	FALSE
"259"	5103950200	TRUE	FALSE	TRUE	FALSE
"260"	5103950300	TRUE	FALSE	TRUE	FALSE
"261"	5103950400	TRUE	FALSE	TRUE	FALSE
"262"	5103950500	TRUE	FALSE	TRUE	FALSE
"263"	5103950600	TRUE	FALSE	TRUE	FALSE
"264"	5107980200	TRUE	FALSE	TRUE	FALSE
"265"	5107980300	TRUE	FALSE	TRUE	FALSE
"266"	5109953300	FALSE	FALSE	FALSE	TRUE
"267"	5109953400	FALSE	FALSE	FALSE	TRUE
"268"	5109953500	FALSE	FALSE	FALSE	TRUE
"269"	5113950100	FALSE	FALSE	FALSE	TRUE
"270"	5113950200	FALSE	FALSE	FALSE	TRUE
"271"	5113950300	FALSE	FALSE	FALSE	TRUE
"272"	5113950400	FALSE	FALSE	FALSE	TRUE
"273"	5113950500	FALSE	FALSE	FALSE	TRUE
"274"	5113950600	FALSE	FALSE	FALSE	TRUE
"275"	5117960100	FALSE	FALSE	FALSE	TRUE
"276"	5117960200	FALSE	FALSE	FALSE	TRUE
"277"	5117960300	FALSE	FALSE	FALSE	TRUE
"278"	5121960100	TRUE	FALSE	FALSE	TRUE
"279"	5121960200	TRUE	FALSE	FALSE	TRUE
"280"	5121960300	TRUE	FALSE	FALSE	TRUE
"281"	5123960200	TRUE	FALSE	FALSE	FALSE
"282"	5123960300	TRUE	FALSE	FALSE	FALSE
"283"	5127950100	FALSE	FALSE	FALSE	FALSE
"284"	5127950200	FALSE	FALSE	FALSE	FALSE
"285"	5127950300	FALSE	FALSE	FALSE	FALSE
"286"	5129970100	TRUE	FALSE	FALSE	TRUE
"287"	5129970200	TRUE	FALSE	FALSE	TRUE
"288"	5133980100	TRUE	FALSE	TRUE	TRUE
"289"	5133980200	TRUE	FALSE	TRUE	TRUE
"290"	5133980300	TRUE	FALSE	TRUE	TRUE
"291"	5133980400	TRUE	FALSE	TRUE	TRUE
"292"	5137950100	FALSE	FALSE	FALSE	FALSE
"293"	5137950200	FALSE	FALSE	FALSE	FALSE
"294"	5139950100	FALSE	FALSE	FALSE	FALSE
"295"	5139950200	FALSE	FALSE	FALSE	FALSE
"296"	5139950300	FALSE	FALSE	FALSE	FALSE
"297"	5139950400	FALSE	FALSE	FALSE	FALSE
"298"	5139950600	FALSE	FALSE	FALSE	FALSE
"299"	5139950900	FALSE	FALSE	FALSE	FALSE
"300"	5141960100	FALSE	FALSE	FALSE	TRUE
"301"	5141960300	FALSE	FALSE	FALSE	TRUE
"302"	5141960400	FALSE	FALSE	FALSE	TRUE
"303"	5147990100	TRUE	FALSE	FALSE	FALSE
"304"	6003010000	FALSE	TRUE	TRUE	FALSE
"305"	6009000120	FALSE	TRUE	FALSE	FALSE
"306"	6009000210	FALSE	TRUE	FALSE	FALSE
"307"	6009000300	FALSE	TRUE	FALSE	FALSE
"308"	6009000400	FALSE	TRUE	FALSE	FALSE
"309"	6011000100	FALSE	TRUE	FALSE	FALSE
"310"	6011000200	FALSE	TRUE	FALSE	FALSE
"311"	6011000300	FALSE	TRUE	FALSE	FALSE
"312"	6011000400	FALSE	TRUE	FALSE	FALSE
"313"	6011000500	FALSE	TRUE	FALSE	FALSE
"314"	6015000102	TRUE	FALSE	FALSE	FALSE
"315"	6015000103	TRUE	FALSE	FALSE	FALSE
"316"	6015000201	TRUE	FALSE	FALSE	FALSE
"317"	6015000202	TRUE	FALSE	FALSE	FALSE
"318"	6021010100	FALSE	TRUE	TRUE	FALSE
"319"	6021010200	FALSE	TRUE	TRUE	FALSE
"320"	6021010300	FALSE	TRUE	TRUE	FALSE
"321"	6021010400	FALSE	TRUE	TRUE	FALSE
"322"	6021010501	FALSE	TRUE	TRUE	FALSE
"323"	6021010502	FALSE	TRUE	TRUE	FALSE
"324"	6023000300	FALSE	FALSE	TRUE	FALSE
"325"	6023000400	FALSE	FALSE	TRUE	FALSE
"326"	6023000500	FALSE	FALSE	TRUE	FALSE
"327"	6023000600	FALSE	FALSE	TRUE	FALSE
"328"	6023000700	FALSE	FALSE	TRUE	FALSE
"329"	6023000800	FALSE	FALSE	TRUE	FALSE
"330"	6023001100	FALSE	FALSE	TRUE	FALSE
"331"	6023001200	FALSE	FALSE	TRUE	FALSE
"332"	6023010200	FALSE	FALSE	TRUE	FALSE
"333"	6023010300	FALSE	FALSE	TRUE	FALSE
"334"	6023010400	FALSE	FALSE	TRUE	FALSE
"335"	6023010501	FALSE	FALSE	TRUE	FALSE
"336"	6023010502	FALSE	FALSE	TRUE	FALSE
"337"	6023010700	FALSE	FALSE	TRUE	FALSE
"338"	6023010800	FALSE	FALSE	TRUE	FALSE
"339"	6023010900	FALSE	FALSE	TRUE	FALSE
"340"	6023011000	FALSE	FALSE	TRUE	FALSE
"341"	6023011100	FALSE	FALSE	TRUE	FALSE
"342"	6023011200	FALSE	FALSE	TRUE	FALSE
"343"	6023011300	FALSE	FALSE	TRUE	FALSE
"344"	6027000100	FALSE	FALSE	TRUE	FALSE
"345"	6027000500	FALSE	FALSE	TRUE	FALSE
"346"	6033000100	FALSE	TRUE	FALSE	FALSE
"347"	6033000300	FALSE	TRUE	FALSE	FALSE
"348"	6033000400	FALSE	TRUE	FALSE	FALSE
"349"	6033000600	FALSE	TRUE	FALSE	FALSE
"350"	6033001200	FALSE	TRUE	FALSE	FALSE
"351"	6033001300	FALSE	TRUE	FALSE	FALSE
"352"	6035040200	TRUE	FALSE	FALSE	FALSE
"353"	6035040301	TRUE	FALSE	FALSE	FALSE
"354"	6035040400	TRUE	FALSE	FALSE	FALSE
"355"	6035040500	TRUE	FALSE	FALSE	FALSE
"356"	6035040600	TRUE	FALSE	FALSE	FALSE
"357"	6043000100	FALSE	FALSE	FALSE	TRUE
"358"	6043000200	FALSE	FALSE	FALSE	TRUE
"359"	6043000300	FALSE	FALSE	FALSE	TRUE
"360"	6049000300	FALSE	FALSE	TRUE	FALSE
"361"	6049000400	FALSE	FALSE	TRUE	FALSE
"362"	6051000100	FALSE	FALSE	TRUE	FALSE
"363"	6063000100	FALSE	TRUE	FALSE	TRUE
"364"	6063000300	FALSE	TRUE	FALSE	TRUE
"365"	6063000400	FALSE	TRUE	FALSE	TRUE
"366"	6063000500	FALSE	TRUE	FALSE	TRUE
"367"	6091010000	FALSE	TRUE	FALSE	TRUE
"368"	6093000600	FALSE	TRUE	FALSE	TRUE
"369"	6093000701	FALSE	TRUE	FALSE	TRUE
"370"	6093000703	FALSE	TRUE	FALSE	TRUE
"371"	6093000800	FALSE	TRUE	FALSE	TRUE
"372"	6093000900	FALSE	TRUE	FALSE	TRUE
"373"	6093001000	FALSE	TRUE	FALSE	TRUE
"374"	6093001200	FALSE	TRUE	FALSE	TRUE
"375"	6103000100	FALSE	TRUE	FALSE	FALSE
"376"	6103000200	FALSE	TRUE	FALSE	FALSE
"377"	6103000300	FALSE	TRUE	FALSE	FALSE
"378"	6103000400	FALSE	TRUE	FALSE	FALSE
"379"	6103000500	FALSE	TRUE	FALSE	FALSE
"380"	6103000600	FALSE	TRUE	FALSE	FALSE
"381"	6103001000	FALSE	TRUE	FALSE	FALSE
"382"	6105000100	FALSE	TRUE	TRUE	FALSE
"383"	6105000200	FALSE	TRUE	TRUE	FALSE
"384"	8003981600	TRUE	FALSE	FALSE	TRUE
"385"	8003981800	TRUE	FALSE	FALSE	TRUE
"386"	8003981900	TRUE	FALSE	FALSE	TRUE
"387"	8007940400	FALSE	FALSE	FALSE	TRUE
"388"	8007974200	FALSE	FALSE	FALSE	TRUE
"389"	8007974300	FALSE	FALSE	FALSE	TRUE
"390"	8007974400	FALSE	FALSE	FALSE	TRUE
"391"	8009984700	FALSE	FALSE	FALSE	TRUE
"392"	8015000100	FALSE	FALSE	FALSE	TRUE
"393"	8015000200	FALSE	FALSE	FALSE	TRUE
"394"	8015000300	FALSE	FALSE	FALSE	TRUE
"395"	8015000400	FALSE	FALSE	FALSE	TRUE
"396"	8017990600	FALSE	FALSE	TRUE	TRUE
"397"	8027980100	FALSE	FALSE	FALSE	TRUE
"398"	8033000100	FALSE	TRUE	FALSE	TRUE
"399"	8051963700	FALSE	FALSE	FALSE	TRUE
"400"	8051963900	FALSE	FALSE	FALSE	TRUE
"401"	8053973100	FALSE	FALSE	FALSE	TRUE
"402"	8055980700	TRUE	FALSE	FALSE	FALSE
"403"	8055980800	TRUE	FALSE	FALSE	FALSE
"404"	8057955600	FALSE	FALSE	TRUE	TRUE
"405"	8061990100	FALSE	FALSE	TRUE	TRUE
"406"	8063992100	FALSE	FALSE	FALSE	TRUE
"407"	8063992200	FALSE	FALSE	FALSE	TRUE
"408"	8063992300	FALSE	FALSE	FALSE	TRUE
"409"	8071000400	FALSE	FALSE	FALSE	TRUE
"410"	8071000500	FALSE	FALSE	FALSE	TRUE
"411"	8071000600	FALSE	FALSE	FALSE	TRUE
"412"	8071000700	FALSE	FALSE	FALSE	TRUE
"413"	8079973600	FALSE	FALSE	FALSE	TRUE
"414"	8081000200	FALSE	FALSE	FALSE	TRUE
"415"	8081000300	FALSE	FALSE	FALSE	TRUE
"416"	8081000400	FALSE	FALSE	FALSE	TRUE
"417"	8081000500	FALSE	FALSE	FALSE	TRUE
"418"	8089987600	TRUE	FALSE	TRUE	FALSE
"419"	8089987800	TRUE	FALSE	TRUE	FALSE
"420"	8089987900	TRUE	FALSE	TRUE	FALSE
"421"	8091967600	FALSE	FALSE	FALSE	TRUE
"422"	8095997600	FALSE	FALSE	FALSE	TRUE
"423"	8095997700	FALSE	FALSE	FALSE	TRUE
"424"	8099000100	FALSE	FALSE	FALSE	TRUE
"425"	8099000300	FALSE	FALSE	FALSE	TRUE
"426"	8099000400	FALSE	FALSE	FALSE	TRUE
"427"	8103951100	FALSE	FALSE	FALSE	TRUE
"428"	8103951200	FALSE	FALSE	FALSE	TRUE
"429"	8105976600	FALSE	FALSE	FALSE	TRUE
"430"	8105976900	FALSE	FALSE	FALSE	TRUE
"431"	8107000200	FALSE	FALSE	FALSE	TRUE
"432"	8107000400	FALSE	FALSE	FALSE	TRUE
"433"	8111972600	FALSE	FALSE	TRUE	TRUE
"434"	8113968200	FALSE	FALSE	FALSE	TRUE
"435"	8121994100	FALSE	FALSE	TRUE	TRUE
"436"	8121994200	FALSE	FALSE	TRUE	TRUE
"437"	8125993100	FALSE	FALSE	FALSE	TRUE
"438"	8125993200	FALSE	FALSE	FALSE	TRUE
"439"	12013990100	TRUE	FALSE	FALSE	TRUE
"440"	12013990200	TRUE	FALSE	FALSE	TRUE
"441"	12013990300	TRUE	FALSE	FALSE	TRUE
"442"	12027980100	TRUE	FALSE	FALSE	FALSE
"443"	12027980200	TRUE	FALSE	FALSE	FALSE
"444"	12027980401	TRUE	FALSE	FALSE	FALSE
"445"	12027980402	TRUE	FALSE	FALSE	FALSE
"446"	12029980100	TRUE	FALSE	FALSE	TRUE
"447"	12029980200	TRUE	FALSE	FALSE	TRUE
"448"	12037970200	TRUE	FALSE	FALSE	TRUE
"449"	12037970300	TRUE	FALSE	FALSE	TRUE
"450"	12043000100	TRUE	FALSE	FALSE	FALSE
"451"	12043000200	TRUE	FALSE	FALSE	FALSE
"452"	12043000300	TRUE	FALSE	FALSE	FALSE
"453"	12045960100	TRUE	FALSE	FALSE	FALSE
"454"	12045960200	TRUE	FALSE	FALSE	FALSE
"455"	12045960300	TRUE	FALSE	FALSE	FALSE
"456"	12047980100	TRUE	FALSE	FALSE	TRUE
"457"	12047980300	TRUE	FALSE	FALSE	TRUE
"458"	12049970100	TRUE	FALSE	FALSE	FALSE
"459"	12049970300	TRUE	FALSE	FALSE	FALSE
"460"	12049970400	TRUE	FALSE	FALSE	FALSE
"461"	12051000100	TRUE	TRUE	TRUE	FALSE
"462"	12051000200	TRUE	TRUE	TRUE	FALSE
"463"	12051000300	TRUE	TRUE	TRUE	FALSE
"464"	12051000400	TRUE	TRUE	TRUE	FALSE
"465"	12051000500	TRUE	TRUE	TRUE	FALSE
"466"	12059960100	TRUE	FALSE	FALSE	FALSE
"467"	12059960200	TRUE	FALSE	FALSE	FALSE
"468"	12059960300	TRUE	FALSE	FALSE	FALSE
"469"	12059960400	TRUE	FALSE	FALSE	FALSE
"470"	12067960100	TRUE	FALSE	FALSE	TRUE
"471"	12067960200	TRUE	FALSE	FALSE	TRUE
"472"	12075970100	FALSE	FALSE	FALSE	TRUE
"473"	12075970200	FALSE	FALSE	FALSE	TRUE
"474"	12075970300	FALSE	FALSE	FALSE	TRUE
"475"	12075970400	FALSE	FALSE	FALSE	TRUE
"476"	12075970500	FALSE	FALSE	FALSE	TRUE
"477"	12075970600	FALSE	FALSE	FALSE	TRUE
"478"	12075970700	FALSE	FALSE	FALSE	TRUE
"479"	12077950100	TRUE	FALSE	FALSE	TRUE
"480"	12077950200	TRUE	FALSE	FALSE	TRUE
