"tract"	"poverty"	"unemployment"	"pop_loss"	"remote_rural"
"139"	1121010900	TRUE	FALSE	FALSE	FALSE
"140"	1121011100	TRUE	FALSE	FALSE	FALSE
"141"	1121011300	TRUE	FALSE	FALSE	FALSE
"142"	1121011600	TRUE	FALSE	FALSE	FALSE
"143"	1121011700	TRUE	FALSE	FALSE	FALSE
"144"	1121011900	TRUE	FALSE	FALSE	FALSE
"145"	1121012000	TRUE	FALSE	FALSE	FALSE
"146"	1129043900	FALSE	TRUE	FALSE	TRUE
"147"	1129044300	FALSE	TRUE	FALSE	TRUE
"148"	1131035200	TRUE	TRUE	TRUE	TRUE
"149"	1133965501	TRUE	TRUE	FALSE	FALSE
"150"	1133965502	TRUE	TRUE	FALSE	FALSE
"151"	1133965503	TRUE	TRUE	FALSE	FALSE
"152"	1133965600	TRUE	TRUE	FALSE	FALSE
"153"	1133965700	TRUE	TRUE	FALSE	FALSE
"154"	1133965800	TRUE	TRUE	FALSE	FALSE
"155"	1133965900	TRUE	TRUE	FALSE	FALSE
"156"	2013000100	FALSE	FALSE	FALSE	TRUE
"157"	2016000100	FALSE	FALSE	TRUE	TRUE
"158"	2050000300	TRUE	TRUE	FALSE	TRUE
"159"	2068000100	FALSE	FALSE	FALSE	TRUE
"160"	2100000100	FALSE	FALSE	FALSE	TRUE
"161"	2105000200	FALSE	TRUE	TRUE	TRUE
"162"	2122000200	FALSE	FALSE	FALSE	TRUE
"163"	2122000400	FALSE	FALSE	FALSE	TRUE
"164"	2122000500	FALSE	FALSE	FALSE	TRUE
"165"	2122000600	FALSE	FALSE	FALSE	TRUE
"166"	2122000700	FALSE	FALSE	FALSE	TRUE
"167"	2122000800	FALSE	FALSE	FALSE	TRUE
"168"	2122000900	FALSE	FALSE	FALSE	TRUE
"169"	2122001000	FALSE	FALSE	FALSE	TRUE
"170"	2122001100	FALSE	FALSE	FALSE	TRUE
"171"	2122001200	FALSE	FALSE	FALSE	TRUE
"172"	2122001300	FALSE	FALSE	FALSE	TRUE
"173"	2180000200	TRUE	FALSE	FALSE	TRUE
"174"	2185000100	FALSE	FALSE	FALSE	TRUE
"175"	2185000200	FALSE	FALSE	FALSE	TRUE
"176"	2188000200	TRUE	TRUE	FALSE	TRUE
"177"	2195000200	FALSE	FALSE	TRUE	TRUE
"178"	2198000200	FALSE	TRUE	FALSE	TRUE
"179"	2198000300	FALSE	TRUE	FALSE	TRUE
"180"	2220000100	FALSE	FALSE	FALSE	TRUE
"181"	2220000200	FALSE	FALSE	FALSE	TRUE
"182"	2240000400	FALSE	FALSE	FALSE	TRUE
"183"	2261000100	FALSE	FALSE	FALSE	TRUE
"184"	2261000300	FALSE	FALSE	FALSE	TRUE
"185"	2290000200	TRUE	TRUE	TRUE	TRUE
"186"	4001944000	TRUE	TRUE	FALSE	FALSE
"187"	4001945001	TRUE	TRUE	FALSE	FALSE
"188"	4001970200	TRUE	TRUE	FALSE	FALSE
"189"	4001970300	TRUE	TRUE	FALSE	FALSE
"190"	4001970502	TRUE	TRUE	FALSE	FALSE
"191"	4009961100	TRUE	FALSE	FALSE	FALSE
"192"	4009961201	TRUE	FALSE	FALSE	FALSE
"193"	4009961202	TRUE	FALSE	FALSE	FALSE
"194"	4009961300	TRUE	FALSE	FALSE	FALSE
"195"	4009961400	TRUE	FALSE	FALSE	FALSE
"196"	4009961500	TRUE	FALSE	FALSE	FALSE
"197"	4009961600	TRUE	FALSE	FALSE	FALSE
"198"	4009961700	TRUE	FALSE	FALSE	FALSE
"199"	4012020201	TRUE	FALSE	FALSE	FALSE
"200"	4012020202	TRUE	FALSE	FALSE	FALSE
"201"	4012020501	TRUE	FALSE	FALSE	FALSE
"202"	4012020602	TRUE	FALSE	FALSE	FALSE
"203"	4012940200	TRUE	FALSE	FALSE	FALSE
"204"	4017940100	TRUE	TRUE	FALSE	FALSE
"205"	4017940302	TRUE	TRUE	FALSE	FALSE
"206"	4017960200	TRUE	TRUE	FALSE	FALSE
"207"	4017960500	TRUE	TRUE	FALSE	FALSE
"208"	4017961700	TRUE	TRUE	FALSE	FALSE
"209"	4017963300	TRUE	TRUE	FALSE	FALSE
"210"	4017963700	TRUE	TRUE	FALSE	FALSE
"211"	4017963800	TRUE	TRUE	FALSE	FALSE
"212"	4017964201	TRUE	TRUE	FALSE	FALSE
"213"	4017964202	TRUE	TRUE	FALSE	FALSE
"214"	4017964900	TRUE	TRUE	FALSE	FALSE
"215"	4017965200	TRUE	TRUE	FALSE	FALSE
"216"	4017965300	TRUE	TRUE	FALSE	FALSE
"217"	4023966104	TRUE	TRUE	FALSE	FALSE
"218"	4023966301	TRUE	TRUE	FALSE	FALSE
"219"	5003960100	FALSE	FALSE	FALSE	TRUE
"220"	5003960200	FALSE	FALSE	FALSE	TRUE
"221"	5003960300	FALSE	FALSE	FALSE	TRUE
"222"	5003960400	FALSE	FALSE	FALSE	TRUE
"223"	5003960500	FALSE	FALSE	FALSE	TRUE
"224"	5011950200	TRUE	FALSE	FALSE	FALSE
"225"	5011950400	TRUE	FALSE	FALSE	FALSE
"226"	5011950500	TRUE	FALSE	FALSE	FALSE
"227"	5013480100	FALSE	FALSE	TRUE	FALSE
"228"	5013480200	FALSE	FALSE	TRUE	FALSE
"229"	5017080100	TRUE	FALSE	TRUE	FALSE
"230"	5017080300	TRUE	FALSE	TRUE	FALSE
"231"	5019953700	TRUE	FALSE	FALSE	FALSE
"232"	5019953800	TRUE	FALSE	FALSE	FALSE
"233"	5019953900	TRUE	FALSE	FALSE	FALSE
"234"	5021950100	FALSE	TRUE	FALSE	FALSE
"235"	5021950300	FALSE	TRUE	FALSE	FALSE
"236"	5021950400	FALSE	TRUE	FALSE	FALSE
"237"	5021950500	FALSE	TRUE	FALSE	FALSE
"238"	5021950600	FALSE	TRUE	FALSE	FALSE
"239"	5027950100	TRUE	FALSE	FALSE	FALSE
"240"	5027950200	TRUE	FALSE	FALSE	FALSE
"241"	5037950200	FALSE	FALSE	TRUE	FALSE
"242"	5037950300	FALSE	FALSE	TRUE	FALSE
"243"	5037950500	FALSE	FALSE	TRUE	FALSE
"244"	5039970100	FALSE	FALSE	TRUE	FALSE
"245"	5039970200	FALSE	FALSE	TRUE	FALSE
"246"	5041950100	TRUE	FALSE	TRUE	FALSE
"247"	5041950200	TRUE	FALSE	TRUE	FALSE
"248"	5041950500	TRUE	FALSE	TRUE	FALSE
"249"	5043490100	TRUE	FALSE	FALSE	TRUE
"250"	5043490200	TRUE	FALSE	FALSE	TRUE
"251"	5043490400	TRUE	FALSE	FALSE	TRUE
"252"	5043490500	TRUE	FALSE	FALSE	TRUE
"253"	5057480100	TRUE	FALSE	FALSE	FALSE
"254"	5057480200	TRUE	FALSE	FALSE	FALSE
"255"	5057480300	TRUE	FALSE	FALSE	FALSE
"256"	5057480400	TRUE	FALSE	FALSE	FALSE
"257"	5061950100	TRUE	FALSE	FALSE	FALSE
"258"	5061950200	TRUE	FALSE	FALSE	FALSE
"259"	5061950300	TRUE	FALSE	FALSE	FALSE
"260"	5065960200	FALSE	FALSE	FALSE	TRUE
"261"	5065960300	FALSE	FALSE	FALSE	TRUE
"262"	5065960400	FALSE	FALSE	FALSE	TRUE
"263"	5067480100	TRUE	FALSE	FALSE	FALSE
"264"	5067480300	TRUE	FALSE	FALSE	FALSE
"265"	5067480400	TRUE	FALSE	FALSE	FALSE
"266"	5067480500	TRUE	FALSE	FALSE	FALSE
"267"	5071951700	TRUE	FALSE	FALSE	FALSE
"268"	5071951800	TRUE	FALSE	FALSE	FALSE
"269"	5071951900	TRUE	FALSE	FALSE	FALSE
"270"	5071952000	TRUE	FALSE	FALSE	FALSE
"271"	5071952100	TRUE	FALSE	FALSE	FALSE
"272"	5071952200	TRUE	FALSE	FALSE	FALSE
"273"	5073470100	TRUE	FALSE	TRUE	TRUE
"274"	5073470200	TRUE	FALSE	TRUE	TRUE
"275"	5075470100	TRUE	FALSE	FALSE	FALSE
"276"	5075470200	TRUE	FALSE	FALSE	FALSE
"277"	5075470300	TRUE	FALSE	FALSE	FALSE
"278"	5075470400	TRUE	FALSE	FALSE	FALSE
"279"	5075470501	TRUE	FALSE	FALSE	FALSE
"280"	5075470502	TRUE	FALSE	FALSE	FALSE
"281"	5077470100	TRUE	FALSE	TRUE	FALSE
"282"	5077470200	TRUE	FALSE	TRUE	FALSE
"283"	5089960100	FALSE	FALSE	FALSE	TRUE
"284"	5089960202	FALSE	FALSE	FALSE	TRUE
"285"	5089960300	FALSE	FALSE	FALSE	TRUE
"286"	5093010200	TRUE	FALSE	TRUE	FALSE
"287"	5093010800	TRUE	FALSE	TRUE	FALSE
"288"	5093011100	TRUE	FALSE	TRUE	FALSE
"289"	5093011200	TRUE	FALSE	TRUE	FALSE
"290"	5093011300	TRUE	FALSE	TRUE	FALSE
"291"	5093011400	TRUE	FALSE	TRUE	FALSE
"292"	5095950100	TRUE	FALSE	TRUE	FALSE
"293"	5095950200	TRUE	FALSE	TRUE	FALSE
"294"	5095950300	TRUE	FALSE	TRUE	FALSE
"295"	5097953100	TRUE	FALSE	FALSE	TRUE
"296"	5097953200	TRUE	FALSE	FALSE	TRUE
"297"	5099090200	TRUE	FALSE	TRUE	FALSE
"298"	5099090300	TRUE	FALSE	TRUE	FALSE
"299"	5101180100	TRUE	FALSE	FALSE	FALSE
"300"	5103950100	TRUE	FALSE	FALSE	FALSE
"301"	5103950200	TRUE	FALSE	FALSE	FALSE
"302"	5103950300	TRUE	FALSE	FALSE	FALSE
"303"	5103950400	TRUE	FALSE	FALSE	FALSE
"304"	5103950500	TRUE	FALSE	FALSE	FALSE
"305"	5107480100	TRUE	FALSE	TRUE	FALSE
"306"	5107480200	TRUE	FALSE	TRUE	FALSE
"307"	5109953400	TRUE	FALSE	FALSE	TRUE
"308"	5109953500	TRUE	FALSE	FALSE	TRUE
"309"	5113950100	TRUE	FALSE	FALSE	TRUE
"310"	5113950200	TRUE	FALSE	FALSE	TRUE
"311"	5113950300	TRUE	FALSE	FALSE	TRUE
"312"	5113950400	TRUE	FALSE	FALSE	TRUE
"313"	5113950500	TRUE	FALSE	FALSE	TRUE
"314"	5113950600	TRUE	FALSE	FALSE	TRUE
"315"	5117460100	FALSE	FALSE	FALSE	TRUE
"316"	5117460200	FALSE	FALSE	FALSE	TRUE
"317"	5117460300	FALSE	FALSE	FALSE	TRUE
"318"	5121960200	FALSE	FALSE	FALSE	TRUE
"319"	5121960301	FALSE	FALSE	FALSE	TRUE
"320"	5121960302	FALSE	FALSE	FALSE	TRUE
"321"	5123960100	TRUE	FALSE	FALSE	FALSE
"322"	5123960200	TRUE	FALSE	FALSE	FALSE
"323"	5123960300	TRUE	FALSE	FALSE	FALSE
"324"	5123960500	TRUE	FALSE	FALSE	FALSE
"325"	5127950100	TRUE	FALSE	FALSE	FALSE
"326"	5127950300	TRUE	FALSE	FALSE	FALSE
"327"	5129970100	TRUE	FALSE	FALSE	TRUE
"328"	5129970200	TRUE	FALSE	FALSE	TRUE
"329"	5129970300	TRUE	FALSE	FALSE	TRUE
"330"	5133080100	TRUE	FALSE	FALSE	TRUE
"331"	5133080200	TRUE	FALSE	FALSE	TRUE
"332"	5133080400	TRUE	FALSE	FALSE	TRUE
"333"	5135470100	TRUE	FALSE	FALSE	FALSE
"334"	5135470200	TRUE	FALSE	FALSE	FALSE
"335"	5135470300	TRUE	FALSE	FALSE	FALSE
"336"	5135470400	TRUE	FALSE	FALSE	FALSE
"337"	5137950100	TRUE	FALSE	FALSE	FALSE
"338"	5137950202	TRUE	FALSE	FALSE	FALSE
"339"	5139950100	TRUE	FALSE	FALSE	FALSE
"340"	5139950700	TRUE	FALSE	FALSE	FALSE
"341"	5141460100	TRUE	FALSE	FALSE	TRUE
"342"	5141460200	TRUE	FALSE	FALSE	TRUE
"343"	5141460301	TRUE	FALSE	FALSE	TRUE
"344"	5141460302	TRUE	FALSE	FALSE	TRUE
"345"	5141460400	TRUE	FALSE	FALSE	TRUE
"346"	5147490100	TRUE	FALSE	TRUE	FALSE
"347"	5147490200	TRUE	FALSE	TRUE	FALSE
"348"	5149952302	TRUE	FALSE	FALSE	FALSE
"349"	5149952401	TRUE	FALSE	FALSE	FALSE
"350"	5149952402	TRUE	FALSE	FALSE	FALSE
"351"	5149952500	TRUE	FALSE	FALSE	FALSE
"352"	5149952600	TRUE	FALSE	FALSE	FALSE
"353"	6009000121	FALSE	TRUE	FALSE	FALSE
"354"	6009000300	FALSE	TRUE	FALSE	FALSE
"355"	6009000400	FALSE	TRUE	FALSE	FALSE
"356"	6011000100	FALSE	TRUE	FALSE	FALSE
"357"	6011000200	FALSE	TRUE	FALSE	FALSE
"358"	6011000300	FALSE	TRUE	FALSE	FALSE
"359"	6011000400	FALSE	TRUE	FALSE	FALSE
"360"	6011000500	FALSE	TRUE	FALSE	FALSE
"361"	6015000102	TRUE	TRUE	FALSE	FALSE
"362"	6015000105	TRUE	TRUE	FALSE	FALSE
"363"	6015000201	TRUE	TRUE	FALSE	FALSE
"364"	6015000202	TRUE	TRUE	FALSE	FALSE
"365"	6021010100	FALSE	TRUE	FALSE	FALSE
"366"	6021010200	FALSE	TRUE	FALSE	FALSE
"367"	6021010300	FALSE	TRUE	FALSE	FALSE
"368"	6021010400	FALSE	TRUE	FALSE	FALSE
"369"	6021010502	FALSE	TRUE	FALSE	FALSE
"370"	6033000100	TRUE	TRUE	FALSE	FALSE
"371"	6033000300	TRUE	TRUE	FALSE	FALSE
"372"	6033000400	TRUE	TRUE	FALSE	FALSE
"373"	6033000501	TRUE	TRUE	FALSE	FALSE
"374"	6033000600	TRUE	TRUE	FALSE	FALSE
"375"	6033000801	TRUE	TRUE	FALSE	FALSE
"376"	6033000900	TRUE	TRUE	FALSE	FALSE
"377"	6033001000	TRUE	TRUE	FALSE	FALSE
"378"	6033001200	TRUE	TRUE	FALSE	FALSE
"379"	6033001300	TRUE	TRUE	FALSE	FALSE
"380"	6035040100	FALSE	TRUE	FALSE	FALSE
"381"	6035040200	FALSE	TRUE	FALSE	FALSE
"382"	6035040400	FALSE	TRUE	FALSE	FALSE
"383"	6035040600	FALSE	TRUE	FALSE	FALSE
"384"	6043000101	FALSE	FALSE	FALSE	TRUE
"385"	6043000102	FALSE	FALSE	FALSE	TRUE
"386"	6043000200	FALSE	FALSE	FALSE	TRUE
"387"	6043000301	FALSE	FALSE	FALSE	TRUE
"388"	6043000400	FALSE	FALSE	FALSE	TRUE
"389"	6049000200	TRUE	TRUE	FALSE	FALSE
"390"	6049000300	TRUE	TRUE	FALSE	FALSE
"391"	6049000400	TRUE	TRUE	FALSE	FALSE
"392"	6063000100	FALSE	TRUE	FALSE	TRUE
"393"	6063000400	FALSE	TRUE	FALSE	TRUE
"394"	6063000501	FALSE	TRUE	FALSE	TRUE
"395"	6063000502	FALSE	TRUE	FALSE	TRUE
"396"	6093000600	TRUE	TRUE	FALSE	TRUE
"397"	6093000701	TRUE	TRUE	FALSE	TRUE
"398"	6093000703	TRUE	TRUE	FALSE	TRUE
"399"	6093000800	TRUE	TRUE	FALSE	TRUE
"400"	6093000900	TRUE	TRUE	FALSE	TRUE
"401"	6093001000	TRUE	TRUE	FALSE	TRUE
"402"	6103000100	TRUE	TRUE	FALSE	FALSE
"403"	6103000200	TRUE	TRUE	FALSE	FALSE
"404"	6103000300	TRUE	TRUE	FALSE	FALSE
"405"	6103000400	TRUE	TRUE	FALSE	FALSE
"406"	6103000500	TRUE	TRUE	FALSE	FALSE
"407"	6103000900	TRUE	TRUE	FALSE	FALSE
"408"	6103001000	TRUE	TRUE	FALSE	FALSE
"409"	6105000101	FALSE	TRUE	FALSE	FALSE
"410"	6105000102	FALSE	TRUE	FALSE	FALSE
"411"	6105000400	FALSE	TRUE	FALSE	FALSE
"412"	8003960000	TRUE	FALSE	FALSE	TRUE
"413"	8003960100	TRUE	FALSE	FALSE	TRUE
"414"	8007940400	FALSE	FALSE	FALSE	TRUE
"415"	8007974200	FALSE	FALSE	FALSE	TRUE
"416"	8007974300	FALSE	FALSE	FALSE	TRUE
"417"	8009964600	FALSE	FALSE	TRUE	TRUE
"418"	8015000100	FALSE	FALSE	FALSE	TRUE
"419"	8015000200	FALSE	FALSE	FALSE	TRUE
"420"	8015000300	FALSE	FALSE	FALSE	TRUE
"421"	8015000401	FALSE	FALSE	FALSE	TRUE
"422"	8015000402	FALSE	FALSE	FALSE	TRUE
"423"	8017960600	FALSE	FALSE	TRUE	TRUE
"424"	8027970100	FALSE	FALSE	FALSE	TRUE
"425"	8033000100	FALSE	FALSE	FALSE	TRUE
"426"	8051963700	FALSE	FALSE	FALSE	TRUE
"427"	8055960900	TRUE	FALSE	TRUE	FALSE
"428"	8061960100	FALSE	FALSE	TRUE	TRUE
"429"	8063962100	FALSE	FALSE	FALSE	TRUE
"430"	8063962200	FALSE	FALSE	FALSE	TRUE
"431"	8063962300	FALSE	FALSE	FALSE	TRUE
"432"	8071000300	FALSE	FALSE	FALSE	TRUE
"433"	8071000400	FALSE	FALSE	FALSE	TRUE
"434"	8071000800	FALSE	FALSE	FALSE	TRUE
"435"	8073961700	FALSE	FALSE	TRUE	FALSE
"436"	8073961800	FALSE	FALSE	TRUE	FALSE
"437"	8079973600	FALSE	FALSE	TRUE	TRUE
"438"	8081000400	FALSE	FALSE	FALSE	TRUE
"439"	8081000500	FALSE	FALSE	FALSE	TRUE
"440"	8081000600	FALSE	FALSE	FALSE	TRUE
"441"	8091967600	FALSE	FALSE	FALSE	TRUE
"442"	8095967600	FALSE	FALSE	FALSE	TRUE
"443"	8095967700	FALSE	FALSE	FALSE	TRUE
"444"	8099000100	TRUE	FALSE	TRUE	TRUE
"445"	8099000300	TRUE	FALSE	TRUE	TRUE
"446"	8099000700	TRUE	FALSE	TRUE	TRUE
"447"	8103951100	FALSE	FALSE	FALSE	TRUE
"448"	8105977000	FALSE	FALSE	FALSE	TRUE
"449"	8107000200	FALSE	FALSE	FALSE	TRUE
"450"	8107000300	FALSE	FALSE	FALSE	TRUE
"451"	8111972600	FALSE	FALSE	FALSE	TRUE
"452"	8113968200	FALSE	FALSE	FALSE	TRUE
"453"	8115968300	FALSE	FALSE	TRUE	TRUE
"454"	8121924100	FALSE	FALSE	FALSE	TRUE
"455"	8121924200	FALSE	FALSE	FALSE	TRUE
"456"	8125963100	FALSE	FALSE	FALSE	TRUE
"457"	8125963200	FALSE	FALSE	FALSE	TRUE
"458"	12013010100	TRUE	FALSE	FALSE	TRUE
"459"	12013010200	TRUE	FALSE	FALSE	TRUE
"460"	12027010101	TRUE	FALSE	FALSE	FALSE
"461"	12027010102	TRUE	FALSE	FALSE	FALSE
"462"	12027010403	TRUE	FALSE	FALSE	FALSE
"463"	12027010404	TRUE	FALSE	FALSE	FALSE
"464"	12027010405	TRUE	FALSE	FALSE	FALSE
"465"	12029970101	TRUE	FALSE	FALSE	TRUE
"466"	12029970102	TRUE	FALSE	FALSE	TRUE
"467"	12029970200	TRUE	FALSE	FALSE	TRUE
"468"	12037970100	TRUE	FALSE	FALSE	TRUE
"469"	12037970200	TRUE	FALSE	FALSE	TRUE
"470"	12037970302	TRUE	FALSE	FALSE	TRUE
"471"	12037970304	TRUE	FALSE	FALSE	TRUE
"472"	12043000100	TRUE	FALSE	FALSE	FALSE
"473"	12043000200	TRUE	FALSE	FALSE	FALSE
"474"	12045960100	TRUE	FALSE	FALSE	FALSE
"475"	12045960200	TRUE	FALSE	FALSE	FALSE
"476"	12045960300	TRUE	FALSE	FALSE	FALSE
"477"	12047960100	TRUE	FALSE	FALSE	TRUE
"478"	12047960200	TRUE	FALSE	FALSE	TRUE
"479"	12047960300	TRUE	FALSE	FALSE	TRUE
"480"	12049970102	TRUE	FALSE	FALSE	FALSE
