"tract"	"poverty"	"unemployment"	"pop_loss"	"remote_rural"
"88"	1057020400	TRUE	FALSE	FALSE	FALSE
"89"	1059972900	TRUE	FALSE	FALSE	FALSE
"90"	1059973000	TRUE	FALSE	FALSE	FALSE
"91"	1059973100	TRUE	FALSE	FALSE	FALSE
"92"	1059973200	TRUE	FALSE	FALSE	FALSE
"93"	1059973300	TRUE	FALSE	FALSE	FALSE
"94"	1059973400	TRUE	FALSE	FALSE	FALSE
"95"	1059973500	TRUE	FALSE	FALSE	FALSE
"96"	1059973600	TRUE	FALSE	FALSE	FALSE
"97"	1059973700	TRUE	FALSE	FALSE	FALSE
"98"	1063060100	TRUE	TRUE	TRUE	FALSE
"99"	1075030000	TRUE	FALSE	FALSE	TRUE
"100"	1075030100	TRUE	FALSE	FALSE	TRUE
"101"	1075030200	TRUE	FALSE	FALSE	TRUE
"102"	1087231400	TRUE	FALSE	TRUE	FALSE
"103"	1087231500	TRUE	FALSE	TRUE	FALSE
"104"	1087231601	TRUE	FALSE	TRUE	FALSE
"105"	1087231603	TRUE	FALSE	TRUE	FALSE
"106"	1087231800	TRUE	FALSE	TRUE	FALSE
"107"	1087232000	TRUE	FALSE	TRUE	FALSE
"108"	1087232100	TRUE	FALSE	TRUE	FALSE
"109"	1091972900	TRUE	FALSE	FALSE	TRUE
"110"	1091973000	TRUE	FALSE	FALSE	TRUE
"111"	1091973100	TRUE	FALSE	FALSE	TRUE
"112"	1091973300	TRUE	FALSE	FALSE	TRUE
"113"	1093964000	TRUE	FALSE	FALSE	TRUE
"114"	1093964100	TRUE	FALSE	FALSE	TRUE
"115"	1093964200	TRUE	FALSE	FALSE	TRUE
"116"	1093964500	TRUE	FALSE	FALSE	TRUE
"117"	1093964600	TRUE	FALSE	FALSE	TRUE
"118"	1093964700	TRUE	FALSE	FALSE	TRUE
"119"	1095030401	FALSE	FALSE	FALSE	FALSE
"120"	1095030701	FALSE	FALSE	FALSE	FALSE
"121"	1095030702	FALSE	FALSE	FALSE	FALSE
"122"	1095030903	FALSE	FALSE	FALSE	FALSE
"123"	1095030904	FALSE	FALSE	FALSE	FALSE
"124"	1095031000	FALSE	FALSE	FALSE	FALSE
"125"	1095031100	FALSE	FALSE	FALSE	FALSE
"126"	1095031200	FALSE	FALSE	FALSE	FALSE
"127"	1099075800	TRUE	TRUE	FALSE	TRUE
"128"	1099076200	TRUE	TRUE	FALSE	TRUE
"129"	1109189000	TRUE	FALSE	FALSE	FALSE
"130"	1109189100	TRUE	FALSE	FALSE	FALSE
"131"	1109189200	TRUE	FALSE	FALSE	FALSE
"132"	1111000100	TRUE	FALSE	FALSE	FALSE
"133"	1111000200	TRUE	FALSE	FALSE	FALSE
"134"	1111000300	TRUE	FALSE	FALSE	FALSE
"135"	1111000400	TRUE	FALSE	FALSE	FALSE
"136"	1111000500	TRUE	FALSE	FALSE	FALSE
"137"	1119011300	TRUE	FALSE	FALSE	FALSE
"138"	1119011600	TRUE	FALSE	FALSE	FALSE
"139"	1121010102	FALSE	FALSE	FALSE	FALSE
"140"	1121010201	FALSE	FALSE	FALSE	FALSE
"141"	1121010202	FALSE	FALSE	FALSE	FALSE
"142"	1121010302	FALSE	FALSE	FALSE	FALSE
"143"	1121010400	FALSE	FALSE	FALSE	FALSE
"144"	1121010500	FALSE	FALSE	FALSE	FALSE
"145"	1121010900	FALSE	FALSE	FALSE	FALSE
"146"	1121011300	FALSE	FALSE	FALSE	FALSE
"147"	1121011400	FALSE	FALSE	FALSE	FALSE
"148"	1121011600	FALSE	FALSE	FALSE	FALSE
"149"	1121011700	FALSE	FALSE	FALSE	FALSE
"150"	1121011900	FALSE	FALSE	FALSE	FALSE
"151"	1123961900	TRUE	FALSE	FALSE	FALSE
"152"	1123962000	TRUE	FALSE	FALSE	FALSE
"153"	1123962200	TRUE	FALSE	FALSE	FALSE
"154"	1123962300	TRUE	FALSE	FALSE	FALSE
"155"	1129043900	FALSE	TRUE	FALSE	TRUE
"156"	1129044300	FALSE	TRUE	FALSE	TRUE
"157"	1131035200	TRUE	TRUE	TRUE	TRUE
"158"	1133965501	TRUE	FALSE	FALSE	FALSE
"159"	1133965502	TRUE	FALSE	FALSE	FALSE
"160"	1133965503	TRUE	FALSE	FALSE	FALSE
"161"	1133965600	TRUE	FALSE	FALSE	FALSE
"162"	1133965800	TRUE	FALSE	FALSE	FALSE
"163"	1133965900	TRUE	FALSE	FALSE	FALSE
"164"	2013000100	FALSE	FALSE	FALSE	TRUE
"165"	2016000100	FALSE	FALSE	TRUE	TRUE
"166"	2050000300	TRUE	TRUE	FALSE	TRUE
"167"	2068000100	FALSE	TRUE	FALSE	TRUE
"168"	2100000100	FALSE	TRUE	FALSE	TRUE
"169"	2105000200	FALSE	TRUE	TRUE	TRUE
"170"	2122000200	FALSE	FALSE	FALSE	TRUE
"171"	2122000400	FALSE	FALSE	FALSE	TRUE
"172"	2122000500	FALSE	FALSE	FALSE	TRUE
"173"	2122000600	FALSE	FALSE	FALSE	TRUE
"174"	2122000700	FALSE	FALSE	FALSE	TRUE
"175"	2122000800	FALSE	FALSE	FALSE	TRUE
"176"	2122000900	FALSE	FALSE	FALSE	TRUE
"177"	2122001000	FALSE	FALSE	FALSE	TRUE
"178"	2122001100	FALSE	FALSE	FALSE	TRUE
"179"	2122001200	FALSE	FALSE	FALSE	TRUE
"180"	2122001300	FALSE	FALSE	FALSE	TRUE
"181"	2150000100	FALSE	FALSE	FALSE	TRUE
"182"	2150000200	FALSE	FALSE	FALSE	TRUE
"183"	2150000300	FALSE	FALSE	FALSE	TRUE
"184"	2180000200	TRUE	TRUE	FALSE	TRUE
"185"	2185000100	FALSE	FALSE	FALSE	TRUE
"186"	2185000200	FALSE	FALSE	FALSE	TRUE
"187"	2188000200	TRUE	TRUE	FALSE	TRUE
"188"	2195000200	FALSE	TRUE	TRUE	TRUE
"189"	2198000200	FALSE	TRUE	FALSE	TRUE
"190"	2198000300	FALSE	TRUE	FALSE	TRUE
"191"	2220000100	FALSE	FALSE	FALSE	TRUE
"192"	2220000200	FALSE	FALSE	FALSE	TRUE
"193"	2240000400	FALSE	TRUE	FALSE	TRUE
"194"	2261000100	FALSE	TRUE	FALSE	TRUE
"195"	2261000300	FALSE	TRUE	FALSE	TRUE
"196"	2290000200	TRUE	TRUE	TRUE	TRUE
"197"	4001944000	TRUE	TRUE	FALSE	FALSE
"198"	4001945001	TRUE	TRUE	FALSE	FALSE
"199"	4001945100	TRUE	TRUE	FALSE	FALSE
"200"	4001970200	TRUE	TRUE	FALSE	FALSE
"201"	4001970300	TRUE	TRUE	FALSE	FALSE
"202"	4001970502	TRUE	TRUE	FALSE	FALSE
"203"	4007000100	TRUE	FALSE	FALSE	FALSE
"204"	4007000200	TRUE	FALSE	FALSE	FALSE
"205"	4007000301	TRUE	FALSE	FALSE	FALSE
"206"	4007000302	TRUE	FALSE	FALSE	FALSE
"207"	4007000500	TRUE	FALSE	FALSE	FALSE
"208"	4007000600	TRUE	FALSE	FALSE	FALSE
"209"	4007000700	TRUE	FALSE	FALSE	FALSE
"210"	4007000900	TRUE	FALSE	FALSE	FALSE
"211"	4007001000	TRUE	FALSE	FALSE	FALSE
"212"	4007001100	TRUE	FALSE	FALSE	FALSE
"213"	4007001300	TRUE	FALSE	FALSE	FALSE
"214"	4007940400	TRUE	FALSE	FALSE	FALSE
"215"	4009961100	TRUE	FALSE	FALSE	FALSE
"216"	4009961201	TRUE	FALSE	FALSE	FALSE
"217"	4009961202	TRUE	FALSE	FALSE	FALSE
"218"	4009961300	TRUE	FALSE	FALSE	FALSE
"219"	4009961500	TRUE	FALSE	FALSE	FALSE
"220"	4009961700	TRUE	FALSE	FALSE	FALSE
"221"	4012020202	TRUE	FALSE	FALSE	FALSE
"222"	4012020501	TRUE	FALSE	FALSE	FALSE
"223"	4012020502	TRUE	FALSE	FALSE	FALSE
"224"	4012020602	TRUE	FALSE	FALSE	FALSE
"225"	4012940200	TRUE	FALSE	FALSE	FALSE
"226"	4017940013	TRUE	TRUE	FALSE	FALSE
"227"	4017940100	TRUE	TRUE	FALSE	FALSE
"228"	4017940302	TRUE	TRUE	FALSE	FALSE
"229"	4017960200	TRUE	TRUE	FALSE	FALSE
"230"	4017960500	TRUE	TRUE	FALSE	FALSE
"231"	4017963800	TRUE	TRUE	FALSE	FALSE
"232"	4017964201	TRUE	TRUE	FALSE	FALSE
"233"	4017964202	TRUE	TRUE	FALSE	FALSE
"234"	4017965200	TRUE	TRUE	FALSE	FALSE
"235"	4017965300	TRUE	TRUE	FALSE	FALSE
"236"	4023966104	TRUE	TRUE	FALSE	FALSE
"237"	4023966105	TRUE	TRUE	FALSE	FALSE
"238"	4023966200	TRUE	TRUE	FALSE	FALSE
"239"	4023966301	TRUE	TRUE	FALSE	FALSE
"240"	5003960100	TRUE	TRUE	FALSE	TRUE
"241"	5003960200	TRUE	TRUE	FALSE	TRUE
"242"	5003960300	TRUE	TRUE	FALSE	TRUE
"243"	5003960400	TRUE	TRUE	FALSE	TRUE
"244"	5003960500	TRUE	TRUE	FALSE	TRUE
"245"	5009790200	FALSE	FALSE	FALSE	FALSE
"246"	5009790300	FALSE	FALSE	FALSE	FALSE
"247"	5009790400	FALSE	FALSE	FALSE	FALSE
"248"	5009790501	FALSE	FALSE	FALSE	FALSE
"249"	5009790502	FALSE	FALSE	FALSE	FALSE
"250"	5009790600	FALSE	FALSE	FALSE	FALSE
"251"	5011950200	TRUE	FALSE	FALSE	FALSE
"252"	5011950400	TRUE	FALSE	FALSE	FALSE
"253"	5011950500	TRUE	FALSE	FALSE	FALSE
"254"	5013480100	FALSE	FALSE	TRUE	FALSE
"255"	5013480200	FALSE	FALSE	TRUE	FALSE
"256"	5015950100	TRUE	FALSE	FALSE	FALSE
"257"	5015950200	TRUE	FALSE	FALSE	FALSE
"258"	5015950300	TRUE	FALSE	FALSE	FALSE
"259"	5015950400	TRUE	FALSE	FALSE	FALSE
"260"	5015950500	TRUE	FALSE	FALSE	FALSE
"261"	5017080100	TRUE	TRUE	TRUE	FALSE
"262"	5017080300	TRUE	TRUE	TRUE	FALSE
"263"	5019953700	TRUE	FALSE	FALSE	FALSE
"264"	5019953800	TRUE	FALSE	FALSE	FALSE
"265"	5019953900	TRUE	FALSE	FALSE	FALSE
"266"	5021950100	TRUE	FALSE	FALSE	FALSE
"267"	5021950200	TRUE	FALSE	FALSE	FALSE
"268"	5021950300	TRUE	FALSE	FALSE	FALSE
"269"	5021950400	TRUE	FALSE	FALSE	FALSE
"270"	5021950500	TRUE	FALSE	FALSE	FALSE
"271"	5021950600	TRUE	FALSE	FALSE	FALSE
"272"	5027950100	TRUE	FALSE	FALSE	FALSE
"273"	5027950200	TRUE	FALSE	FALSE	FALSE
"274"	5029950200	TRUE	FALSE	FALSE	FALSE
"275"	5029950300	TRUE	FALSE	FALSE	FALSE
"276"	5029950500	TRUE	FALSE	FALSE	FALSE
"277"	5037950200	TRUE	FALSE	TRUE	FALSE
"278"	5037950300	TRUE	FALSE	TRUE	FALSE
"279"	5037950500	TRUE	FALSE	TRUE	FALSE
"280"	5039970100	TRUE	TRUE	TRUE	FALSE
"281"	5039970200	TRUE	TRUE	TRUE	FALSE
"282"	5041950100	TRUE	FALSE	TRUE	FALSE
"283"	5041950200	TRUE	FALSE	TRUE	FALSE
"284"	5041950500	TRUE	FALSE	TRUE	FALSE
"285"	5043490100	TRUE	FALSE	FALSE	FALSE
"286"	5043490200	TRUE	FALSE	FALSE	FALSE
"287"	5043490400	TRUE	FALSE	FALSE	FALSE
"288"	5043490500	TRUE	FALSE	FALSE	FALSE
"289"	5047950100	TRUE	FALSE	FALSE	FALSE
"290"	5047950200	TRUE	FALSE	FALSE	FALSE
"291"	5049550100	TRUE	FALSE	FALSE	FALSE
"292"	5049550200	TRUE	FALSE	FALSE	FALSE
"293"	5057480100	TRUE	FALSE	FALSE	FALSE
"294"	5057480300	TRUE	FALSE	FALSE	FALSE
"295"	5057480400	TRUE	FALSE	FALSE	FALSE
"296"	5061950100	TRUE	FALSE	FALSE	FALSE
"297"	5061950200	TRUE	FALSE	FALSE	FALSE
"298"	5061950300	TRUE	FALSE	FALSE	FALSE
"299"	5065960200	TRUE	FALSE	FALSE	TRUE
"300"	5065960300	TRUE	FALSE	FALSE	TRUE
"301"	5065960400	TRUE	FALSE	FALSE	TRUE
"302"	5067480100	TRUE	TRUE	FALSE	FALSE
"303"	5067480300	TRUE	TRUE	FALSE	FALSE
"304"	5067480400	TRUE	TRUE	FALSE	FALSE
"305"	5067480500	TRUE	TRUE	FALSE	FALSE
"306"	5071951700	TRUE	FALSE	FALSE	FALSE
"307"	5071951800	TRUE	FALSE	FALSE	FALSE
"308"	5071951900	TRUE	FALSE	FALSE	FALSE
"309"	5071952000	TRUE	FALSE	FALSE	FALSE
"310"	5071952100	TRUE	FALSE	FALSE	FALSE
"311"	5071952200	TRUE	FALSE	FALSE	FALSE
"312"	5073470100	TRUE	FALSE	TRUE	TRUE
"313"	5073470200	TRUE	FALSE	TRUE	TRUE
"314"	5075470100	TRUE	FALSE	FALSE	FALSE
"315"	5075470200	TRUE	FALSE	FALSE	FALSE
"316"	5075470300	TRUE	FALSE	FALSE	FALSE
"317"	5075470400	TRUE	FALSE	FALSE	FALSE
"318"	5075470501	TRUE	FALSE	FALSE	FALSE
"319"	5075470502	TRUE	FALSE	FALSE	FALSE
"320"	5077470100	TRUE	FALSE	TRUE	FALSE
"321"	5077470200	TRUE	FALSE	TRUE	FALSE
"322"	5083950100	FALSE	FALSE	FALSE	FALSE
"323"	5083950200	FALSE	FALSE	FALSE	FALSE
"324"	5083950300	FALSE	FALSE	FALSE	FALSE
"325"	5083950500	FALSE	FALSE	FALSE	FALSE
"326"	5089960100	FALSE	FALSE	FALSE	TRUE
"327"	5089960202	FALSE	FALSE	FALSE	TRUE
"328"	5089960300	FALSE	FALSE	FALSE	TRUE
"329"	5093010200	TRUE	TRUE	TRUE	FALSE
"330"	5093010800	TRUE	TRUE	TRUE	FALSE
"331"	5093011100	TRUE	TRUE	TRUE	FALSE
"332"	5093011200	TRUE	TRUE	TRUE	FALSE
"333"	5093011300	TRUE	TRUE	TRUE	FALSE
"334"	5093011400	TRUE	TRUE	TRUE	FALSE
"335"	5095950100	TRUE	FALSE	TRUE	FALSE
"336"	5095950200	TRUE	FALSE	TRUE	FALSE
"337"	5095950300	TRUE	FALSE	TRUE	FALSE
"338"	5097953100	TRUE	FALSE	FALSE	TRUE
"339"	5097953200	TRUE	FALSE	FALSE	TRUE
"340"	5099090200	TRUE	FALSE	TRUE	FALSE
"341"	5099090300	TRUE	FALSE	TRUE	FALSE
"342"	5101180100	TRUE	FALSE	FALSE	FALSE
"343"	5103950100	TRUE	FALSE	FALSE	FALSE
"344"	5103950200	TRUE	FALSE	FALSE	FALSE
"345"	5103950300	TRUE	FALSE	FALSE	FALSE
"346"	5103950400	TRUE	FALSE	FALSE	FALSE
"347"	5103950500	TRUE	FALSE	FALSE	FALSE
"348"	5107480100	TRUE	TRUE	TRUE	FALSE
"349"	5107480200	TRUE	TRUE	TRUE	FALSE
"350"	5109953400	TRUE	FALSE	FALSE	TRUE
"351"	5109953500	TRUE	FALSE	FALSE	TRUE
"352"	5113950100	TRUE	FALSE	FALSE	TRUE
"353"	5113950200	TRUE	FALSE	FALSE	TRUE
"354"	5113950300	TRUE	FALSE	FALSE	TRUE
"355"	5113950400	TRUE	FALSE	FALSE	TRUE
"356"	5113950500	TRUE	FALSE	FALSE	TRUE
"357"	5113950600	TRUE	FALSE	FALSE	TRUE
"358"	5115951000	TRUE	FALSE	FALSE	FALSE
"359"	5115951100	TRUE	FALSE	FALSE	FALSE
"360"	5115951200	TRUE	FALSE	FALSE	FALSE
"361"	5115951300	TRUE	FALSE	FALSE	FALSE
"362"	5115951600	TRUE	FALSE	FALSE	FALSE
"363"	5117460100	FALSE	FALSE	FALSE	TRUE
"364"	5117460200	FALSE	FALSE	FALSE	TRUE
"365"	5117460300	FALSE	FALSE	FALSE	TRUE
"366"	5121960200	TRUE	FALSE	FALSE	FALSE
"367"	5121960301	TRUE	FALSE	FALSE	FALSE
"368"	5121960302	TRUE	FALSE	FALSE	FALSE
"369"	5123960100	TRUE	FALSE	FALSE	FALSE
"370"	5123960200	TRUE	FALSE	FALSE	FALSE
"371"	5123960300	TRUE	FALSE	FALSE	FALSE
"372"	5123960500	TRUE	FALSE	FALSE	FALSE
"373"	5127950100	TRUE	FALSE	FALSE	FALSE
"374"	5127950300	TRUE	FALSE	FALSE	FALSE
"375"	5129970100	TRUE	FALSE	FALSE	TRUE
"376"	5129970200	TRUE	FALSE	FALSE	TRUE
"377"	5129970300	TRUE	FALSE	FALSE	TRUE
"378"	5133080100	TRUE	FALSE	FALSE	FALSE
"379"	5133080200	TRUE	FALSE	FALSE	FALSE
"380"	5133080400	TRUE	FALSE	FALSE	FALSE
"381"	5135470100	TRUE	FALSE	FALSE	FALSE
"382"	5135470200	TRUE	FALSE	FALSE	FALSE
"383"	5135470300	TRUE	FALSE	FALSE	FALSE
"384"	5135470400	TRUE	FALSE	FALSE	FALSE
"385"	5137950100	TRUE	FALSE	FALSE	FALSE
"386"	5137950202	TRUE	FALSE	FALSE	FALSE
"387"	5139950100	TRUE	FALSE	FALSE	FALSE
"388"	5139950700	TRUE	FALSE	FALSE	FALSE
"389"	5147490100	TRUE	FALSE	TRUE	TRUE
"390"	5147490200	TRUE	FALSE	TRUE	TRUE
"391"	5149952302	FALSE	FALSE	FALSE	FALSE
"392"	5149952401	FALSE	FALSE	FALSE	FALSE
"393"	5149952402	FALSE	FALSE	FALSE	FALSE
"394"	5149952500	FALSE	FALSE	FALSE	FALSE
"395"	5149952600	FALSE	FALSE	FALSE	FALSE
"396"	6011000100	FALSE	TRUE	FALSE	FALSE
"397"	6011000200	FALSE	TRUE	FALSE	FALSE
"398"	6011000300	FALSE	TRUE	FALSE	FALSE
"399"	6011000400	FALSE	TRUE	FALSE	FALSE
"400"	6011000500	FALSE	TRUE	FALSE	FALSE
"401"	6015000102	TRUE	TRUE	FALSE	FALSE
"402"	6015000105	TRUE	TRUE	FALSE	FALSE
"403"	6015000201	TRUE	TRUE	FALSE	FALSE
"404"	6015000202	TRUE	TRUE	FALSE	FALSE
"405"	6021010100	FALSE	TRUE	FALSE	FALSE
"406"	6021010200	FALSE	TRUE	FALSE	FALSE
"407"	6021010300	FALSE	TRUE	FALSE	FALSE
"408"	6021010400	FALSE	TRUE	FALSE	FALSE
"409"	6021010502	FALSE	TRUE	FALSE	FALSE
"410"	6023000100	TRUE	FALSE	FALSE	FALSE
"411"	6023000200	TRUE	FALSE	FALSE	FALSE
"412"	6023000300	TRUE	FALSE	FALSE	FALSE
"413"	6023000400	TRUE	FALSE	FALSE	FALSE
"414"	6023000600	TRUE	FALSE	FALSE	FALSE
"415"	6023000700	TRUE	FALSE	FALSE	FALSE
"416"	6023000800	TRUE	FALSE	FALSE	FALSE
"417"	6023001000	TRUE	FALSE	FALSE	FALSE
"418"	6023001101	TRUE	FALSE	FALSE	FALSE
"419"	6023001200	TRUE	FALSE	FALSE	FALSE
"420"	6023010200	TRUE	FALSE	FALSE	FALSE
"421"	6023010400	TRUE	FALSE	FALSE	FALSE
"422"	6023010501	TRUE	FALSE	FALSE	FALSE
"423"	6023010502	TRUE	FALSE	FALSE	FALSE
"424"	6023010700	TRUE	FALSE	FALSE	FALSE
"425"	6023010800	TRUE	FALSE	FALSE	FALSE
"426"	6023010902	TRUE	FALSE	FALSE	FALSE
"427"	6023011000	TRUE	FALSE	FALSE	FALSE
"428"	6023011100	TRUE	FALSE	FALSE	FALSE
"429"	6023011200	TRUE	FALSE	FALSE	FALSE
"430"	6023011500	TRUE	FALSE	FALSE	FALSE
"431"	6027000100	FALSE	FALSE	FALSE	TRUE
"432"	6027000400	FALSE	FALSE	FALSE	TRUE
"433"	6027000500	FALSE	FALSE	FALSE	TRUE
"434"	6033000100	TRUE	FALSE	FALSE	FALSE
"435"	6033000300	TRUE	FALSE	FALSE	FALSE
"436"	6033000400	TRUE	FALSE	FALSE	FALSE
"437"	6033000501	TRUE	FALSE	FALSE	FALSE
"438"	6033000600	TRUE	FALSE	FALSE	FALSE
"439"	6033000801	TRUE	FALSE	FALSE	FALSE
"440"	6033000900	TRUE	FALSE	FALSE	FALSE
"441"	6033001000	TRUE	FALSE	FALSE	FALSE
"442"	6033001200	TRUE	FALSE	FALSE	FALSE
"443"	6033001300	TRUE	FALSE	FALSE	FALSE
"444"	6035040100	FALSE	TRUE	FALSE	FALSE
"445"	6035040200	FALSE	TRUE	FALSE	FALSE
"446"	6035040400	FALSE	TRUE	FALSE	FALSE
"447"	6035040600	FALSE	TRUE	FALSE	FALSE
"448"	6043000101	FALSE	FALSE	FALSE	TRUE
"449"	6043000102	FALSE	FALSE	FALSE	TRUE
"450"	6043000200	FALSE	FALSE	FALSE	TRUE
"451"	6043000301	FALSE	FALSE	FALSE	TRUE
"452"	6043000400	FALSE	FALSE	FALSE	TRUE
"453"	6045010300	TRUE	FALSE	FALSE	FALSE
"454"	6045010600	TRUE	FALSE	FALSE	FALSE
"455"	6045010700	TRUE	FALSE	FALSE	FALSE
"456"	6045010801	TRUE	FALSE	FALSE	FALSE
"457"	6045010900	TRUE	FALSE	FALSE	FALSE
"458"	6045011102	TRUE	FALSE	FALSE	FALSE
"459"	6045011200	TRUE	FALSE	FALSE	FALSE
"460"	6045011300	TRUE	FALSE	FALSE	FALSE
"461"	6049000200	TRUE	TRUE	FALSE	FALSE
"462"	6049000300	TRUE	TRUE	FALSE	FALSE
"463"	6049000400	TRUE	TRUE	FALSE	FALSE
"464"	6051000102	FALSE	FALSE	FALSE	TRUE
"465"	6063000100	FALSE	TRUE	FALSE	TRUE
"466"	6063000400	FALSE	TRUE	FALSE	TRUE
"467"	6063000501	FALSE	TRUE	FALSE	TRUE
"468"	6063000502	FALSE	TRUE	FALSE	TRUE
"469"	6093000600	TRUE	TRUE	FALSE	FALSE
"470"	6093000701	TRUE	TRUE	FALSE	FALSE
"471"	6093000703	TRUE	TRUE	FALSE	FALSE
"472"	6093000800	TRUE	TRUE	FALSE	FALSE
"473"	6093000900	TRUE	TRUE	FALSE	FALSE
"474"	6093001000	TRUE	TRUE	FALSE	FALSE
"475"	6103000100	FALSE	TRUE	FALSE	FALSE
"476"	6103000200	FALSE	TRUE	FALSE	FALSE
"477"	6103000300	FALSE	TRUE	FALSE	FALSE
"478"	6103000400	FALSE	TRUE	FALSE	FALSE
"479"	6103000500	FALSE	TRUE	FALSE	FALSE
"480"	6103000900	FALSE	TRUE	FALSE	FALSE
