"cbsa"	"md"	"csa"	"cbsa_name"	"md_name"	"csa_name"	"is_metro"	"fips"	"component_name"	"is_central"
"956"	30420	NA	NA	"Lexington, NE"	NA	NA	FALSE	31073	"Gosper County"	FALSE
"957"	30460	NA	336	"Lexington-Fayette, KY"	NA	"Lexington-Fayette--Richmond--Frankfort, KY"	TRUE	21017	"Bourbon County"	FALSE
"958"	30460	NA	336	"Lexington-Fayette, KY"	NA	"Lexington-Fayette--Richmond--Frankfort, KY"	TRUE	21049	"Clark County"	FALSE
"959"	30460	NA	336	"Lexington-Fayette, KY"	NA	"Lexington-Fayette--Richmond--Frankfort, KY"	TRUE	21067	"Fayette County"	TRUE
"960"	30460	NA	336	"Lexington-Fayette, KY"	NA	"Lexington-Fayette--Richmond--Frankfort, KY"	TRUE	21113	"Jessamine County"	FALSE
"961"	30460	NA	336	"Lexington-Fayette, KY"	NA	"Lexington-Fayette--Richmond--Frankfort, KY"	TRUE	21209	"Scott County"	FALSE
"962"	30460	NA	336	"Lexington-Fayette, KY"	NA	"Lexington-Fayette--Richmond--Frankfort, KY"	TRUE	21239	"Woodford County"	FALSE
"963"	30580	NA	NA	"Liberal, KS"	NA	NA	FALSE	20175	"Seward County"	TRUE
"964"	30620	NA	338	"Lima, OH"	NA	"Lima-Van Wert-Celina, OH"	TRUE	39003	"Allen County"	TRUE
"965"	30660	NA	522	"Lincoln, IL"	NA	"Springfield-Jacksonville-Lincoln, IL"	FALSE	17107	"Logan County"	TRUE
"966"	30700	NA	339	"Lincoln, NE"	NA	"Lincoln-Beatrice, NE"	TRUE	31109	"Lancaster County"	TRUE
"967"	30700	NA	339	"Lincoln, NE"	NA	"Lincoln-Beatrice, NE"	TRUE	31159	"Seward County"	FALSE
"968"	30780	NA	340	"Little Rock-North Little Rock-Conway, AR"	NA	"Little Rock-North Little Rock, AR"	TRUE	5045	"Faulkner County"	FALSE
"969"	30780	NA	340	"Little Rock-North Little Rock-Conway, AR"	NA	"Little Rock-North Little Rock, AR"	TRUE	5053	"Grant County"	FALSE
"970"	30780	NA	340	"Little Rock-North Little Rock-Conway, AR"	NA	"Little Rock-North Little Rock, AR"	TRUE	5085	"Lonoke County"	TRUE
"971"	30780	NA	340	"Little Rock-North Little Rock-Conway, AR"	NA	"Little Rock-North Little Rock, AR"	TRUE	5105	"Perry County"	FALSE
"972"	30780	NA	340	"Little Rock-North Little Rock-Conway, AR"	NA	"Little Rock-North Little Rock, AR"	TRUE	5119	"Pulaski County"	TRUE
"973"	30780	NA	340	"Little Rock-North Little Rock-Conway, AR"	NA	"Little Rock-North Little Rock, AR"	TRUE	5125	"Saline County"	TRUE
"974"	30820	NA	558	"Lock Haven, PA"	NA	"Williamsport-Lock Haven, PA"	FALSE	42035	"Clinton County"	TRUE
"975"	30860	NA	NA	"Logan, UT-ID"	NA	NA	TRUE	16041	"Franklin County"	FALSE
"976"	30860	NA	NA	"Logan, UT-ID"	NA	NA	TRUE	49005	"Cache County"	TRUE
"977"	30880	NA	170	"Logan, WV"	NA	"Charleston-Huntington-Ashland, WV-OH-KY"	FALSE	54045	"Logan County"	TRUE
"978"	30900	NA	NA	"Logansport, IN"	NA	NA	FALSE	18017	"Cass County"	TRUE
"979"	30940	NA	NA	"London, KY"	NA	NA	FALSE	21121	"Knox County"	TRUE
"980"	30940	NA	NA	"London, KY"	NA	NA	FALSE	21125	"Laurel County"	TRUE
"981"	30940	NA	NA	"London, KY"	NA	NA	FALSE	21235	"Whitley County"	TRUE
"982"	30980	NA	346	"Longview, TX"	NA	"Longview-Marshall, TX"	TRUE	48183	"Gregg County"	TRUE
"983"	30980	NA	346	"Longview, TX"	NA	"Longview-Marshall, TX"	TRUE	48401	"Rusk County"	FALSE
"984"	30980	NA	346	"Longview, TX"	NA	"Longview-Marshall, TX"	TRUE	48459	"Upshur County"	FALSE
"985"	31020	NA	440	"Longview, WA"	NA	"Portland-Vancouver-Salem, OR-WA"	TRUE	53015	"Cowlitz County"	TRUE
"986"	31060	NA	106	"Los Alamos, NM"	NA	"Albuquerque-Santa Fe-Las Vegas, NM"	FALSE	35028	"Los Alamos County"	TRUE
"987"	31080	11244	348	"Los Angeles-Long Beach-Anaheim, CA"	"Anaheim-Santa Ana-Irvine, CA"	"Los Angeles-Long Beach, CA"	TRUE	6059	"Orange County"	TRUE
"988"	31080	31084	348	"Los Angeles-Long Beach-Anaheim, CA"	"Los Angeles-Long Beach-Glendale, CA"	"Los Angeles-Long Beach, CA"	TRUE	6037	"Los Angeles County"	TRUE
"989"	31140	NA	350	"Louisville/Jefferson County, KY-IN"	NA	"Louisville/Jefferson County--Elizabethtown--Madison, KY-IN"	TRUE	18019	"Clark County"	TRUE
"990"	31140	NA	350	"Louisville/Jefferson County, KY-IN"	NA	"Louisville/Jefferson County--Elizabethtown--Madison, KY-IN"	TRUE	18043	"Floyd County"	TRUE
"991"	31140	NA	350	"Louisville/Jefferson County, KY-IN"	NA	"Louisville/Jefferson County--Elizabethtown--Madison, KY-IN"	TRUE	18061	"Harrison County"	FALSE
"992"	31140	NA	350	"Louisville/Jefferson County, KY-IN"	NA	"Louisville/Jefferson County--Elizabethtown--Madison, KY-IN"	TRUE	18143	"Scott County"	FALSE
"993"	31140	NA	350	"Louisville/Jefferson County, KY-IN"	NA	"Louisville/Jefferson County--Elizabethtown--Madison, KY-IN"	TRUE	18175	"Washington County"	FALSE
"994"	31140	NA	350	"Louisville/Jefferson County, KY-IN"	NA	"Louisville/Jefferson County--Elizabethtown--Madison, KY-IN"	TRUE	21029	"Bullitt County"	TRUE
"995"	31140	NA	350	"Louisville/Jefferson County, KY-IN"	NA	"Louisville/Jefferson County--Elizabethtown--Madison, KY-IN"	TRUE	21103	"Henry County"	FALSE
"996"	31140	NA	350	"Louisville/Jefferson County, KY-IN"	NA	"Louisville/Jefferson County--Elizabethtown--Madison, KY-IN"	TRUE	21111	"Jefferson County"	TRUE
"997"	31140	NA	350	"Louisville/Jefferson County, KY-IN"	NA	"Louisville/Jefferson County--Elizabethtown--Madison, KY-IN"	TRUE	21185	"Oldham County"	TRUE
"998"	31140	NA	350	"Louisville/Jefferson County, KY-IN"	NA	"Louisville/Jefferson County--Elizabethtown--Madison, KY-IN"	TRUE	21211	"Shelby County"	FALSE
"999"	31140	NA	350	"Louisville/Jefferson County, KY-IN"	NA	"Louisville/Jefferson County--Elizabethtown--Madison, KY-IN"	TRUE	21215	"Spencer County"	FALSE
"1000"	31140	NA	350	"Louisville/Jefferson County, KY-IN"	NA	"Louisville/Jefferson County--Elizabethtown--Madison, KY-IN"	TRUE	21223	"Trimble County"	FALSE
"1001"	31180	NA	352	"Lubbock, TX"	NA	"Lubbock-Levelland, TX"	TRUE	48107	"Crosby County"	FALSE
"1002"	31180	NA	352	"Lubbock, TX"	NA	"Lubbock-Levelland, TX"	TRUE	48303	"Lubbock County"	TRUE
"1003"	31180	NA	352	"Lubbock, TX"	NA	"Lubbock-Levelland, TX"	TRUE	48305	"Lynn County"	FALSE
"1004"	31220	NA	NA	"Ludington, MI"	NA	NA	FALSE	26105	"Mason County"	TRUE
"1005"	31260	NA	NA	"Lufkin, TX"	NA	NA	FALSE	48005	"Angelina County"	TRUE
"1006"	31300	NA	246	"Lumberton, NC"	NA	"Fayetteville-Lumberton-Laurinburg, NC"	FALSE	37155	"Robeson County"	TRUE
"1007"	31340	NA	NA	"Lynchburg, VA"	NA	NA	TRUE	51009	"Amherst County"	TRUE
"1008"	31340	NA	NA	"Lynchburg, VA"	NA	NA	TRUE	51011	"Appomattox County"	FALSE
"1009"	31340	NA	NA	"Lynchburg, VA"	NA	NA	TRUE	51019	"Bedford County"	TRUE
"1010"	31340	NA	NA	"Lynchburg, VA"	NA	NA	TRUE	51031	"Campbell County"	TRUE
"1011"	31340	NA	NA	"Lynchburg, VA"	NA	NA	TRUE	51680	"Lynchburg city"	TRUE
"1012"	31380	NA	NA	"Macomb, IL"	NA	NA	FALSE	17109	"McDonough County"	TRUE
"1013"	31420	NA	356	"Macon-Bibb County, GA"	NA	"Macon-Bibb County--Warner Robins, GA"	TRUE	13021	"Bibb County"	TRUE
"1014"	31420	NA	356	"Macon-Bibb County, GA"	NA	"Macon-Bibb County--Warner Robins, GA"	TRUE	13079	"Crawford County"	FALSE
"1015"	31420	NA	356	"Macon-Bibb County, GA"	NA	"Macon-Bibb County--Warner Robins, GA"	TRUE	13169	"Jones County"	FALSE
"1016"	31420	NA	356	"Macon-Bibb County, GA"	NA	"Macon-Bibb County--Warner Robins, GA"	TRUE	13207	"Monroe County"	FALSE
"1017"	31420	NA	356	"Macon-Bibb County, GA"	NA	"Macon-Bibb County--Warner Robins, GA"	TRUE	13289	"Twiggs County"	FALSE
"1018"	31460	NA	260	"Madera, CA"	NA	"Fresno-Madera, CA"	TRUE	6039	"Madera County"	TRUE
"1019"	31500	NA	350	"Madison, IN"	NA	"Louisville/Jefferson County--Elizabethtown--Madison, KY-IN"	FALSE	18077	"Jefferson County"	TRUE
"1020"	31540	NA	357	"Madison, WI"	NA	"Madison-Janesville-Beloit, WI"	TRUE	55021	"Columbia County"	FALSE
"1021"	31540	NA	357	"Madison, WI"	NA	"Madison-Janesville-Beloit, WI"	TRUE	55025	"Dane County"	TRUE
"1022"	31540	NA	357	"Madison, WI"	NA	"Madison-Janesville-Beloit, WI"	TRUE	55045	"Green County"	FALSE
"1023"	31540	NA	357	"Madison, WI"	NA	"Madison-Janesville-Beloit, WI"	TRUE	55049	"Iowa County"	FALSE
"1024"	31580	NA	NA	"Madisonville, KY"	NA	NA	FALSE	21107	"Hopkins County"	TRUE
"1025"	31620	NA	NA	"Magnolia, AR"	NA	NA	FALSE	5027	"Columbia County"	TRUE
"1026"	31660	NA	NA	"Malone, NY"	NA	NA	FALSE	36033	"Franklin County"	TRUE
"1027"	31680	NA	284	"Malvern, AR"	NA	"Hot Springs-Malvern, AR"	FALSE	5059	"Hot Spring County"	TRUE
"1028"	31700	NA	148	"Manchester-Nashua, NH"	NA	"Boston-Worcester-Providence, MA-RI-NH-CT"	TRUE	33011	"Hillsborough County"	TRUE
"1029"	31740	NA	358	"Manhattan, KS"	NA	"Manhattan-Junction City, KS"	TRUE	20149	"Pottawatomie County"	FALSE
"1030"	31740	NA	358	"Manhattan, KS"	NA	"Manhattan-Junction City, KS"	TRUE	20161	"Riley County"	TRUE
"1031"	31820	NA	NA	"Manitowoc, WI"	NA	NA	FALSE	55071	"Manitowoc County"	TRUE
"1032"	31860	NA	359	"Mankato-North Mankato, MN"	NA	"Mankato-New Ulm-North Mankato, MN"	TRUE	27013	"Blue Earth County"	TRUE
"1033"	31860	NA	359	"Mankato-North Mankato, MN"	NA	"Mankato-New Ulm-North Mankato, MN"	TRUE	27103	"Nicollet County"	TRUE
"1034"	31900	NA	360	"Mansfield, OH"	NA	"Mansfield-Ashland-Bucyrus, OH"	TRUE	39139	"Richland County"	TRUE
"1035"	31930	NA	425	"Marietta, OH"	NA	"Parkersburg-Marietta-Vienna, WV-OH"	FALSE	39167	"Washington County"	TRUE
"1036"	31940	NA	NA	"Marinette, WI-MI"	NA	NA	FALSE	26109	"Menominee County"	TRUE
"1037"	31940	NA	NA	"Marinette, WI-MI"	NA	NA	FALSE	55075	"Marinette County"	TRUE
"1038"	31980	NA	NA	"Marion, IN"	NA	NA	FALSE	18053	"Grant County"	TRUE
"1039"	32000	NA	280	"Marion, NC"	NA	"Hickory-Lenoir, NC"	FALSE	37111	"McDowell County"	TRUE
"1040"	32020	NA	198	"Marion, OH"	NA	"Columbus-Marion-Zanesville, OH"	FALSE	39101	"Marion County"	TRUE
"1041"	32100	NA	NA	"Marquette, MI"	NA	NA	FALSE	26103	"Marquette County"	TRUE
"1042"	32140	NA	NA	"Marshall, MN"	NA	NA	FALSE	27083	"Lyon County"	TRUE
"1043"	32180	NA	NA	"Marshall, MO"	NA	NA	FALSE	29195	"Saline County"	TRUE
"1044"	32220	NA	346	"Marshall, TX"	NA	"Longview-Marshall, TX"	FALSE	48203	"Harrison County"	TRUE
"1045"	32260	NA	NA	"Marshalltown, IA"	NA	NA	FALSE	19127	"Marshall County"	TRUE
"1046"	32280	NA	362	"Martin, TN"	NA	"Martin-Union City, TN-KY"	FALSE	47183	"Weakley County"	TRUE
"1047"	32300	NA	NA	"Martinsville, VA"	NA	NA	FALSE	51089	"Henry County"	TRUE
"1048"	32300	NA	NA	"Martinsville, VA"	NA	NA	FALSE	51690	"Martinsville city"	TRUE
"1049"	32340	NA	NA	"Maryville, MO"	NA	NA	FALSE	29147	"Nodaway County"	TRUE
"1050"	32380	NA	NA	"Mason City, IA"	NA	NA	FALSE	19033	"Cerro Gordo County"	TRUE
"1051"	32380	NA	NA	"Mason City, IA"	NA	NA	FALSE	19195	"Worth County"	FALSE
"1052"	32420	NA	364	"Mayagüez, PR"	NA	"Mayagüez-San Germán, PR"	TRUE	72067	"Hormigueros Municipio"	TRUE
"1053"	32420	NA	364	"Mayagüez, PR"	NA	"Mayagüez-San Germán, PR"	TRUE	72097	"Mayagüez Municipio"	TRUE
"1054"	32460	NA	424	"Mayfield, KY"	NA	"Paducah-Mayfield, KY-IL"	FALSE	21083	"Graves County"	TRUE
"1055"	32500	NA	178	"Maysville, KY"	NA	"Cincinnati-Wilmington-Maysville, OH-KY-IN"	FALSE	21161	"Mason County"	TRUE
"1056"	32540	NA	NA	"McAlester, OK"	NA	NA	FALSE	40121	"Pittsburg County"	TRUE
"1057"	32580	NA	365	"McAllen-Edinburg-Mission, TX"	NA	"McAllen-Edinburg, TX"	TRUE	48215	"Hidalgo County"	TRUE
"1058"	32620	NA	NA	"McComb, MS"	NA	NA	FALSE	28005	"Amite County"	FALSE
"1059"	32620	NA	NA	"McComb, MS"	NA	NA	FALSE	28113	"Pike County"	TRUE
"1060"	32660	NA	NA	"McMinnville, TN"	NA	NA	FALSE	47177	"Warren County"	TRUE
"1061"	32700	NA	NA	"McPherson, KS"	NA	NA	FALSE	20113	"McPherson County"	TRUE
"1062"	32740	NA	240	"Meadville, PA"	NA	"Erie-Meadville, PA"	FALSE	42039	"Crawford County"	TRUE
"1063"	32780	NA	366	"Medford, OR"	NA	"Medford-Grants Pass, OR"	TRUE	41029	"Jackson County"	TRUE
"1064"	32820	NA	368	"Memphis, TN-MS-AR"	NA	"Memphis-Forrest City, TN-MS-AR"	TRUE	5035	"Crittenden County"	TRUE
"1065"	32820	NA	368	"Memphis, TN-MS-AR"	NA	"Memphis-Forrest City, TN-MS-AR"	TRUE	28009	"Benton County"	FALSE
"1066"	32820	NA	368	"Memphis, TN-MS-AR"	NA	"Memphis-Forrest City, TN-MS-AR"	TRUE	28033	"DeSoto County"	TRUE
"1067"	32820	NA	368	"Memphis, TN-MS-AR"	NA	"Memphis-Forrest City, TN-MS-AR"	TRUE	28093	"Marshall County"	FALSE
"1068"	32820	NA	368	"Memphis, TN-MS-AR"	NA	"Memphis-Forrest City, TN-MS-AR"	TRUE	28137	"Tate County"	FALSE
"1069"	32820	NA	368	"Memphis, TN-MS-AR"	NA	"Memphis-Forrest City, TN-MS-AR"	TRUE	28143	"Tunica County"	FALSE
"1070"	32820	NA	368	"Memphis, TN-MS-AR"	NA	"Memphis-Forrest City, TN-MS-AR"	TRUE	47047	"Fayette County"	FALSE
"1071"	32820	NA	368	"Memphis, TN-MS-AR"	NA	"Memphis-Forrest City, TN-MS-AR"	TRUE	47157	"Shelby County"	TRUE
"1072"	32820	NA	368	"Memphis, TN-MS-AR"	NA	"Memphis-Forrest City, TN-MS-AR"	TRUE	47167	"Tipton County"	FALSE
"1073"	32860	NA	232	"Menomonie, WI"	NA	"Eau Claire-Menomonie, WI"	FALSE	55033	"Dunn County"	TRUE
"1074"	32900	NA	382	"Merced, CA"	NA	"Modesto-Merced, CA"	TRUE	6047	"Merced County"	TRUE
"1075"	32940	NA	NA	"Meridian, MS"	NA	NA	FALSE	28023	"Clarke County"	FALSE
"1076"	32940	NA	NA	"Meridian, MS"	NA	NA	FALSE	28069	"Kemper County"	FALSE
"1077"	32940	NA	NA	"Meridian, MS"	NA	NA	FALSE	28075	"Lauderdale County"	TRUE
"1078"	32980	NA	554	"Merrill, WI"	NA	"Wausau-Stevens Point-Wisconsin Rapids, WI"	FALSE	55069	"Lincoln County"	TRUE
"1079"	33020	NA	190	"Mexico, MO"	NA	"Columbia-Moberly-Mexico, MO"	FALSE	29007	"Audrain County"	TRUE
"1080"	33060	NA	309	"Miami, OK"	NA	"Joplin-Miami, MO-OK"	FALSE	40115	"Ottawa County"	TRUE
"1081"	33100	22744	370	"Miami-Fort Lauderdale-West Palm Beach, FL"	"Fort Lauderdale-Pompano Beach-Deerfield Beach, FL"	"Miami-Fort Lauderdale-Port St. Lucie, FL"	TRUE	12011	"Broward County"	TRUE
"1082"	33100	33124	370	"Miami-Fort Lauderdale-West Palm Beach, FL"	"Miami-Miami Beach-Kendall, FL"	"Miami-Fort Lauderdale-Port St. Lucie, FL"	TRUE	12086	"Miami-Dade County"	TRUE
"1083"	33100	48424	370	"Miami-Fort Lauderdale-West Palm Beach, FL"	"West Palm Beach-Boca Raton-Delray Beach, FL"	"Miami-Fort Lauderdale-Port St. Lucie, FL"	TRUE	12099	"Palm Beach County"	TRUE
"1084"	33140	NA	176	"Michigan City-La Porte, IN"	NA	"Chicago-Naperville, IL-IN-WI"	TRUE	18091	"LaPorte County"	TRUE
"1085"	33180	NA	NA	"Middlesborough, KY"	NA	NA	FALSE	21013	"Bell County"	TRUE
"1086"	33220	NA	474	"Midland, MI"	NA	"Saginaw-Midland-Bay City, MI"	TRUE	26111	"Midland County"	TRUE
"1087"	33260	NA	372	"Midland, TX"	NA	"Midland-Odessa, TX"	TRUE	48317	"Martin County"	FALSE
"1088"	33260	NA	372	"Midland, TX"	NA	"Midland-Odessa, TX"	TRUE	48329	"Midland County"	TRUE
"1089"	33300	NA	NA	"Milledgeville, GA"	NA	NA	FALSE	13009	"Baldwin County"	TRUE
"1090"	33300	NA	NA	"Milledgeville, GA"	NA	NA	FALSE	13141	"Hancock County"	FALSE
"1091"	33340	NA	376	"Milwaukee-Waukesha-West Allis, WI"	NA	"Milwaukee-Racine-Waukesha, WI"	TRUE	55079	"Milwaukee County"	TRUE
"1092"	33340	NA	376	"Milwaukee-Waukesha-West Allis, WI"	NA	"Milwaukee-Racine-Waukesha, WI"	TRUE	55089	"Ozaukee County"	TRUE
"1093"	33340	NA	376	"Milwaukee-Waukesha-West Allis, WI"	NA	"Milwaukee-Racine-Waukesha, WI"	TRUE	55131	"Washington County"	FALSE
"1094"	33340	NA	376	"Milwaukee-Waukesha-West Allis, WI"	NA	"Milwaukee-Racine-Waukesha, WI"	TRUE	55133	"Waukesha County"	TRUE
"1095"	33420	NA	206	"Mineral Wells, TX"	NA	"Dallas-Fort Worth, TX-OK"	FALSE	48363	"Palo Pinto County"	TRUE
"1096"	33460	NA	378	"Minneapolis-St. Paul-Bloomington, MN-WI"	NA	"Minneapolis-St. Paul, MN-WI"	TRUE	27003	"Anoka County"	TRUE
"1097"	33460	NA	378	"Minneapolis-St. Paul-Bloomington, MN-WI"	NA	"Minneapolis-St. Paul, MN-WI"	TRUE	27019	"Carver County"	TRUE
"1098"	33460	NA	378	"Minneapolis-St. Paul-Bloomington, MN-WI"	NA	"Minneapolis-St. Paul, MN-WI"	TRUE	27025	"Chisago County"	FALSE
"1099"	33460	NA	378	"Minneapolis-St. Paul-Bloomington, MN-WI"	NA	"Minneapolis-St. Paul, MN-WI"	TRUE	27037	"Dakota County"	TRUE
"1100"	33460	NA	378	"Minneapolis-St. Paul-Bloomington, MN-WI"	NA	"Minneapolis-St. Paul, MN-WI"	TRUE	27053	"Hennepin County"	TRUE
"1101"	33460	NA	378	"Minneapolis-St. Paul-Bloomington, MN-WI"	NA	"Minneapolis-St. Paul, MN-WI"	TRUE	27059	"Isanti County"	FALSE
"1102"	33460	NA	378	"Minneapolis-St. Paul-Bloomington, MN-WI"	NA	"Minneapolis-St. Paul, MN-WI"	TRUE	27079	"Le Sueur County"	FALSE
"1103"	33460	NA	378	"Minneapolis-St. Paul-Bloomington, MN-WI"	NA	"Minneapolis-St. Paul, MN-WI"	TRUE	27095	"Mille Lacs County"	FALSE
"1104"	33460	NA	378	"Minneapolis-St. Paul-Bloomington, MN-WI"	NA	"Minneapolis-St. Paul, MN-WI"	TRUE	27123	"Ramsey County"	TRUE
"1105"	33460	NA	378	"Minneapolis-St. Paul-Bloomington, MN-WI"	NA	"Minneapolis-St. Paul, MN-WI"	TRUE	27139	"Scott County"	TRUE
"1106"	33460	NA	378	"Minneapolis-St. Paul-Bloomington, MN-WI"	NA	"Minneapolis-St. Paul, MN-WI"	TRUE	27141	"Sherburne County"	TRUE
"1107"	33460	NA	378	"Minneapolis-St. Paul-Bloomington, MN-WI"	NA	"Minneapolis-St. Paul, MN-WI"	TRUE	27143	"Sibley County"	FALSE
"1108"	33460	NA	378	"Minneapolis-St. Paul-Bloomington, MN-WI"	NA	"Minneapolis-St. Paul, MN-WI"	TRUE	27163	"Washington County"	TRUE
"1109"	33460	NA	378	"Minneapolis-St. Paul-Bloomington, MN-WI"	NA	"Minneapolis-St. Paul, MN-WI"	TRUE	27171	"Wright County"	TRUE
"1110"	33460	NA	378	"Minneapolis-St. Paul-Bloomington, MN-WI"	NA	"Minneapolis-St. Paul, MN-WI"	TRUE	55093	"Pierce County"	FALSE
"1111"	33460	NA	378	"Minneapolis-St. Paul-Bloomington, MN-WI"	NA	"Minneapolis-St. Paul, MN-WI"	TRUE	55109	"St. Croix County"	FALSE
"1112"	33500	NA	NA	"Minot, ND"	NA	NA	FALSE	38049	"McHenry County"	FALSE
"1113"	33500	NA	NA	"Minot, ND"	NA	NA	FALSE	38075	"Renville County"	FALSE
"1114"	33500	NA	NA	"Minot, ND"	NA	NA	FALSE	38101	"Ward County"	TRUE
"1115"	33540	NA	NA	"Missoula, MT"	NA	NA	TRUE	30063	"Missoula County"	TRUE
"1116"	33580	NA	NA	"Mitchell, SD"	NA	NA	FALSE	46035	"Davison County"	TRUE
"1117"	33580	NA	NA	"Mitchell, SD"	NA	NA	FALSE	46061	"Hanson County"	FALSE
"1118"	33620	NA	190	"Moberly, MO"	NA	"Columbia-Moberly-Mexico, MO"	FALSE	29175	"Randolph County"	TRUE
"1119"	33660	NA	380	"Mobile, AL"	NA	"Mobile-Daphne-Fairhope, AL"	TRUE	1097	"Mobile County"	TRUE
"1120"	33700	NA	382	"Modesto, CA"	NA	"Modesto-Merced, CA"	TRUE	6099	"Stanislaus County"	TRUE
"1121"	33740	NA	384	"Monroe, LA"	NA	"Monroe-Ruston-Bastrop, LA"	TRUE	22073	"Ouachita Parish"	TRUE
"1122"	33740	NA	384	"Monroe, LA"	NA	"Monroe-Ruston-Bastrop, LA"	TRUE	22111	"Union Parish"	FALSE
"1123"	33780	NA	220	"Monroe, MI"	NA	"Detroit-Warren-Ann Arbor, MI"	TRUE	26115	"Monroe County"	TRUE
"1124"	33860	NA	NA	"Montgomery, AL"	NA	NA	TRUE	1001	"Autauga County"	TRUE
"1125"	33860	NA	NA	"Montgomery, AL"	NA	NA	TRUE	1051	"Elmore County"	TRUE
"1126"	33860	NA	NA	"Montgomery, AL"	NA	NA	TRUE	1085	"Lowndes County"	FALSE
"1127"	33860	NA	NA	"Montgomery, AL"	NA	NA	TRUE	1101	"Montgomery County"	TRUE
"1128"	33940	NA	NA	"Montrose, CO"	NA	NA	FALSE	8085	"Montrose County"	TRUE
"1129"	33980	NA	404	"Morehead City, NC"	NA	"New Bern-Morehead City, NC"	FALSE	37031	"Carteret County"	TRUE
"1130"	34020	NA	318	"Morgan City, LA"	NA	"Lafayette-Opelousas-Morgan City, LA"	FALSE	22101	"St. Mary Parish"	TRUE
"1131"	34060	NA	390	"Morgantown, WV"	NA	"Morgantown-Fairmont, WV"	TRUE	54061	"Monongalia County"	TRUE
"1132"	34060	NA	390	"Morgantown, WV"	NA	"Morgantown-Fairmont, WV"	TRUE	54077	"Preston County"	FALSE
"1133"	34100	NA	314	"Morristown, TN"	NA	"Knoxville-Morristown-Sevierville, TN"	TRUE	47063	"Hamblen County"	TRUE
"1134"	34100	NA	314	"Morristown, TN"	NA	"Knoxville-Morristown-Sevierville, TN"	TRUE	47089	"Jefferson County"	TRUE
"1135"	34140	NA	446	"Moscow, ID"	NA	"Pullman-Moscow, WA-ID"	FALSE	16057	"Latah County"	TRUE
"1136"	34180	NA	393	"Moses Lake, WA"	NA	"Moses Lake-Othello, WA"	FALSE	53025	"Grant County"	TRUE
"1137"	34220	NA	NA	"Moultrie, GA"	NA	NA	FALSE	13071	"Colquitt County"	TRUE
"1138"	34260	NA	NA	"Mountain Home, AR"	NA	NA	FALSE	5005	"Baxter County"	TRUE
"1139"	34300	NA	147	"Mountain Home, ID"	NA	"Boise City-Mountain Home-Ontario, ID-OR"	FALSE	16039	"Elmore County"	TRUE
"1140"	34340	NA	268	"Mount Airy, NC"	NA	"Greensboro--Winston-Salem--High Point, NC"	FALSE	37171	"Surry County"	TRUE
"1141"	34380	NA	394	"Mount Pleasant, MI"	NA	"Mount Pleasant-Alma, MI"	FALSE	26073	"Isabella County"	TRUE
"1142"	34420	NA	NA	"Mount Pleasant, TX"	NA	NA	FALSE	48449	"Titus County"	TRUE
"1143"	34460	NA	336	"Mount Sterling, KY"	NA	"Lexington-Fayette--Richmond--Frankfort, KY"	FALSE	21011	"Bath County"	FALSE
"1144"	34460	NA	336	"Mount Sterling, KY"	NA	"Lexington-Fayette--Richmond--Frankfort, KY"	FALSE	21165	"Menifee County"	FALSE
"1145"	34460	NA	336	"Mount Sterling, KY"	NA	"Lexington-Fayette--Richmond--Frankfort, KY"	FALSE	21173	"Montgomery County"	TRUE
"1146"	34500	NA	NA	"Mount Vernon, IL"	NA	NA	FALSE	17081	"Jefferson County"	TRUE
"1147"	34540	NA	198	"Mount Vernon, OH"	NA	"Columbus-Marion-Zanesville, OH"	FALSE	39083	"Knox County"	TRUE
"1148"	34580	NA	500	"Mount Vernon-Anacortes, WA"	NA	"Seattle-Tacoma, WA"	TRUE	53057	"Skagit County"	TRUE
"1149"	34620	NA	294	"Muncie, IN"	NA	"Indianapolis-Carmel-Muncie, IN"	TRUE	18035	"Delaware County"	TRUE
"1150"	34660	NA	NA	"Murray, KY"	NA	NA	FALSE	21035	"Calloway County"	TRUE
"1151"	34700	NA	209	"Muscatine, IA"	NA	"Davenport-Moline, IA-IL"	FALSE	19139	"Muscatine County"	TRUE
"1152"	34740	NA	266	"Muskegon, MI"	NA	"Grand Rapids-Wyoming-Muskegon, MI"	TRUE	26121	"Muskegon County"	TRUE
"1153"	34780	NA	538	"Muskogee, OK"	NA	"Tulsa-Muskogee-Bartlesville, OK"	FALSE	40101	"Muskogee County"	TRUE
"1154"	34820	NA	396	"Myrtle Beach-Conway-North Myrtle Beach, SC-NC"	NA	"Myrtle Beach-Conway, SC-NC"	TRUE	37019	"Brunswick County"	TRUE
"1155"	34820	NA	396	"Myrtle Beach-Conway-North Myrtle Beach, SC-NC"	NA	"Myrtle Beach-Conway, SC-NC"	TRUE	45051	"Horry County"	TRUE
"1156"	34860	NA	NA	"Nacogdoches, TX"	NA	NA	FALSE	48347	"Nacogdoches County"	TRUE
"1157"	34900	NA	488	"Napa, CA"	NA	"San Jose-San Francisco-Oakland, CA"	TRUE	6055	"Napa County"	TRUE
"1158"	34940	NA	162	"Naples-Immokalee-Marco Island, FL"	NA	"Cape Coral-Fort Myers-Naples, FL"	TRUE	12021	"Collier County"	TRUE
"1159"	34980	NA	400	"Nashville-Davidson--Murfreesboro--Franklin, TN"	NA	"Nashville-Davidson--Murfreesboro, TN"	TRUE	47015	"Cannon County"	FALSE
