"cbsa"	"md"	"csa"	"cbsa_name"	"md_name"	"csa_name"	"is_metro"	"fips"	"component_name"	"is_central"
"442"	19100	19124	206	"Dallas-Fort Worth-Arlington, TX"	"Dallas-Plano-Irving, TX"	"Dallas-Fort Worth, TX 2"	TRUE	48121	"Denton County"	NA
"443"	19100	19124	206	"Dallas-Fort Worth-Arlington, TX"	"Dallas-Plano-Irving, TX"	"Dallas-Fort Worth, TX 2"	TRUE	48139	"Ellis County"	NA
"444"	19100	19124	206	"Dallas-Fort Worth-Arlington, TX"	"Dallas-Plano-Irving, TX"	"Dallas-Fort Worth, TX 2"	TRUE	48231	"Hunt County"	NA
"445"	19100	23104	206	"Dallas-Fort Worth-Arlington, TX"	"Fort Worth-Arlington, TX"	"Dallas-Fort Worth, TX 2"	TRUE	48251	"Johnson County"	NA
"446"	19100	19124	206	"Dallas-Fort Worth-Arlington, TX"	"Dallas-Plano-Irving, TX"	"Dallas-Fort Worth, TX 2"	TRUE	48257	"Kaufman County"	NA
"447"	19100	23104	206	"Dallas-Fort Worth-Arlington, TX"	"Fort Worth-Arlington, TX"	"Dallas-Fort Worth, TX 2"	TRUE	48367	"Parker County"	NA
"448"	19100	19124	206	"Dallas-Fort Worth-Arlington, TX"	"Dallas-Plano-Irving, TX"	"Dallas-Fort Worth, TX 2"	TRUE	48397	"Rockwall County"	NA
"449"	19100	23104	206	"Dallas-Fort Worth-Arlington, TX"	"Fort Worth-Arlington, TX"	"Dallas-Fort Worth, TX 2"	TRUE	48439	"Tarrant County"	NA
"450"	19100	23104	206	"Dallas-Fort Worth-Arlington, TX"	"Fort Worth-Arlington, TX"	"Dallas-Fort Worth, TX 2"	TRUE	48497	"Wise County"	NA
"451"	19140	NA	NA	"Dalton, GA"	NA	NA	TRUE	13213	"Murray County"	NA
"452"	19140	NA	NA	"Dalton, GA"	NA	NA	TRUE	13313	"Whitfield County"	NA
"453"	19180	NA	NA	"Danville, IL"	NA	NA	TRUE	17183	"Vermilion County"	NA
"454"	19220	NA	NA	"Danville, KY"	NA	NA	FALSE	21021	"Boyle County"	NA
"455"	19220	NA	NA	"Danville, KY"	NA	NA	FALSE	21137	"Lincoln County"	NA
"456"	19260	NA	NA	"Danville, VA"	NA	NA	TRUE	51143	"Pittsylvania County"	NA
"457"	19260	NA	NA	"Danville, VA"	NA	NA	TRUE	51590	"Danville city"	NA
"458"	19300	NA	380	"Daphne-Fairhope, AL"	NA	"Mobile-Daphne-Fairhope, AL"	FALSE	1003	"Baldwin County"	NA
"459"	19340	NA	NA	"Davenport-Moline-Rock Island, IA-IL"	NA	NA	TRUE	17073	"Henry County"	NA
"460"	19340	NA	NA	"Davenport-Moline-Rock Island, IA-IL"	NA	NA	TRUE	17131	"Mercer County"	NA
"461"	19340	NA	NA	"Davenport-Moline-Rock Island, IA-IL"	NA	NA	TRUE	17161	"Rock Island County"	NA
"462"	19340	NA	NA	"Davenport-Moline-Rock Island, IA-IL"	NA	NA	TRUE	19163	"Scott County"	NA
"463"	19380	NA	212	"Dayton, OH"	NA	"Dayton-Springfield-Greenville, OH"	TRUE	39057	"Greene County"	NA
"464"	19380	NA	212	"Dayton, OH"	NA	"Dayton-Springfield-Greenville, OH"	TRUE	39109	"Miami County"	NA
"465"	19380	NA	212	"Dayton, OH"	NA	"Dayton-Springfield-Greenville, OH"	TRUE	39113	"Montgomery County"	NA
"466"	19380	NA	212	"Dayton, OH"	NA	"Dayton-Springfield-Greenville, OH"	TRUE	39135	"Preble County"	NA
"467"	19460	NA	290	"Decatur, AL"	NA	"Huntsville-Decatur, AL"	TRUE	1079	"Lawrence County"	NA
"468"	19460	NA	290	"Decatur, AL"	NA	"Huntsville-Decatur, AL"	TRUE	1103	"Morgan County"	NA
"469"	19500	NA	NA	"Decatur, IL"	NA	NA	TRUE	17115	"Macon County"	NA
"470"	19540	NA	258	"Decatur, IN"	NA	"Fort Wayne-Huntington-Auburn, IN"	FALSE	18001	"Adams County"	NA
"471"	19580	NA	NA	"Defiance, OH"	NA	NA	FALSE	39039	"Defiance County"	NA
"472"	19620	NA	NA	"Del Rio, TX"	NA	NA	FALSE	48465	"Val Verde County"	NA
"473"	19660	NA	214	"Deltona-Daytona Beach-Ormond Beach, FL"	NA	"Deltona-Daytona Beach-Palm Coast, FL"	TRUE	12127	"Volusia County"	NA
"474"	19700	NA	NA	"Deming, NM"	NA	NA	FALSE	35029	"Luna County"	NA
"475"	19740	NA	216	"Denver-Aurora, CO"	NA	"Denver-Aurora-Boulder, CO1"	TRUE	8001	"Adams County"	NA
"476"	19740	NA	216	"Denver-Aurora, CO"	NA	"Denver-Aurora-Boulder, CO1"	TRUE	8005	"Arapahoe County"	NA
"477"	19740	NA	216	"Denver-Aurora, CO"	NA	"Denver-Aurora-Boulder, CO1"	TRUE	8014	"Broomfield County"	NA
"478"	19740	NA	216	"Denver-Aurora, CO"	NA	"Denver-Aurora-Boulder, CO1"	TRUE	8019	"Clear Creek County"	NA
"479"	19740	NA	216	"Denver-Aurora, CO"	NA	"Denver-Aurora-Boulder, CO1"	TRUE	8031	"Denver County"	NA
"480"	19740	NA	216	"Denver-Aurora, CO"	NA	"Denver-Aurora-Boulder, CO1"	TRUE	8035	"Douglas County"	NA
"481"	19740	NA	216	"Denver-Aurora, CO"	NA	"Denver-Aurora-Boulder, CO1"	TRUE	8039	"Elbert County"	NA
"482"	19740	NA	216	"Denver-Aurora, CO"	NA	"Denver-Aurora-Boulder, CO1"	TRUE	8047	"Gilpin County"	NA
"483"	19740	NA	216	"Denver-Aurora, CO"	NA	"Denver-Aurora-Boulder, CO1"	TRUE	8059	"Jefferson County"	NA
"484"	19740	NA	216	"Denver-Aurora, CO"	NA	"Denver-Aurora-Boulder, CO1"	TRUE	8093	"Park County"	NA
"485"	19760	NA	256	"De Ridder, LA"	NA	"Fort Polk South-De Ridder, LA"	FALSE	22011	"Beauregard Parish"	NA
"486"	19780	NA	218	"Des Moines-West Des Moines, IA"	NA	"Des Moines-Newton-Pella, IA"	TRUE	19049	"Dallas County"	NA
"487"	19780	NA	218	"Des Moines-West Des Moines, IA"	NA	"Des Moines-Newton-Pella, IA"	TRUE	19077	"Guthrie County"	NA
"488"	19780	NA	218	"Des Moines-West Des Moines, IA"	NA	"Des Moines-Newton-Pella, IA"	TRUE	19121	"Madison County"	NA
"489"	19780	NA	218	"Des Moines-West Des Moines, IA"	NA	"Des Moines-Newton-Pella, IA"	TRUE	19153	"Polk County"	NA
"490"	19780	NA	218	"Des Moines-West Des Moines, IA"	NA	"Des Moines-Newton-Pella, IA"	TRUE	19181	"Warren County"	NA
"491"	19820	47644	220	"Detroit-Warren-Livonia, MI"	"Warren-Troy-Farmington Hills, MI"	"Detroit-Warren-Flint, MI"	TRUE	26087	"Lapeer County"	NA
"492"	19820	47644	220	"Detroit-Warren-Livonia, MI"	"Warren-Troy-Farmington Hills, MI"	"Detroit-Warren-Flint, MI"	TRUE	26093	"Livingston County"	NA
"493"	19820	47644	220	"Detroit-Warren-Livonia, MI"	"Warren-Troy-Farmington Hills, MI"	"Detroit-Warren-Flint, MI"	TRUE	26099	"Macomb County"	NA
"494"	19820	47644	220	"Detroit-Warren-Livonia, MI"	"Warren-Troy-Farmington Hills, MI"	"Detroit-Warren-Flint, MI"	TRUE	26125	"Oakland County"	NA
"495"	19820	47644	220	"Detroit-Warren-Livonia, MI"	"Warren-Troy-Farmington Hills, MI"	"Detroit-Warren-Flint, MI"	TRUE	26147	"St. Clair County"	NA
"496"	19820	19804	220	"Detroit-Warren-Livonia, MI"	"Detroit-Livonia-Dearborn, MI"	"Detroit-Warren-Flint, MI"	TRUE	26163	"Wayne County"	NA
"497"	19860	NA	NA	"Dickinson, ND"	NA	NA	FALSE	38007	"Billings County"	NA
"498"	19860	NA	NA	"Dickinson, ND"	NA	NA	FALSE	38089	"Stark County"	NA
"499"	19900	NA	NA	"Dillon, SC"	NA	NA	FALSE	45033	"Dillon County"	NA
"500"	19940	NA	NA	"Dixon, IL"	NA	NA	FALSE	17103	"Lee County"	NA
"501"	19980	NA	NA	"Dodge City, KS"	NA	NA	FALSE	20057	"Ford County"	NA
"502"	20020	NA	222	"Dothan, AL"	NA	"Dothan-Enterprise-Ozark, AL"	TRUE	1061	"Geneva County"	NA
"503"	20020	NA	222	"Dothan, AL"	NA	"Dothan-Enterprise-Ozark, AL"	TRUE	1067	"Henry County"	NA
"504"	20020	NA	222	"Dothan, AL"	NA	"Dothan-Enterprise-Ozark, AL"	TRUE	1069	"Houston County"	NA
"505"	20060	NA	NA	"Douglas, GA"	NA	NA	FALSE	13003	"Atkinson County"	NA
"506"	20060	NA	NA	"Douglas, GA"	NA	NA	FALSE	13069	"Coffee County"	NA
"507"	20100	NA	NA	"Dover, DE"	NA	NA	TRUE	10001	"Kent County"	NA
"508"	20140	NA	NA	"Dublin, GA"	NA	NA	FALSE	13167	"Johnson County"	NA
"509"	20140	NA	NA	"Dublin, GA"	NA	NA	FALSE	13175	"Laurens County"	NA
"510"	20180	NA	NA	"DuBois, PA"	NA	NA	FALSE	42033	"Clearfield County"	NA
"511"	20220	NA	NA	"Dubuque, IA"	NA	NA	TRUE	19061	"Dubuque County"	NA
"512"	20260	NA	NA	"Duluth, MN-WI"	NA	NA	TRUE	27017	"Carlton County"	NA
"513"	20260	NA	NA	"Duluth, MN-WI"	NA	NA	TRUE	27137	"St. Louis County"	NA
"514"	20260	NA	NA	"Duluth, MN-WI"	NA	NA	TRUE	55031	"Douglas County"	NA
"515"	20300	NA	NA	"Dumas, TX"	NA	NA	FALSE	48341	"Moore County"	NA
"516"	20340	NA	NA	"Duncan, OK"	NA	NA	FALSE	40137	"Stephens County"	NA
"517"	20380	NA	450	"Dunn, NC"	NA	"Raleigh-Durham-Cary, NC"	FALSE	37085	"Harnett County"	NA
"518"	20420	NA	NA	"Durango, CO"	NA	NA	FALSE	8067	"La Plata County"	NA
"519"	20460	NA	NA	"Durant, OK"	NA	NA	FALSE	40013	"Bryan County"	NA
"520"	20500	NA	450	"Durham, NC"	NA	"Raleigh-Durham-Cary, NC"	TRUE	37037	"Chatham County"	NA
"521"	20500	NA	450	"Durham, NC"	NA	"Raleigh-Durham-Cary, NC"	TRUE	37063	"Durham County"	NA
"522"	20500	NA	450	"Durham, NC"	NA	"Raleigh-Durham-Cary, NC"	TRUE	37135	"Orange County"	NA
"523"	20500	NA	450	"Durham, NC"	NA	"Raleigh-Durham-Cary, NC"	TRUE	37145	"Person County"	NA
"524"	20540	NA	NA	"Dyersburg, TN"	NA	NA	FALSE	47045	"Dyer County"	NA
"525"	20580	NA	NA	"Eagle Pass, TX"	NA	NA	FALSE	48323	"Maverick County"	NA
"526"	20620	NA	566	"East Liverpool-Salem, OH"	NA	"Youngstown-Warren-East Liverpool, OH-PA"	FALSE	39029	"Columbiana County"	NA
"527"	20660	NA	NA	"Easton, MD"	NA	NA	FALSE	24041	"Talbot County"	NA
"528"	20700	NA	NA	"East Stroudsburg, PA"	NA	NA	FALSE	42089	"Monroe County"	NA
"529"	20740	NA	232	"Eau Claire, WI"	NA	"Eau Claire-Menomonie, WI"	TRUE	55017	"Chippewa County"	NA
"530"	20740	NA	232	"Eau Claire, WI"	NA	"Eau Claire-Menomonie, WI"	TRUE	55035	"Eau Claire County"	NA
"531"	20780	NA	NA	"Edwards, CO"	NA	NA	FALSE	8037	"Eagle County"	NA
"532"	20780	NA	NA	"Edwards, CO"	NA	NA	FALSE	8065	"Lake County"	NA
"533"	20820	NA	NA	"Effingham, IL"	NA	NA	FALSE	17049	"Effingham County"	NA
"534"	20900	NA	NA	"El Campo, TX"	NA	NA	FALSE	48481	"Wharton County"	NA
"535"	20940	NA	NA	"El Centro, CA"	NA	NA	TRUE	6025	"Imperial County"	NA
"536"	20980	NA	NA	"El Dorado, AR"	NA	NA	FALSE	5139	"Union County"	NA
"537"	21020	NA	NA	"Elizabeth City, NC"	NA	NA	FALSE	37029	"Camden County"	NA
"538"	21020	NA	NA	"Elizabeth City, NC"	NA	NA	FALSE	37139	"Pasquotank County"	NA
"539"	21020	NA	NA	"Elizabeth City, NC"	NA	NA	FALSE	37143	"Perquimans County"	NA
"540"	21060	NA	350	"Elizabethtown, KY"	NA	"Louisville-Jefferson County--Elizabethtown--Scottsburg, KY-IN"	TRUE	21093	"Hardin County"	NA
"541"	21060	NA	350	"Elizabethtown, KY"	NA	"Louisville-Jefferson County--Elizabethtown--Scottsburg, KY-IN"	TRUE	21123	"Larue County"	NA
"542"	21120	NA	NA	"Elk City, OK"	NA	NA	FALSE	40009	"Beckham County"	NA
"543"	21140	NA	NA	"Elkhart-Goshen, IN"	NA	NA	TRUE	18039	"Elkhart County"	NA
"544"	21220	NA	NA	"Elko, NV"	NA	NA	FALSE	32007	"Elko County"	NA
"545"	21220	NA	NA	"Elko, NV"	NA	NA	FALSE	32011	"Eureka County"	NA
"546"	21260	NA	NA	"Ellensburg, WA"	NA	NA	FALSE	53037	"Kittitas County"	NA
"547"	21300	NA	NA	"Elmira, NY"	NA	NA	TRUE	36015	"Chemung County"	NA
"548"	21340	NA	NA	"El Paso, TX"	NA	NA	TRUE	48141	"El Paso County"	NA
"549"	21380	NA	NA	"Emporia, KS"	NA	NA	FALSE	20017	"Chase County"	NA
"550"	21380	NA	NA	"Emporia, KS"	NA	NA	FALSE	20111	"Lyon County"	NA
"551"	21420	NA	NA	"Enid, OK"	NA	NA	FALSE	40047	"Garfield County"	NA
"552"	21460	NA	222	"Enterprise-Ozark, AL"	NA	"Dothan-Enterprise-Ozark, AL"	FALSE	1031	"Coffee County"	NA
"553"	21460	NA	222	"Enterprise-Ozark, AL"	NA	"Dothan-Enterprise-Ozark, AL"	FALSE	1045	"Dale County"	NA
"554"	21500	NA	NA	"Erie, PA"	NA	NA	TRUE	42049	"Erie County"	NA
"555"	21540	NA	NA	"Escanaba, MI"	NA	NA	FALSE	26041	"Delta County"	NA
"556"	21580	NA	492	"Espanola, NM"	NA	"Santa Fe-Espanola, NM"	FALSE	35039	"Rio Arriba County"	NA
"557"	21640	NA	NA	"Eufaula, AL-GA"	NA	NA	FALSE	1005	"Barbour County"	NA
"558"	21640	NA	NA	"Eufaula, AL-GA"	NA	NA	FALSE	13239	"Quitman County"	NA
"559"	21660	NA	NA	"Eugene-Springfield, OR"	NA	NA	TRUE	41039	"Lane County"	NA
"560"	21700	NA	NA	"Eureka-Arcata-Fortuna, CA"	NA	NA	FALSE	6023	"Humboldt County"	NA
"561"	21740	NA	NA	"Evanston, WY"	NA	NA	FALSE	56041	"Uinta County"	NA
"562"	21780	NA	NA	"Evansville, IN-KY"	NA	NA	TRUE	18051	"Gibson County"	NA
"563"	21780	NA	NA	"Evansville, IN-KY"	NA	NA	TRUE	18129	"Posey County"	NA
"564"	21780	NA	NA	"Evansville, IN-KY"	NA	NA	TRUE	18163	"Vanderburgh County"	NA
"565"	21780	NA	NA	"Evansville, IN-KY"	NA	NA	TRUE	18173	"Warrick County"	NA
"566"	21780	NA	NA	"Evansville, IN-KY"	NA	NA	TRUE	21101	"Henderson County"	NA
"567"	21780	NA	NA	"Evansville, IN-KY"	NA	NA	TRUE	21233	"Webster County"	NA
"568"	21820	NA	NA	"Fairbanks, AK"	NA	NA	TRUE	2090	"Fairbanks North Star Borough"	NA
"569"	21860	NA	NA	"Fairmont, MN"	NA	NA	FALSE	27091	"Martin County"	NA
"570"	21900	NA	242	"Fairmont, WV"	NA	"Fairmont-Clarksburg, WV"	FALSE	54049	"Marion County"	NA
"571"	21940	NA	490	"Fajardo, PR"	NA	"San Juan-Caguas-Fajardo, PR"	TRUE	72037	"Ceiba Municipio"	NA
"572"	21940	NA	490	"Fajardo, PR"	NA	"San Juan-Caguas-Fajardo, PR"	TRUE	72053	"Fajardo Municipio"	NA
"573"	21940	NA	490	"Fajardo, PR"	NA	"San Juan-Caguas-Fajardo, PR"	TRUE	72089	"Luquillo Municipio"	NA
"574"	21980	NA	NA	"Fallon, NV"	NA	NA	FALSE	32001	"Churchill County"	NA
"575"	22020	NA	244	"Fargo, ND-MN"	NA	"Fargo-Wahpeton, ND-MN"	TRUE	27027	"Clay County"	NA
"576"	22020	NA	244	"Fargo, ND-MN"	NA	"Fargo-Wahpeton, ND-MN"	TRUE	38017	"Cass County"	NA
"577"	22060	NA	378	"Faribault-Northfield, MN"	NA	"Minneapolis-St. Paul-St. Cloud, MN-WI"	FALSE	27131	"Rice County"	NA
"578"	22100	NA	476	"Farmington, MO"	NA	"St. Louis-St. Charles-Farmington, MO-IL"	FALSE	29187	"St. Francois County"	NA
"579"	22140	NA	NA	"Farmington, NM"	NA	NA	TRUE	35045	"San Juan County"	NA
"580"	22180	NA	NA	"Fayetteville, NC"	NA	NA	TRUE	37051	"Cumberland County"	NA
"581"	22180	NA	NA	"Fayetteville, NC"	NA	NA	TRUE	37093	"Hoke County"	NA
"582"	22220	NA	NA	"Fayetteville-Springdale-Rogers, AR-MO"	NA	NA	TRUE	5007	"Benton County"	NA
"583"	22220	NA	NA	"Fayetteville-Springdale-Rogers, AR-MO"	NA	NA	TRUE	5087	"Madison County"	NA
"584"	22220	NA	NA	"Fayetteville-Springdale-Rogers, AR-MO"	NA	NA	TRUE	5143	"Washington County"	NA
"585"	22220	NA	NA	"Fayetteville-Springdale-Rogers, AR-MO"	NA	NA	TRUE	29119	"McDonald County"	NA
"586"	22260	NA	NA	"Fergus Falls, MN"	NA	NA	FALSE	27111	"Otter Tail County"	NA
"587"	22280	NA	456	"Fernley, NV"	NA	"Reno-Sparks-Fernley, NV"	FALSE	32019	"Lyon County"	NA
"588"	22300	NA	248	"Findlay, OH"	NA	"Findlay-Tiffin, OH"	FALSE	39063	"Hancock County"	NA
"589"	22340	NA	NA	"Fitzgerald, GA"	NA	NA	FALSE	13017	"Ben Hill County"	NA
"590"	22340	NA	NA	"Fitzgerald, GA"	NA	NA	FALSE	13155	"Irwin County"	NA
"591"	22380	NA	NA	"Flagstaff, AZ"	NA	NA	TRUE	4005	"Coconino County"	NA
"592"	22420	NA	220	"Flint, MI"	NA	"Detroit-Warren-Flint, MI"	TRUE	26049	"Genesee County"	NA
"593"	22520	NA	NA	"Florence-Muscle Shoals, AL"	NA	NA	TRUE	1033	"Colbert County"	NA
"594"	22520	NA	NA	"Florence-Muscle Shoals, AL"	NA	NA	TRUE	1077	"Lauderdale County"	NA
"595"	22500	NA	NA	"Florence, SC"	NA	NA	TRUE	45031	"Darlington County"	NA
"596"	22500	NA	NA	"Florence, SC"	NA	NA	TRUE	45041	"Florence County"	NA
"597"	22540	NA	252	"Fond du Lac, WI"	NA	"Fond du Lac-Beaver Dam, WI"	TRUE	55039	"Fond du Lac County"	NA
"598"	22580	NA	NA	"Forest City, NC"	NA	NA	FALSE	37161	"Rutherford County"	NA
"599"	22620	NA	NA	"Forrest City, AR"	NA	NA	FALSE	5123	"St. Francis County"	NA
"600"	22660	NA	NA	"Fort Collins-Loveland, CO"	NA	NA	TRUE	8069	"Larimer County"	NA
"601"	22700	NA	NA	"Fort Dodge, IA"	NA	NA	FALSE	19187	"Webster County"	NA
"602"	22780	NA	NA	"Fort Leonard Wood, MO"	NA	NA	FALSE	29169	"Pulaski County"	NA
"603"	22800	NA	NA	"Fort Madison-Keokuk, IA-MO"	NA	NA	FALSE	19111	"Lee County"	NA
"604"	22800	NA	NA	"Fort Madison-Keokuk, IA-MO"	NA	NA	FALSE	29045	"Clark County"	NA
"605"	22820	NA	NA	"Fort Morgan, CO"	NA	NA	FALSE	8087	"Morgan County"	NA
"606"	22840	NA	NA	"Fort Payne, AL"	NA	NA	FALSE	1049	"DeKalb County"	NA
"607"	22860	NA	256	"Fort Polk South, LA"	NA	"Fort Polk South-De Ridder, LA"	FALSE	22115	"Vernon Parish"	NA
"608"	22900	NA	NA	"Fort Smith, AR-OK"	NA	NA	TRUE	5033	"Crawford County"	NA
"609"	22900	NA	NA	"Fort Smith, AR-OK"	NA	NA	TRUE	5047	"Franklin County"	NA
"610"	22900	NA	NA	"Fort Smith, AR-OK"	NA	NA	TRUE	5131	"Sebastian County"	NA
"611"	22900	NA	NA	"Fort Smith, AR-OK"	NA	NA	TRUE	40079	"Le Flore County"	NA
"612"	22900	NA	NA	"Fort Smith, AR-OK"	NA	NA	TRUE	40135	"Sequoyah County"	NA
"613"	22980	NA	356	"Fort Valley, GA"	NA	"Macon-Warner Robins-Fort Valley, GA"	FALSE	13225	"Peach County"	NA
"614"	23020	NA	NA	"Fort Walton Beach-Crestview-Destin, FL"	NA	NA	TRUE	12091	"Okaloosa County"	NA
"615"	23060	NA	258	"Fort Wayne, IN"	NA	"Fort Wayne-Huntington-Auburn, IN"	TRUE	18003	"Allen County"	NA
"616"	23060	NA	258	"Fort Wayne, IN"	NA	"Fort Wayne-Huntington-Auburn, IN"	TRUE	18179	"Wells County"	NA
"617"	23060	NA	258	"Fort Wayne, IN"	NA	"Fort Wayne-Huntington-Auburn, IN"	TRUE	18183	"Whitley County"	NA
"618"	23140	NA	320	"Frankfort, IN"	NA	"Lafayette-Frankfort, IN"	FALSE	18023	"Clinton County"	NA
"619"	23180	NA	336	"Frankfort, KY"	NA	"Lexington-Fayette--Frankfort--Richmond, KY"	FALSE	21005	"Anderson County"	NA
"620"	23180	NA	336	"Frankfort, KY"	NA	"Lexington-Fayette--Frankfort--Richmond, KY"	FALSE	21073	"Franklin County"	NA
"621"	23300	NA	466	"Freeport, IL"	NA	"Rockford-Freeport-Rochelle, IL"	FALSE	17177	"Stephenson County"	NA
"622"	23340	NA	420	"Fremont, NE"	NA	"Omaha-Council Bluffs-Fremont, NE-IA"	FALSE	31053	"Dodge County"	NA
"623"	23380	NA	534	"Fremont, OH"	NA	"Toledo-Fremont, OH"	FALSE	39143	"Sandusky County"	NA
"624"	23420	NA	260	"Fresno, CA"	NA	"Fresno-Madera, CA"	TRUE	6019	"Fresno County"	NA
"625"	23460	NA	NA	"Gadsden, AL"	NA	NA	TRUE	1055	"Etowah County"	NA
"626"	23500	NA	273	"Gaffney, SC"	NA	"Greenville-Spartanburg-Anderson, SC"	FALSE	45021	"Cherokee County"	NA
"627"	23540	NA	NA	"Gainesville, FL"	NA	NA	TRUE	12001	"Alachua County"	NA
"628"	23540	NA	NA	"Gainesville, FL"	NA	NA	TRUE	12041	"Gilchrist County"	NA
"629"	23580	NA	122	"Gainesville, GA"	NA	"Atlanta-Sandy Springs-Gainesville, GA-AL"	TRUE	13139	"Hall County"	NA
"630"	23620	NA	206	"Gainesville, TX"	NA	"Dallas-Fort Worth, TX 2"	FALSE	48097	"Cooke County"	NA
"631"	23660	NA	NA	"Galesburg, IL"	NA	NA	FALSE	17095	"Knox County"	NA
"632"	23660	NA	NA	"Galesburg, IL"	NA	NA	FALSE	17187	"Warren County"	NA
"633"	23700	NA	NA	"Gallup, NM"	NA	NA	FALSE	35031	"McKinley County"	NA
"634"	23780	NA	NA	"Garden City, KS"	NA	NA	FALSE	20055	"Finney County"	NA
"635"	23820	NA	472	"Gardnerville Ranchos, NV"	NA	"Sacramento--Arden-Arcade--Truckee, CA-NV"	FALSE	32005	"Douglas County"	NA
"636"	23860	NA	396	"Georgetown, SC"	NA	"Myrtle Beach-Conway-Georgetown, SC"	FALSE	45043	"Georgetown County"	NA
"637"	23900	NA	564	"Gettysburg, PA"	NA	"York-Hanover-Gettysburg, PA"	FALSE	42001	"Adams County"	NA
"638"	23940	NA	NA	"Gillette, WY"	NA	NA	FALSE	56005	"Campbell County"	NA
"639"	23980	NA	NA	"Glasgow, KY"	NA	NA	FALSE	21009	"Barren County"	NA
"640"	23980	NA	NA	"Glasgow, KY"	NA	NA	FALSE	21169	"Metcalfe County"	NA
"641"	24020	NA	104	"Glens Falls, NY"	NA	"Albany-Schenectady-Amsterdam, NY"	TRUE	36113	"Warren County"	NA
"642"	24020	NA	104	"Glens Falls, NY"	NA	"Albany-Schenectady-Amsterdam, NY"	TRUE	36115	"Washington County"	NA
"643"	24100	NA	104	"Gloversville, NY"	NA	"Albany-Schenectady-Amsterdam, NY"	FALSE	36035	"Fulton County"	NA
"644"	24140	NA	NA	"Goldsboro, NC"	NA	NA	TRUE	37191	"Wayne County"	NA
"645"	24180	NA	206	"Granbury, TX"	NA	"Dallas-Fort Worth, TX 2"	FALSE	48221	"Hood County"	NA
"646"	24180	NA	206	"Granbury, TX"	NA	"Dallas-Fort Worth, TX 2"	FALSE	48425	"Somervell County"	NA
"647"	24220	NA	NA	"Grand Forks, ND-MN"	NA	NA	TRUE	27119	"Polk County"	NA
"648"	24220	NA	NA	"Grand Forks, ND-MN"	NA	NA	TRUE	38035	"Grand Forks County"	NA
"649"	24260	NA	NA	"Grand Island, NE"	NA	NA	FALSE	31079	"Hall County"	NA
"650"	24260	NA	NA	"Grand Island, NE"	NA	NA	FALSE	31093	"Howard County"	NA
"651"	24260	NA	NA	"Grand Island, NE"	NA	NA	FALSE	31121	"Merrick County"	NA
"652"	24300	NA	NA	"Grand Junction, CO"	NA	NA	TRUE	8077	"Mesa County"	NA
"653"	24340	NA	266	"Grand Rapids-Wyoming, MI"	NA	"Grand Rapids-Muskegon-Holland, MI"	TRUE	26015	"Barry County"	NA
"654"	24340	NA	266	"Grand Rapids-Wyoming, MI"	NA	"Grand Rapids-Muskegon-Holland, MI"	TRUE	26067	"Ionia County"	NA
"655"	24340	NA	266	"Grand Rapids-Wyoming, MI"	NA	"Grand Rapids-Muskegon-Holland, MI"	TRUE	26081	"Kent County"	NA
"656"	24340	NA	266	"Grand Rapids-Wyoming, MI"	NA	"Grand Rapids-Muskegon-Holland, MI"	TRUE	26123	"Newaygo County"	NA
"657"	24380	NA	NA	"Grants, NM"	NA	NA	FALSE	35006	"Cibola County"	NA
"658"	24420	NA	NA	"Grants Pass, OR"	NA	NA	FALSE	41033	"Josephine County"	NA
"659"	24460	NA	NA	"Great Bend, KS"	NA	NA	FALSE	20009	"Barton County"	NA
"660"	24500	NA	NA	"Great Falls, MT"	NA	NA	TRUE	30013	"Cascade County"	NA
"661"	24540	NA	216	"Greeley, CO"	NA	"Denver-Aurora-Boulder, CO 1"	TRUE	8123	"Weld County"	NA
"662"	24580	NA	NA	"Green Bay, WI"	NA	NA	TRUE	55009	"Brown County"	NA
"663"	24580	NA	NA	"Green Bay, WI"	NA	NA	TRUE	55061	"Kewaunee County"	NA
"664"	24580	NA	NA	"Green Bay, WI"	NA	NA	TRUE	55083	"Oconto County"	NA
"665"	24620	NA	NA	"Greeneville, TN"	NA	NA	FALSE	47059	"Greene County"	NA
"666"	24660	NA	268	"Greensboro-High Point, NC"	NA	"Greensboro--Winston-Salem--High Point, NC"	TRUE	37081	"Guilford County"	NA
"667"	24660	NA	268	"Greensboro-High Point, NC"	NA	"Greensboro--Winston-Salem--High Point, NC"	TRUE	37151	"Randolph County"	NA
"668"	24660	NA	268	"Greensboro-High Point, NC"	NA	"Greensboro--Winston-Salem--High Point, NC"	TRUE	37157	"Rockingham County"	NA
"669"	24700	NA	NA	"Greensburg, IN"	NA	NA	FALSE	18031	"Decatur County"	NA
"670"	24740	NA	NA	"Greenville, MS"	NA	NA	FALSE	28151	"Washington County"	NA
"671"	24780	NA	NA	"Greenville, NC"	NA	NA	TRUE	37079	"Greene County"	NA
"672"	24780	NA	NA	"Greenville, NC"	NA	NA	TRUE	37147	"Pitt County"	NA
"673"	24820	NA	212	"Greenville, OH"	NA	"Dayton-Springfield-Greenville, OH"	FALSE	39037	"Darke County"	NA
"674"	24860	NA	273	"Greenville, SC"	NA	"Greenville-Spartanburg-Anderson, SC"	TRUE	45045	"Greenville County"	NA
"675"	24860	NA	273	"Greenville, SC"	NA	"Greenville-Spartanburg-Anderson, SC"	TRUE	45059	"Laurens County"	NA
