"tract"	"poverty"	"unemployment"	"pop_loss"	"remote_rural"
"139"	1121010900	TRUE	FALSE	FALSE	FALSE
"140"	1121011100	TRUE	FALSE	FALSE	FALSE
"141"	1121011300	TRUE	FALSE	FALSE	FALSE
"142"	1121011600	TRUE	FALSE	FALSE	FALSE
"143"	1121011700	TRUE	FALSE	FALSE	FALSE
"144"	1121011900	TRUE	FALSE	FALSE	FALSE
"145"	1121012000	TRUE	FALSE	FALSE	FALSE
"146"	1129043900	FALSE	FALSE	FALSE	TRUE
"147"	1129044300	FALSE	FALSE	FALSE	TRUE
"148"	1131035200	TRUE	TRUE	TRUE	TRUE
"149"	1133965501	FALSE	FALSE	FALSE	FALSE
"150"	1133965502	FALSE	FALSE	FALSE	FALSE
"151"	1133965503	FALSE	FALSE	FALSE	FALSE
"152"	1133965600	FALSE	FALSE	FALSE	FALSE
"153"	1133965700	FALSE	FALSE	FALSE	FALSE
"154"	1133965800	FALSE	FALSE	FALSE	FALSE
"155"	1133965900	FALSE	FALSE	FALSE	FALSE
"156"	2013000100	FALSE	TRUE	FALSE	TRUE
"157"	2016000100	FALSE	FALSE	TRUE	TRUE
"158"	2050000300	TRUE	TRUE	FALSE	TRUE
"159"	2068000100	FALSE	FALSE	FALSE	TRUE
"160"	2100000100	FALSE	FALSE	FALSE	TRUE
"161"	2105000200	FALSE	TRUE	TRUE	TRUE
"162"	2122000200	FALSE	FALSE	FALSE	TRUE
"163"	2122000400	FALSE	FALSE	FALSE	TRUE
"164"	2122000500	FALSE	FALSE	FALSE	TRUE
"165"	2122000600	FALSE	FALSE	FALSE	TRUE
"166"	2122000700	FALSE	FALSE	FALSE	TRUE
"167"	2122000800	FALSE	FALSE	FALSE	TRUE
"168"	2122000900	FALSE	FALSE	FALSE	TRUE
"169"	2122001000	FALSE	FALSE	FALSE	TRUE
"170"	2122001100	FALSE	FALSE	FALSE	TRUE
"171"	2122001200	FALSE	FALSE	FALSE	TRUE
"172"	2122001300	FALSE	FALSE	FALSE	TRUE
"173"	2180000200	TRUE	FALSE	FALSE	TRUE
"174"	2185000100	FALSE	FALSE	FALSE	TRUE
"175"	2185000200	FALSE	FALSE	FALSE	TRUE
"176"	2188000200	TRUE	TRUE	FALSE	TRUE
"177"	2195000200	FALSE	FALSE	TRUE	TRUE
"178"	2198000200	FALSE	TRUE	FALSE	TRUE
"179"	2198000300	FALSE	TRUE	FALSE	TRUE
"180"	2220000100	FALSE	FALSE	FALSE	TRUE
"181"	2220000200	FALSE	FALSE	FALSE	TRUE
"182"	2240000400	FALSE	FALSE	FALSE	TRUE
"183"	2261000100	FALSE	FALSE	FALSE	TRUE
"184"	2261000300	FALSE	FALSE	FALSE	TRUE
"185"	2290000200	TRUE	TRUE	TRUE	TRUE
"186"	4001944000	TRUE	TRUE	FALSE	FALSE
"187"	4001945001	TRUE	TRUE	FALSE	FALSE
"188"	4001970200	TRUE	TRUE	FALSE	FALSE
"189"	4001970300	TRUE	TRUE	FALSE	FALSE
"190"	4001970502	TRUE	TRUE	FALSE	FALSE
"191"	4007000100	TRUE	FALSE	FALSE	FALSE
"192"	4007000200	TRUE	FALSE	FALSE	FALSE
"193"	4007000301	TRUE	FALSE	FALSE	FALSE
"194"	4007000302	TRUE	FALSE	FALSE	FALSE
"195"	4007000500	TRUE	FALSE	FALSE	FALSE
"196"	4007000600	TRUE	FALSE	FALSE	FALSE
"197"	4007000900	TRUE	FALSE	FALSE	FALSE
"198"	4007001000	TRUE	FALSE	FALSE	FALSE
"199"	4007001100	TRUE	FALSE	FALSE	FALSE
"200"	4007001300	TRUE	FALSE	FALSE	FALSE
"201"	4007940400	TRUE	FALSE	FALSE	FALSE
"202"	4009961100	TRUE	FALSE	FALSE	FALSE
"203"	4009961201	TRUE	FALSE	FALSE	FALSE
"204"	4009961202	TRUE	FALSE	FALSE	FALSE
"205"	4009961300	TRUE	FALSE	FALSE	FALSE
"206"	4009961400	TRUE	FALSE	FALSE	FALSE
"207"	4009961500	TRUE	FALSE	FALSE	FALSE
"208"	4009961600	TRUE	FALSE	FALSE	FALSE
"209"	4009961700	TRUE	FALSE	FALSE	FALSE
"210"	4012020201	TRUE	FALSE	FALSE	FALSE
"211"	4012020202	TRUE	FALSE	FALSE	FALSE
"212"	4012020501	TRUE	FALSE	FALSE	FALSE
"213"	4012020602	TRUE	FALSE	FALSE	FALSE
"214"	4012940200	TRUE	FALSE	FALSE	FALSE
"215"	4017940100	TRUE	TRUE	FALSE	FALSE
"216"	4017940302	TRUE	TRUE	FALSE	FALSE
"217"	4017960200	TRUE	TRUE	FALSE	FALSE
"218"	4017960500	TRUE	TRUE	FALSE	FALSE
"219"	4017961700	TRUE	TRUE	FALSE	FALSE
"220"	4017963300	TRUE	TRUE	FALSE	FALSE
"221"	4017963700	TRUE	TRUE	FALSE	FALSE
"222"	4017963800	TRUE	TRUE	FALSE	FALSE
"223"	4017964201	TRUE	TRUE	FALSE	FALSE
"224"	4017964202	TRUE	TRUE	FALSE	FALSE
"225"	4017964900	TRUE	TRUE	FALSE	FALSE
"226"	4017965200	TRUE	TRUE	FALSE	FALSE
"227"	4017965300	TRUE	TRUE	FALSE	FALSE
"228"	4023966104	TRUE	TRUE	FALSE	FALSE
"229"	4023966301	TRUE	TRUE	FALSE	FALSE
"230"	5003960100	FALSE	TRUE	FALSE	TRUE
"231"	5003960200	FALSE	TRUE	FALSE	TRUE
"232"	5003960300	FALSE	TRUE	FALSE	TRUE
"233"	5003960400	FALSE	TRUE	FALSE	TRUE
"234"	5003960500	FALSE	TRUE	FALSE	TRUE
"235"	5011950200	TRUE	FALSE	FALSE	FALSE
"236"	5011950400	TRUE	FALSE	FALSE	FALSE
"237"	5011950500	TRUE	FALSE	FALSE	FALSE
"238"	5013480100	FALSE	FALSE	TRUE	FALSE
"239"	5013480200	FALSE	FALSE	TRUE	FALSE
"240"	5017080100	TRUE	FALSE	TRUE	FALSE
"241"	5017080300	TRUE	FALSE	TRUE	FALSE
"242"	5019953700	TRUE	FALSE	FALSE	FALSE
"243"	5019953800	TRUE	FALSE	FALSE	FALSE
"244"	5019953900	TRUE	FALSE	FALSE	FALSE
"245"	5021950100	TRUE	TRUE	FALSE	FALSE
"246"	5021950300	TRUE	TRUE	FALSE	FALSE
"247"	5021950400	TRUE	TRUE	FALSE	FALSE
"248"	5021950500	TRUE	TRUE	FALSE	FALSE
"249"	5021950600	TRUE	TRUE	FALSE	FALSE
"250"	5027950100	TRUE	FALSE	FALSE	FALSE
"251"	5027950200	TRUE	FALSE	FALSE	FALSE
"252"	5029950200	TRUE	FALSE	FALSE	FALSE
"253"	5029950300	TRUE	FALSE	FALSE	FALSE
"254"	5029950500	TRUE	FALSE	FALSE	FALSE
"255"	5037950200	FALSE	FALSE	TRUE	FALSE
"256"	5037950300	FALSE	FALSE	TRUE	FALSE
"257"	5037950500	FALSE	FALSE	TRUE	FALSE
"258"	5039970100	TRUE	FALSE	TRUE	FALSE
"259"	5039970200	TRUE	FALSE	TRUE	FALSE
"260"	5041950100	TRUE	FALSE	TRUE	FALSE
"261"	5041950200	TRUE	FALSE	TRUE	FALSE
"262"	5041950500	TRUE	FALSE	TRUE	FALSE
"263"	5043490100	TRUE	FALSE	FALSE	TRUE
"264"	5043490200	TRUE	FALSE	FALSE	TRUE
"265"	5043490400	TRUE	FALSE	FALSE	TRUE
"266"	5043490500	TRUE	FALSE	FALSE	TRUE
"267"	5049550100	TRUE	FALSE	FALSE	FALSE
"268"	5049550200	TRUE	FALSE	FALSE	FALSE
"269"	5057480100	TRUE	FALSE	FALSE	FALSE
"270"	5057480200	TRUE	FALSE	FALSE	FALSE
"271"	5057480300	TRUE	FALSE	FALSE	FALSE
"272"	5057480400	TRUE	FALSE	FALSE	FALSE
"273"	5059020200	TRUE	FALSE	FALSE	FALSE
"274"	5059020300	TRUE	FALSE	FALSE	FALSE
"275"	5059020400	TRUE	FALSE	FALSE	FALSE
"276"	5059020500	TRUE	FALSE	FALSE	FALSE
"277"	5059020600	TRUE	FALSE	FALSE	FALSE
"278"	5059020700	TRUE	FALSE	FALSE	FALSE
"279"	5061950100	TRUE	FALSE	FALSE	FALSE
"280"	5061950200	TRUE	FALSE	FALSE	FALSE
"281"	5061950300	TRUE	FALSE	FALSE	FALSE
"282"	5063490100	TRUE	FALSE	FALSE	FALSE
"283"	5063490200	TRUE	FALSE	FALSE	FALSE
"284"	5063490300	TRUE	FALSE	FALSE	FALSE
"285"	5063490400	TRUE	FALSE	FALSE	FALSE
"286"	5063490700	TRUE	FALSE	FALSE	FALSE
"287"	5063490800	TRUE	FALSE	FALSE	FALSE
"288"	5065960200	TRUE	FALSE	FALSE	TRUE
"289"	5065960300	TRUE	FALSE	FALSE	TRUE
"290"	5065960400	TRUE	FALSE	FALSE	TRUE
"291"	5067480100	TRUE	FALSE	FALSE	FALSE
"292"	5067480300	TRUE	FALSE	FALSE	FALSE
"293"	5067480400	TRUE	FALSE	FALSE	FALSE
"294"	5067480500	TRUE	FALSE	FALSE	FALSE
"295"	5071951700	TRUE	FALSE	FALSE	FALSE
"296"	5071951800	TRUE	FALSE	FALSE	FALSE
"297"	5071951900	TRUE	FALSE	FALSE	FALSE
"298"	5071952000	TRUE	FALSE	FALSE	FALSE
"299"	5071952100	TRUE	FALSE	FALSE	FALSE
"300"	5071952200	TRUE	FALSE	FALSE	FALSE
"301"	5073470100	TRUE	FALSE	TRUE	TRUE
"302"	5073470200	TRUE	FALSE	TRUE	TRUE
"303"	5075470100	TRUE	FALSE	FALSE	FALSE
"304"	5075470200	TRUE	FALSE	FALSE	FALSE
"305"	5075470300	TRUE	FALSE	FALSE	FALSE
"306"	5075470400	TRUE	FALSE	FALSE	FALSE
"307"	5075470501	TRUE	FALSE	FALSE	FALSE
"308"	5075470502	TRUE	FALSE	FALSE	FALSE
"309"	5077470100	TRUE	FALSE	TRUE	FALSE
"310"	5077470200	TRUE	FALSE	TRUE	FALSE
"311"	5083950100	TRUE	FALSE	FALSE	FALSE
"312"	5083950200	TRUE	FALSE	FALSE	FALSE
"313"	5083950300	TRUE	FALSE	FALSE	FALSE
"314"	5083950400	TRUE	FALSE	FALSE	FALSE
"315"	5083950500	TRUE	FALSE	FALSE	FALSE
"316"	5089960100	TRUE	FALSE	FALSE	TRUE
"317"	5089960202	TRUE	FALSE	FALSE	TRUE
"318"	5089960300	TRUE	FALSE	FALSE	TRUE
"319"	5093010200	TRUE	FALSE	TRUE	FALSE
"320"	5093010800	TRUE	FALSE	TRUE	FALSE
"321"	5093011100	TRUE	FALSE	TRUE	FALSE
"322"	5093011200	TRUE	FALSE	TRUE	FALSE
"323"	5093011300	TRUE	FALSE	TRUE	FALSE
"324"	5093011400	TRUE	FALSE	TRUE	FALSE
"325"	5095950100	TRUE	FALSE	TRUE	FALSE
"326"	5095950200	TRUE	FALSE	TRUE	FALSE
"327"	5095950300	TRUE	FALSE	TRUE	FALSE
"328"	5097953100	TRUE	FALSE	FALSE	TRUE
"329"	5097953200	TRUE	FALSE	FALSE	TRUE
"330"	5099090200	TRUE	FALSE	TRUE	FALSE
"331"	5099090300	TRUE	FALSE	TRUE	FALSE
"332"	5101180100	TRUE	FALSE	FALSE	FALSE
"333"	5103950100	TRUE	FALSE	FALSE	FALSE
"334"	5103950200	TRUE	FALSE	FALSE	FALSE
"335"	5103950300	TRUE	FALSE	FALSE	FALSE
"336"	5103950400	TRUE	FALSE	FALSE	FALSE
"337"	5103950500	TRUE	FALSE	FALSE	FALSE
"338"	5107480100	TRUE	FALSE	TRUE	FALSE
"339"	5107480200	TRUE	FALSE	TRUE	FALSE
"340"	5109953400	TRUE	FALSE	FALSE	TRUE
"341"	5109953500	TRUE	FALSE	FALSE	TRUE
"342"	5113950100	TRUE	FALSE	FALSE	TRUE
"343"	5113950200	TRUE	FALSE	FALSE	TRUE
"344"	5113950300	TRUE	FALSE	FALSE	TRUE
"345"	5113950400	TRUE	FALSE	FALSE	TRUE
"346"	5113950500	TRUE	FALSE	FALSE	TRUE
"347"	5113950600	TRUE	FALSE	FALSE	TRUE
"348"	5115951000	TRUE	FALSE	FALSE	FALSE
"349"	5115951100	TRUE	FALSE	FALSE	FALSE
"350"	5115951200	TRUE	FALSE	FALSE	FALSE
"351"	5115951300	TRUE	FALSE	FALSE	FALSE
"352"	5115951600	TRUE	FALSE	FALSE	FALSE
"353"	5117460100	TRUE	FALSE	FALSE	TRUE
"354"	5117460200	TRUE	FALSE	FALSE	TRUE
"355"	5117460300	TRUE	FALSE	FALSE	TRUE
"356"	5121960200	TRUE	FALSE	FALSE	TRUE
"357"	5121960301	TRUE	FALSE	FALSE	TRUE
"358"	5121960302	TRUE	FALSE	FALSE	TRUE
"359"	5123960100	TRUE	FALSE	FALSE	FALSE
"360"	5123960200	TRUE	FALSE	FALSE	FALSE
"361"	5123960300	TRUE	FALSE	FALSE	FALSE
"362"	5123960500	TRUE	FALSE	FALSE	FALSE
"363"	5127950100	TRUE	FALSE	FALSE	FALSE
"364"	5127950300	TRUE	FALSE	FALSE	FALSE
"365"	5129970100	TRUE	FALSE	FALSE	TRUE
"366"	5129970200	TRUE	FALSE	FALSE	TRUE
"367"	5129970300	TRUE	FALSE	FALSE	TRUE
"368"	5133080100	TRUE	FALSE	FALSE	TRUE
"369"	5133080200	TRUE	FALSE	FALSE	TRUE
"370"	5133080400	TRUE	FALSE	FALSE	TRUE
"371"	5135470100	TRUE	FALSE	FALSE	FALSE
"372"	5135470200	TRUE	FALSE	FALSE	FALSE
"373"	5135470300	TRUE	FALSE	FALSE	FALSE
"374"	5135470400	TRUE	FALSE	FALSE	FALSE
"375"	5137950100	TRUE	FALSE	FALSE	FALSE
"376"	5137950202	TRUE	FALSE	FALSE	FALSE
"377"	5139950100	TRUE	FALSE	FALSE	FALSE
"378"	5139950700	TRUE	FALSE	FALSE	FALSE
"379"	5141460100	TRUE	FALSE	FALSE	TRUE
"380"	5141460200	TRUE	FALSE	FALSE	TRUE
"381"	5141460301	TRUE	FALSE	FALSE	TRUE
"382"	5141460302	TRUE	FALSE	FALSE	TRUE
"383"	5141460400	TRUE	FALSE	FALSE	TRUE
"384"	5147490100	TRUE	FALSE	TRUE	FALSE
"385"	5147490200	TRUE	FALSE	TRUE	FALSE
"386"	5149952302	FALSE	FALSE	FALSE	FALSE
"387"	5149952401	FALSE	FALSE	FALSE	FALSE
"388"	5149952402	FALSE	FALSE	FALSE	FALSE
"389"	5149952500	FALSE	FALSE	FALSE	FALSE
"390"	5149952600	FALSE	FALSE	FALSE	FALSE
"391"	6009000121	FALSE	TRUE	FALSE	FALSE
"392"	6009000300	FALSE	TRUE	FALSE	FALSE
"393"	6009000400	FALSE	TRUE	FALSE	FALSE
"394"	6011000100	FALSE	TRUE	FALSE	FALSE
"395"	6011000200	FALSE	TRUE	FALSE	FALSE
"396"	6011000300	FALSE	TRUE	FALSE	FALSE
"397"	6011000400	FALSE	TRUE	FALSE	FALSE
"398"	6011000500	FALSE	TRUE	FALSE	FALSE
"399"	6015000102	TRUE	TRUE	FALSE	FALSE
"400"	6015000105	TRUE	TRUE	FALSE	FALSE
"401"	6015000201	TRUE	TRUE	FALSE	FALSE
"402"	6015000202	TRUE	TRUE	FALSE	FALSE
"403"	6021010100	FALSE	TRUE	FALSE	FALSE
"404"	6021010200	FALSE	TRUE	FALSE	FALSE
"405"	6021010300	FALSE	TRUE	FALSE	FALSE
"406"	6021010400	FALSE	TRUE	FALSE	FALSE
"407"	6021010502	FALSE	TRUE	FALSE	FALSE
"408"	6023000100	TRUE	FALSE	FALSE	FALSE
"409"	6023000200	TRUE	FALSE	FALSE	FALSE
"410"	6023000300	TRUE	FALSE	FALSE	FALSE
"411"	6023000400	TRUE	FALSE	FALSE	FALSE
"412"	6023000600	TRUE	FALSE	FALSE	FALSE
"413"	6023000700	TRUE	FALSE	FALSE	FALSE
"414"	6023000800	TRUE	FALSE	FALSE	FALSE
"415"	6023001000	TRUE	FALSE	FALSE	FALSE
"416"	6023001101	TRUE	FALSE	FALSE	FALSE
"417"	6023001200	TRUE	FALSE	FALSE	FALSE
"418"	6023010200	TRUE	FALSE	FALSE	FALSE
"419"	6023010400	TRUE	FALSE	FALSE	FALSE
"420"	6023010501	TRUE	FALSE	FALSE	FALSE
"421"	6023010502	TRUE	FALSE	FALSE	FALSE
"422"	6023010700	TRUE	FALSE	FALSE	FALSE
"423"	6023010800	TRUE	FALSE	FALSE	FALSE
"424"	6023010902	TRUE	FALSE	FALSE	FALSE
"425"	6023011000	TRUE	FALSE	FALSE	FALSE
"426"	6023011100	TRUE	FALSE	FALSE	FALSE
"427"	6023011200	TRUE	FALSE	FALSE	FALSE
"428"	6023011500	TRUE	FALSE	FALSE	FALSE
"429"	6033000100	TRUE	TRUE	FALSE	FALSE
"430"	6033000300	TRUE	TRUE	FALSE	FALSE
"431"	6033000400	TRUE	TRUE	FALSE	FALSE
"432"	6033000501	TRUE	TRUE	FALSE	FALSE
"433"	6033000600	TRUE	TRUE	FALSE	FALSE
"434"	6033000801	TRUE	TRUE	FALSE	FALSE
"435"	6033000900	TRUE	TRUE	FALSE	FALSE
"436"	6033001000	TRUE	TRUE	FALSE	FALSE
"437"	6033001200	TRUE	TRUE	FALSE	FALSE
"438"	6033001300	TRUE	TRUE	FALSE	FALSE
"439"	6035040100	FALSE	TRUE	FALSE	FALSE
"440"	6035040200	FALSE	TRUE	FALSE	FALSE
"441"	6035040400	FALSE	TRUE	FALSE	FALSE
"442"	6035040600	FALSE	TRUE	FALSE	FALSE
"443"	6043000101	FALSE	FALSE	FALSE	TRUE
"444"	6043000102	FALSE	FALSE	FALSE	TRUE
"445"	6043000200	FALSE	FALSE	FALSE	TRUE
"446"	6043000301	FALSE	FALSE	FALSE	TRUE
"447"	6043000400	FALSE	FALSE	FALSE	TRUE
"448"	6045010300	TRUE	FALSE	FALSE	FALSE
"449"	6045010600	TRUE	FALSE	FALSE	FALSE
"450"	6045010700	TRUE	FALSE	FALSE	FALSE
"451"	6045010801	TRUE	FALSE	FALSE	FALSE
"452"	6045010900	TRUE	FALSE	FALSE	FALSE
"453"	6045011102	TRUE	FALSE	FALSE	FALSE
"454"	6045011200	TRUE	FALSE	FALSE	FALSE
"455"	6045011300	TRUE	FALSE	FALSE	FALSE
"456"	6049000200	TRUE	TRUE	FALSE	FALSE
"457"	6049000300	TRUE	TRUE	FALSE	FALSE
"458"	6049000400	TRUE	TRUE	FALSE	FALSE
"459"	6063000100	FALSE	TRUE	FALSE	TRUE
"460"	6063000400	FALSE	TRUE	FALSE	TRUE
"461"	6063000501	FALSE	TRUE	FALSE	TRUE
"462"	6063000502	FALSE	TRUE	FALSE	TRUE
"463"	6093000600	TRUE	TRUE	FALSE	TRUE
"464"	6093000701	TRUE	TRUE	FALSE	TRUE
"465"	6093000703	TRUE	TRUE	FALSE	TRUE
"466"	6093000800	TRUE	TRUE	FALSE	TRUE
"467"	6093000900	TRUE	TRUE	FALSE	TRUE
"468"	6093001000	TRUE	TRUE	FALSE	TRUE
"469"	6103000100	FALSE	TRUE	FALSE	FALSE
"470"	6103000200	FALSE	TRUE	FALSE	FALSE
"471"	6103000300	FALSE	TRUE	FALSE	FALSE
"472"	6103000400	FALSE	TRUE	FALSE	FALSE
"473"	6103000500	FALSE	TRUE	FALSE	FALSE
"474"	6103000900	FALSE	TRUE	FALSE	FALSE
"475"	6103001000	FALSE	TRUE	FALSE	FALSE
"476"	6105000101	TRUE	TRUE	FALSE	FALSE
"477"	6105000102	TRUE	TRUE	FALSE	FALSE
"478"	6105000400	TRUE	TRUE	FALSE	FALSE
"479"	8003960000	TRUE	FALSE	FALSE	TRUE
"480"	8003960100	TRUE	FALSE	FALSE	TRUE
