"tract"	"poverty"	"unemployment"	"pop_loss"	"remote_rural"
"147"	1095030500	TRUE	FALSE	FALSE	FALSE
"148"	1095030600	TRUE	FALSE	FALSE	FALSE
"149"	1095030701	FALSE	FALSE	FALSE	FALSE
"150"	1095030702	TRUE	FALSE	FALSE	FALSE
"151"	1095030801	TRUE	FALSE	FALSE	FALSE
"152"	1095030802	TRUE	FALSE	FALSE	FALSE
"153"	1095030903	FALSE	FALSE	FALSE	FALSE
"154"	1095030904	TRUE	FALSE	FALSE	FALSE
"155"	1095031000	TRUE	FALSE	FALSE	FALSE
"156"	1095031100	FALSE	FALSE	FALSE	FALSE
"157"	1095031200	FALSE	FALSE	FALSE	FALSE
"158"	1099075600	TRUE	TRUE	FALSE	TRUE
"159"	1099075800	FALSE	FALSE	FALSE	FALSE
"160"	1099075900	TRUE	TRUE	FALSE	TRUE
"161"	1099076100	TRUE	TRUE	FALSE	TRUE
"162"	1099076200	TRUE	TRUE	FALSE	TRUE
"163"	1105687000	TRUE	TRUE	TRUE	FALSE
"164"	1109188800	TRUE	FALSE	FALSE	FALSE
"165"	1109189000	FALSE	FALSE	FALSE	FALSE
"166"	1109189100	TRUE	FALSE	FALSE	FALSE
"167"	1109189200	TRUE	FALSE	FALSE	FALSE
"168"	1109189300	TRUE	FALSE	FALSE	FALSE
"169"	1111000100	FALSE	FALSE	FALSE	FALSE
"170"	1111000200	FALSE	FALSE	FALSE	FALSE
"171"	1111000300	FALSE	FALSE	FALSE	FALSE
"172"	1111000400	FALSE	FALSE	FALSE	FALSE
"173"	1111000500	FALSE	FALSE	FALSE	FALSE
"174"	1119011300	TRUE	TRUE	FALSE	FALSE
"175"	1119011400	TRUE	TRUE	FALSE	FALSE
"176"	1119011600	TRUE	TRUE	FALSE	FALSE
"177"	1121010102	TRUE	FALSE	FALSE	FALSE
"178"	1121010201	FALSE	FALSE	FALSE	FALSE
"179"	1121010202	FALSE	FALSE	FALSE	FALSE
"180"	1121010301	TRUE	FALSE	FALSE	FALSE
"181"	1121010302	FALSE	FALSE	FALSE	FALSE
"182"	1121010400	TRUE	FALSE	FALSE	FALSE
"183"	1121010500	FALSE	FALSE	FALSE	FALSE
"184"	1121010900	TRUE	FALSE	FALSE	FALSE
"185"	1121011000	TRUE	FALSE	FALSE	FALSE
"186"	1121011100	TRUE	FALSE	FALSE	FALSE
"187"	1121011200	TRUE	FALSE	FALSE	FALSE
"188"	1121011300	FALSE	FALSE	FALSE	FALSE
"189"	1121011400	TRUE	FALSE	FALSE	FALSE
"190"	1121011500	TRUE	FALSE	FALSE	FALSE
"191"	1121011600	TRUE	FALSE	FALSE	FALSE
"192"	1121011700	TRUE	FALSE	FALSE	FALSE
"193"	1121011900	TRUE	FALSE	FALSE	FALSE
"194"	1121012000	TRUE	FALSE	FALSE	FALSE
"195"	1123961900	TRUE	FALSE	FALSE	FALSE
"196"	1123962000	TRUE	FALSE	FALSE	FALSE
"197"	1123962200	TRUE	FALSE	FALSE	FALSE
"198"	1123962300	TRUE	FALSE	FALSE	FALSE
"199"	1123962400	TRUE	FALSE	FALSE	FALSE
"200"	1129043900	TRUE	TRUE	FALSE	TRUE
"201"	1129044100	TRUE	TRUE	FALSE	TRUE
"202"	1129044200	TRUE	TRUE	FALSE	TRUE
"203"	1129044300	TRUE	TRUE	FALSE	TRUE
"204"	1131034800	TRUE	TRUE	TRUE	TRUE
"205"	1131035200	FALSE	FALSE	FALSE	FALSE
"206"	1133965501	FALSE	FALSE	FALSE	FALSE
"207"	1133965502	FALSE	FALSE	FALSE	FALSE
"208"	1133965503	FALSE	FALSE	FALSE	FALSE
"209"	1133965600	FALSE	FALSE	FALSE	FALSE
"210"	1133965800	FALSE	FALSE	FALSE	FALSE
"211"	1133965900	FALSE	FALSE	FALSE	FALSE
"212"	2013000100	FALSE	FALSE	FALSE	TRUE
"213"	2016000100	FALSE	FALSE	FALSE	FALSE
"214"	2050000200	TRUE	TRUE	FALSE	TRUE
"215"	2050000300	FALSE	FALSE	FALSE	FALSE
"216"	2060000100	FALSE	FALSE	TRUE	TRUE
"217"	2068000100	FALSE	FALSE	FALSE	FALSE
"218"	2070000200	TRUE	TRUE	FALSE	TRUE
"219"	2100000100	FALSE	TRUE	FALSE	TRUE
"220"	2105000200	FALSE	TRUE	TRUE	TRUE
"221"	2105000300	FALSE	TRUE	TRUE	TRUE
"222"	2122000200	FALSE	TRUE	FALSE	TRUE
"223"	2122000400	FALSE	TRUE	FALSE	TRUE
"224"	2122000500	FALSE	TRUE	FALSE	TRUE
"225"	2122000600	FALSE	TRUE	FALSE	TRUE
"226"	2122000700	FALSE	TRUE	FALSE	TRUE
"227"	2122000800	FALSE	FALSE	FALSE	FALSE
"228"	2122000900	FALSE	FALSE	FALSE	FALSE
"229"	2122001000	FALSE	TRUE	FALSE	TRUE
"230"	2122001100	FALSE	TRUE	FALSE	TRUE
"231"	2122001200	FALSE	FALSE	FALSE	FALSE
"232"	2122001300	FALSE	TRUE	FALSE	TRUE
"233"	2150000100	FALSE	FALSE	FALSE	TRUE
"234"	2150000200	FALSE	FALSE	FALSE	FALSE
"235"	2150000300	FALSE	FALSE	FALSE	TRUE
"236"	2150000400	FALSE	FALSE	FALSE	TRUE
"237"	2150000500	FALSE	FALSE	FALSE	TRUE
"238"	2180000200	TRUE	TRUE	FALSE	TRUE
"239"	2185000100	FALSE	FALSE	FALSE	FALSE
"240"	2185000200	FALSE	FALSE	FALSE	TRUE
"241"	2188000200	TRUE	TRUE	FALSE	TRUE
"242"	2195000200	FALSE	TRUE	TRUE	TRUE
"243"	2198000200	FALSE	TRUE	FALSE	TRUE
"244"	2198000300	FALSE	FALSE	FALSE	FALSE
"245"	2198940100	FALSE	TRUE	FALSE	TRUE
"246"	2220000100	FALSE	FALSE	FALSE	TRUE
"247"	2220000200	FALSE	FALSE	FALSE	TRUE
"248"	2230000100	FALSE	TRUE	FALSE	TRUE
"249"	2240000400	FALSE	TRUE	FALSE	TRUE
"250"	2261000100	FALSE	FALSE	FALSE	FALSE
"251"	2261000300	FALSE	FALSE	FALSE	FALSE
"252"	2275000300	FALSE	FALSE	FALSE	TRUE
"253"	2282000100	FALSE	TRUE	TRUE	TRUE
"254"	2290000200	FALSE	FALSE	FALSE	FALSE
"255"	4001944000	FALSE	FALSE	FALSE	FALSE
"256"	4001944201	TRUE	TRUE	FALSE	FALSE
"257"	4001944901	TRUE	TRUE	FALSE	FALSE
"258"	4001945001	TRUE	TRUE	FALSE	FALSE
"259"	4001945100	FALSE	FALSE	FALSE	FALSE
"260"	4001970200	TRUE	TRUE	FALSE	FALSE
"261"	4001970300	TRUE	TRUE	FALSE	FALSE
"262"	4001970501	TRUE	TRUE	FALSE	FALSE
"263"	4001970502	TRUE	TRUE	FALSE	FALSE
"264"	4007000100	FALSE	FALSE	FALSE	FALSE
"265"	4007000200	TRUE	FALSE	FALSE	FALSE
"266"	4007000301	TRUE	FALSE	FALSE	FALSE
"267"	4007000302	TRUE	FALSE	FALSE	FALSE
"268"	4007000500	TRUE	FALSE	FALSE	FALSE
"269"	4007000600	TRUE	FALSE	FALSE	FALSE
"270"	4007000700	TRUE	FALSE	FALSE	FALSE
"271"	4007000800	TRUE	FALSE	FALSE	FALSE
"272"	4007000900	TRUE	FALSE	FALSE	FALSE
"273"	4007001000	TRUE	FALSE	FALSE	FALSE
"274"	4007001100	TRUE	FALSE	FALSE	FALSE
"275"	4007001300	TRUE	FALSE	FALSE	FALSE
"276"	4007940400	FALSE	FALSE	FALSE	FALSE
"277"	4009961100	FALSE	FALSE	FALSE	FALSE
"278"	4009961201	FALSE	FALSE	FALSE	FALSE
"279"	4009961202	FALSE	FALSE	FALSE	FALSE
"280"	4009961300	FALSE	FALSE	FALSE	FALSE
"281"	4009961500	FALSE	FALSE	FALSE	FALSE
"282"	4009961700	FALSE	FALSE	FALSE	FALSE
"283"	4011960100	FALSE	TRUE	FALSE	FALSE
"284"	4011960300	FALSE	TRUE	FALSE	FALSE
"285"	4012020100	TRUE	FALSE	FALSE	FALSE
"286"	4012020202	FALSE	FALSE	FALSE	FALSE
"287"	4012020501	TRUE	FALSE	FALSE	FALSE
"288"	4012020502	TRUE	FALSE	FALSE	FALSE
"289"	4012020602	FALSE	FALSE	FALSE	FALSE
"290"	4012940200	TRUE	FALSE	FALSE	FALSE
"291"	4017940012	TRUE	TRUE	FALSE	FALSE
"292"	4017940013	FALSE	FALSE	FALSE	FALSE
"293"	4017940100	FALSE	FALSE	FALSE	FALSE
"294"	4017940302	FALSE	FALSE	FALSE	FALSE
"295"	4017960200	TRUE	TRUE	FALSE	FALSE
"296"	4017960400	TRUE	TRUE	FALSE	FALSE
"297"	4017960500	FALSE	FALSE	FALSE	FALSE
"298"	4017963300	TRUE	TRUE	FALSE	FALSE
"299"	4017963700	TRUE	TRUE	FALSE	FALSE
"300"	4017963800	FALSE	FALSE	FALSE	FALSE
"301"	4017964201	FALSE	FALSE	FALSE	FALSE
"302"	4017964202	FALSE	FALSE	FALSE	FALSE
"303"	4017964800	TRUE	TRUE	FALSE	FALSE
"304"	4017965200	TRUE	TRUE	FALSE	FALSE
"305"	4017965300	TRUE	TRUE	FALSE	FALSE
"306"	4023966101	TRUE	TRUE	FALSE	FALSE
"307"	4023966104	TRUE	TRUE	FALSE	FALSE
"308"	4023966105	TRUE	TRUE	FALSE	FALSE
"309"	4023966200	TRUE	TRUE	FALSE	FALSE
"310"	4023966301	FALSE	FALSE	FALSE	FALSE
"311"	5001480200	TRUE	FALSE	FALSE	FALSE
"312"	5001480300	TRUE	FALSE	FALSE	FALSE
"313"	5001480500	TRUE	FALSE	FALSE	FALSE
"314"	5001480600	TRUE	FALSE	FALSE	FALSE
"315"	5001480700	TRUE	FALSE	FALSE	FALSE
"316"	5001480800	TRUE	FALSE	FALSE	FALSE
"317"	5003960100	FALSE	FALSE	FALSE	TRUE
"318"	5003960200	FALSE	FALSE	FALSE	TRUE
"319"	5003960300	FALSE	FALSE	FALSE	TRUE
"320"	5003960400	FALSE	FALSE	FALSE	TRUE
"321"	5003960500	FALSE	FALSE	FALSE	TRUE
"322"	5011950100	TRUE	FALSE	FALSE	FALSE
"323"	5011950200	TRUE	FALSE	FALSE	FALSE
"324"	5011950300	TRUE	FALSE	FALSE	FALSE
"325"	5011950400	FALSE	FALSE	FALSE	FALSE
"326"	5011950500	TRUE	FALSE	FALSE	FALSE
"327"	5013480100	FALSE	FALSE	TRUE	FALSE
"328"	5013480200	FALSE	FALSE	TRUE	FALSE
"329"	5017080100	TRUE	FALSE	TRUE	FALSE
"330"	5017080300	TRUE	FALSE	TRUE	FALSE
"331"	5019953601	TRUE	FALSE	FALSE	FALSE
"332"	5019953700	TRUE	FALSE	FALSE	FALSE
"333"	5019953800	TRUE	FALSE	FALSE	FALSE
"334"	5019953900	TRUE	FALSE	FALSE	FALSE
"335"	5021950100	TRUE	FALSE	FALSE	FALSE
"336"	5021950200	TRUE	FALSE	FALSE	FALSE
"337"	5021950300	TRUE	FALSE	FALSE	FALSE
"338"	5021950400	TRUE	FALSE	FALSE	FALSE
"339"	5021950500	TRUE	FALSE	FALSE	FALSE
"340"	5021950600	TRUE	FALSE	FALSE	FALSE
"341"	5027950100	FALSE	FALSE	FALSE	FALSE
"342"	5027950200	TRUE	FALSE	FALSE	FALSE
"343"	5027950400	TRUE	FALSE	FALSE	FALSE
"344"	5037950200	TRUE	FALSE	TRUE	FALSE
"345"	5037950300	TRUE	FALSE	TRUE	FALSE
"346"	5037950400	TRUE	FALSE	TRUE	FALSE
"347"	5037950500	FALSE	FALSE	FALSE	FALSE
"348"	5039970100	FALSE	FALSE	FALSE	FALSE
"349"	5039970200	TRUE	FALSE	TRUE	FALSE
"350"	5039970300	TRUE	FALSE	TRUE	FALSE
"351"	5041950100	TRUE	FALSE	TRUE	FALSE
"352"	5041950200	TRUE	FALSE	TRUE	FALSE
"353"	5041950500	TRUE	FALSE	TRUE	FALSE
"354"	5043490100	TRUE	FALSE	FALSE	FALSE
"355"	5043490200	FALSE	FALSE	FALSE	FALSE
"356"	5043490400	TRUE	FALSE	FALSE	FALSE
"357"	5043490500	TRUE	FALSE	FALSE	FALSE
"358"	5049550100	FALSE	FALSE	FALSE	FALSE
"359"	5049550200	FALSE	FALSE	FALSE	FALSE
"360"	5057480100	TRUE	FALSE	FALSE	FALSE
"361"	5057480200	TRUE	FALSE	FALSE	FALSE
"362"	5057480300	FALSE	FALSE	FALSE	FALSE
"363"	5057480400	FALSE	FALSE	FALSE	FALSE
"364"	5059020300	TRUE	FALSE	FALSE	FALSE
"365"	5059020500	TRUE	FALSE	FALSE	FALSE
"366"	5059020600	TRUE	FALSE	FALSE	FALSE
"367"	5059020700	TRUE	FALSE	FALSE	FALSE
"368"	5065960100	FALSE	FALSE	FALSE	TRUE
"369"	5065960200	FALSE	FALSE	FALSE	TRUE
"370"	5065960300	FALSE	FALSE	FALSE	FALSE
"371"	5065960400	FALSE	FALSE	FALSE	TRUE
"372"	5067480100	TRUE	FALSE	FALSE	FALSE
"373"	5067480200	TRUE	FALSE	FALSE	FALSE
"374"	5067480300	TRUE	FALSE	FALSE	FALSE
"375"	5067480400	FALSE	FALSE	FALSE	FALSE
"376"	5067480500	TRUE	FALSE	FALSE	FALSE
"377"	5071951700	TRUE	FALSE	FALSE	FALSE
"378"	5071951800	TRUE	FALSE	FALSE	FALSE
"379"	5071951900	TRUE	FALSE	FALSE	FALSE
"380"	5071952100	TRUE	FALSE	FALSE	FALSE
"381"	5071952200	TRUE	FALSE	FALSE	FALSE
"382"	5073470100	FALSE	FALSE	FALSE	FALSE
"383"	5073470200	FALSE	FALSE	FALSE	FALSE
"384"	5075470100	TRUE	FALSE	FALSE	FALSE
"385"	5075470200	TRUE	FALSE	FALSE	FALSE
"386"	5075470300	TRUE	FALSE	FALSE	FALSE
"387"	5075470400	TRUE	FALSE	FALSE	FALSE
"388"	5075470501	FALSE	FALSE	FALSE	FALSE
"389"	5075470502	TRUE	FALSE	FALSE	FALSE
"390"	5077470100	FALSE	FALSE	FALSE	FALSE
"391"	5077470200	TRUE	FALSE	TRUE	FALSE
"392"	5083950100	TRUE	FALSE	FALSE	FALSE
"393"	5083950200	TRUE	FALSE	FALSE	FALSE
"394"	5083950300	TRUE	FALSE	FALSE	FALSE
"395"	5083950400	TRUE	FALSE	FALSE	FALSE
"396"	5083950500	TRUE	FALSE	FALSE	FALSE
"397"	5083950600	TRUE	FALSE	FALSE	FALSE
"398"	5089960100	FALSE	FALSE	FALSE	TRUE
"399"	5089960202	FALSE	FALSE	FALSE	TRUE
"400"	5089960300	FALSE	FALSE	FALSE	TRUE
"401"	5093010100	TRUE	FALSE	TRUE	FALSE
"402"	5093010200	TRUE	FALSE	TRUE	FALSE
"403"	5093010600	TRUE	FALSE	TRUE	FALSE
"404"	5093010800	TRUE	FALSE	TRUE	FALSE
"405"	5093010900	TRUE	FALSE	TRUE	FALSE
"406"	5093011100	FALSE	FALSE	FALSE	FALSE
"407"	5093011200	TRUE	FALSE	TRUE	FALSE
"408"	5093011300	TRUE	FALSE	TRUE	FALSE
"409"	5093011400	TRUE	FALSE	TRUE	FALSE
"410"	5095950100	FALSE	FALSE	FALSE	FALSE
"411"	5095950200	FALSE	FALSE	FALSE	FALSE
"412"	5095950300	TRUE	FALSE	TRUE	FALSE
"413"	5097953000	TRUE	FALSE	FALSE	TRUE
"414"	5097953100	FALSE	FALSE	FALSE	FALSE
"415"	5097953200	TRUE	FALSE	FALSE	TRUE
"416"	5099090100	TRUE	FALSE	TRUE	FALSE
"417"	5099090200	TRUE	FALSE	TRUE	FALSE
"418"	5099090300	TRUE	FALSE	TRUE	FALSE
"419"	5101180100	TRUE	FALSE	FALSE	FALSE
"420"	5101180200	TRUE	FALSE	FALSE	FALSE
"421"	5103950100	TRUE	FALSE	FALSE	FALSE
"422"	5103950200	FALSE	FALSE	FALSE	FALSE
"423"	5103950300	FALSE	FALSE	FALSE	FALSE
"424"	5103950400	TRUE	FALSE	FALSE	FALSE
"425"	5103950500	TRUE	FALSE	FALSE	FALSE
"426"	5107480100	FALSE	FALSE	FALSE	FALSE
"427"	5107480200	TRUE	FALSE	TRUE	FALSE
"428"	5109953300	FALSE	FALSE	FALSE	TRUE
"429"	5109953400	FALSE	FALSE	FALSE	TRUE
"430"	5109953500	FALSE	FALSE	FALSE	TRUE
"431"	5113950100	TRUE	FALSE	FALSE	TRUE
"432"	5113950200	TRUE	FALSE	FALSE	TRUE
"433"	5113950300	TRUE	FALSE	FALSE	TRUE
"434"	5113950400	TRUE	FALSE	FALSE	TRUE
"435"	5113950500	TRUE	FALSE	FALSE	TRUE
"436"	5113950600	TRUE	FALSE	FALSE	TRUE
"437"	5115950700	TRUE	FALSE	FALSE	FALSE
"438"	5115951000	TRUE	FALSE	FALSE	FALSE
"439"	5115951300	TRUE	FALSE	FALSE	FALSE
"440"	5115951502	TRUE	FALSE	FALSE	FALSE
"441"	5115951600	TRUE	FALSE	FALSE	FALSE
"442"	5117460100	FALSE	FALSE	FALSE	TRUE
"443"	5117460200	FALSE	FALSE	FALSE	TRUE
"444"	5117460300	FALSE	FALSE	FALSE	TRUE
"445"	5123960100	FALSE	FALSE	FALSE	FALSE
"446"	5123960200	TRUE	FALSE	FALSE	FALSE
"447"	5123960300	TRUE	FALSE	FALSE	FALSE
"448"	5123960500	TRUE	FALSE	FALSE	FALSE
"449"	5123960600	TRUE	FALSE	FALSE	FALSE
"450"	5127950100	TRUE	FALSE	FALSE	FALSE
"451"	5127950300	TRUE	FALSE	FALSE	FALSE
"452"	5129970100	TRUE	FALSE	FALSE	TRUE
"453"	5129970200	TRUE	FALSE	FALSE	TRUE
"454"	5129970300	FALSE	FALSE	FALSE	FALSE
"455"	5133080100	TRUE	FALSE	FALSE	FALSE
"456"	5133080200	TRUE	FALSE	FALSE	FALSE
"457"	5133080300	TRUE	FALSE	FALSE	FALSE
"458"	5133080400	FALSE	FALSE	FALSE	FALSE
"459"	5135470100	FALSE	FALSE	FALSE	FALSE
"460"	5135470200	TRUE	FALSE	FALSE	FALSE
"461"	5135470300	TRUE	FALSE	FALSE	FALSE
"462"	5135470400	TRUE	FALSE	FALSE	FALSE
"463"	5137950100	TRUE	FALSE	FALSE	FALSE
"464"	5137950201	TRUE	FALSE	FALSE	FALSE
"465"	5137950202	FALSE	FALSE	FALSE	FALSE
"466"	5139950100	FALSE	FALSE	FALSE	FALSE
"467"	5139950700	FALSE	FALSE	FALSE	FALSE
"468"	5141460100	FALSE	FALSE	FALSE	FALSE
"469"	5141460200	FALSE	FALSE	FALSE	FALSE
"470"	5141460301	FALSE	FALSE	FALSE	FALSE
"471"	5141460302	FALSE	FALSE	FALSE	FALSE
"472"	5141460400	FALSE	FALSE	FALSE	FALSE
"473"	5147490100	FALSE	FALSE	FALSE	FALSE
"474"	5147490200	TRUE	FALSE	TRUE	TRUE
"475"	6011000100	FALSE	TRUE	FALSE	FALSE
"476"	6011000200	FALSE	TRUE	FALSE	FALSE
"477"	6011000300	FALSE	TRUE	FALSE	FALSE
"478"	6011000400	FALSE	TRUE	FALSE	FALSE
"479"	6011000500	FALSE	TRUE	FALSE	FALSE
"480"	6015000102	TRUE	TRUE	FALSE	FALSE
