"tract"	"poverty"	"unemployment"	"pop_loss"	"remote_rural"
"139"	1121010500	TRUE	FALSE	FALSE	FALSE
"140"	1121010900	TRUE	FALSE	FALSE	FALSE
"141"	1121011100	FALSE	FALSE	FALSE	FALSE
"142"	1121011300	TRUE	FALSE	FALSE	FALSE
"143"	1121011400	TRUE	FALSE	FALSE	FALSE
"144"	1121011600	TRUE	FALSE	FALSE	FALSE
"145"	1121011700	TRUE	FALSE	FALSE	FALSE
"146"	1121011900	TRUE	FALSE	FALSE	FALSE
"147"	1121012000	FALSE	FALSE	FALSE	FALSE
"148"	1123961900	TRUE	FALSE	FALSE	FALSE
"149"	1123962000	TRUE	FALSE	FALSE	FALSE
"150"	1123962200	TRUE	FALSE	FALSE	FALSE
"151"	1123962300	TRUE	FALSE	FALSE	FALSE
"152"	1129043900	TRUE	FALSE	FALSE	TRUE
"153"	1129044300	TRUE	FALSE	FALSE	TRUE
"154"	1131035200	TRUE	TRUE	TRUE	TRUE
"155"	1133965501	TRUE	FALSE	FALSE	FALSE
"156"	1133965502	TRUE	FALSE	FALSE	FALSE
"157"	1133965503	TRUE	FALSE	FALSE	FALSE
"158"	1133965600	TRUE	FALSE	FALSE	FALSE
"159"	1133965800	TRUE	FALSE	FALSE	FALSE
"160"	1133965900	TRUE	FALSE	FALSE	FALSE
"161"	2013000100	FALSE	TRUE	FALSE	TRUE
"162"	2016000100	FALSE	FALSE	TRUE	TRUE
"163"	2050000300	TRUE	TRUE	FALSE	TRUE
"164"	2068000100	FALSE	FALSE	FALSE	TRUE
"165"	2100000100	FALSE	FALSE	FALSE	TRUE
"166"	2105000200	FALSE	TRUE	TRUE	TRUE
"167"	2122000200	FALSE	FALSE	FALSE	TRUE
"168"	2122000400	FALSE	FALSE	FALSE	TRUE
"169"	2122000500	FALSE	FALSE	FALSE	TRUE
"170"	2122000600	FALSE	FALSE	FALSE	TRUE
"171"	2122000700	FALSE	FALSE	FALSE	TRUE
"172"	2122000800	FALSE	FALSE	FALSE	TRUE
"173"	2122000900	FALSE	FALSE	FALSE	TRUE
"174"	2122001000	FALSE	FALSE	FALSE	TRUE
"175"	2122001100	FALSE	FALSE	FALSE	TRUE
"176"	2122001200	FALSE	FALSE	FALSE	TRUE
"177"	2122001300	FALSE	FALSE	FALSE	TRUE
"178"	2150000100	FALSE	FALSE	FALSE	TRUE
"179"	2150000200	FALSE	FALSE	FALSE	TRUE
"180"	2150000300	FALSE	FALSE	FALSE	TRUE
"181"	2180000200	TRUE	TRUE	FALSE	TRUE
"182"	2185000100	FALSE	FALSE	FALSE	TRUE
"183"	2185000200	FALSE	FALSE	FALSE	TRUE
"184"	2188000200	TRUE	TRUE	FALSE	TRUE
"185"	2195000200	FALSE	FALSE	TRUE	TRUE
"186"	2198000200	FALSE	TRUE	FALSE	TRUE
"187"	2198000300	FALSE	TRUE	FALSE	TRUE
"188"	2220000100	FALSE	FALSE	FALSE	TRUE
"189"	2220000200	FALSE	FALSE	FALSE	TRUE
"190"	2240000400	FALSE	TRUE	FALSE	TRUE
"191"	2261000100	FALSE	FALSE	FALSE	TRUE
"192"	2261000300	FALSE	FALSE	FALSE	TRUE
"193"	2290000200	TRUE	TRUE	TRUE	TRUE
"194"	4001944000	TRUE	TRUE	FALSE	FALSE
"195"	4001945001	TRUE	TRUE	FALSE	FALSE
"196"	4001945100	TRUE	TRUE	FALSE	FALSE
"197"	4001970200	TRUE	TRUE	FALSE	FALSE
"198"	4001970300	TRUE	TRUE	FALSE	FALSE
"199"	4001970502	TRUE	TRUE	FALSE	FALSE
"200"	4007000100	TRUE	FALSE	FALSE	FALSE
"201"	4007000200	TRUE	FALSE	FALSE	FALSE
"202"	4007000301	TRUE	FALSE	FALSE	FALSE
"203"	4007000302	TRUE	FALSE	FALSE	FALSE
"204"	4007000500	TRUE	FALSE	FALSE	FALSE
"205"	4007000600	TRUE	FALSE	FALSE	FALSE
"206"	4007000700	TRUE	FALSE	FALSE	FALSE
"207"	4007000900	TRUE	FALSE	FALSE	FALSE
"208"	4007001000	TRUE	FALSE	FALSE	FALSE
"209"	4007001100	TRUE	FALSE	FALSE	FALSE
"210"	4007001300	TRUE	FALSE	FALSE	FALSE
"211"	4007940400	TRUE	FALSE	FALSE	FALSE
"212"	4009961100	TRUE	FALSE	FALSE	FALSE
"213"	4009961201	TRUE	FALSE	FALSE	FALSE
"214"	4009961202	TRUE	FALSE	FALSE	FALSE
"215"	4009961300	TRUE	FALSE	FALSE	FALSE
"216"	4009961400	FALSE	FALSE	FALSE	FALSE
"217"	4009961500	TRUE	FALSE	FALSE	FALSE
"218"	4009961600	FALSE	FALSE	FALSE	FALSE
"219"	4009961700	TRUE	FALSE	FALSE	FALSE
"220"	4012020201	FALSE	FALSE	FALSE	FALSE
"221"	4012020202	TRUE	FALSE	FALSE	FALSE
"222"	4012020501	TRUE	FALSE	FALSE	FALSE
"223"	4012020502	TRUE	FALSE	FALSE	FALSE
"224"	4012020602	TRUE	FALSE	FALSE	FALSE
"225"	4012940200	TRUE	FALSE	FALSE	FALSE
"226"	4017940013	TRUE	TRUE	FALSE	FALSE
"227"	4017940100	TRUE	TRUE	FALSE	FALSE
"228"	4017940302	TRUE	TRUE	FALSE	FALSE
"229"	4017960200	TRUE	TRUE	FALSE	FALSE
"230"	4017960500	TRUE	TRUE	FALSE	FALSE
"231"	4017961700	FALSE	FALSE	FALSE	FALSE
"232"	4017963300	FALSE	FALSE	FALSE	FALSE
"233"	4017963700	FALSE	FALSE	FALSE	FALSE
"234"	4017963800	TRUE	TRUE	FALSE	FALSE
"235"	4017964201	TRUE	TRUE	FALSE	FALSE
"236"	4017964202	TRUE	TRUE	FALSE	FALSE
"237"	4017964900	FALSE	FALSE	FALSE	FALSE
"238"	4017965200	TRUE	TRUE	FALSE	FALSE
"239"	4017965300	TRUE	TRUE	FALSE	FALSE
"240"	4023966104	TRUE	TRUE	FALSE	FALSE
"241"	4023966105	TRUE	TRUE	FALSE	FALSE
"242"	4023966200	TRUE	TRUE	FALSE	FALSE
"243"	4023966301	TRUE	TRUE	FALSE	FALSE
"244"	5003960100	TRUE	TRUE	FALSE	TRUE
"245"	5003960200	TRUE	TRUE	FALSE	TRUE
"246"	5003960300	TRUE	TRUE	FALSE	TRUE
"247"	5003960400	TRUE	TRUE	FALSE	TRUE
"248"	5003960500	TRUE	TRUE	FALSE	TRUE
"249"	5009790200	TRUE	FALSE	FALSE	FALSE
"250"	5009790300	TRUE	FALSE	FALSE	FALSE
"251"	5009790400	TRUE	FALSE	FALSE	FALSE
"252"	5009790501	TRUE	FALSE	FALSE	FALSE
"253"	5009790502	TRUE	FALSE	FALSE	FALSE
"254"	5009790600	TRUE	FALSE	FALSE	FALSE
"255"	5011950200	TRUE	FALSE	FALSE	FALSE
"256"	5011950400	TRUE	FALSE	FALSE	FALSE
"257"	5011950500	TRUE	FALSE	FALSE	FALSE
"258"	5013480100	FALSE	FALSE	TRUE	FALSE
"259"	5013480200	FALSE	FALSE	TRUE	FALSE
"260"	5015950100	TRUE	FALSE	FALSE	FALSE
"261"	5015950200	TRUE	FALSE	FALSE	FALSE
"262"	5015950300	TRUE	FALSE	FALSE	FALSE
"263"	5015950400	TRUE	FALSE	FALSE	FALSE
"264"	5015950500	TRUE	FALSE	FALSE	FALSE
"265"	5017080100	TRUE	FALSE	TRUE	FALSE
"266"	5017080300	TRUE	FALSE	TRUE	FALSE
"267"	5019953700	TRUE	FALSE	FALSE	FALSE
"268"	5019953800	TRUE	FALSE	FALSE	FALSE
"269"	5019953900	TRUE	FALSE	FALSE	FALSE
"270"	5021950100	TRUE	TRUE	FALSE	FALSE
"271"	5021950200	TRUE	TRUE	FALSE	FALSE
"272"	5021950300	TRUE	TRUE	FALSE	FALSE
"273"	5021950400	TRUE	TRUE	FALSE	FALSE
"274"	5021950500	TRUE	TRUE	FALSE	FALSE
"275"	5021950600	TRUE	TRUE	FALSE	FALSE
"276"	5027950100	TRUE	FALSE	FALSE	FALSE
"277"	5027950200	TRUE	FALSE	FALSE	FALSE
"278"	5029950200	TRUE	FALSE	FALSE	FALSE
"279"	5029950300	TRUE	FALSE	FALSE	FALSE
"280"	5029950500	TRUE	FALSE	FALSE	FALSE
"281"	5037950200	FALSE	FALSE	TRUE	FALSE
"282"	5037950300	FALSE	FALSE	TRUE	FALSE
"283"	5037950500	FALSE	FALSE	TRUE	FALSE
"284"	5039970100	TRUE	FALSE	TRUE	FALSE
"285"	5039970200	TRUE	FALSE	TRUE	FALSE
"286"	5041950100	TRUE	FALSE	TRUE	FALSE
"287"	5041950200	TRUE	FALSE	TRUE	FALSE
"288"	5041950500	TRUE	FALSE	TRUE	FALSE
"289"	5043490100	TRUE	FALSE	FALSE	FALSE
"290"	5043490200	TRUE	FALSE	FALSE	FALSE
"291"	5043490400	TRUE	FALSE	FALSE	FALSE
"292"	5043490500	TRUE	FALSE	FALSE	FALSE
"293"	5049550100	TRUE	FALSE	FALSE	FALSE
"294"	5049550200	TRUE	FALSE	FALSE	FALSE
"295"	5057480100	TRUE	FALSE	FALSE	FALSE
"296"	5057480200	FALSE	FALSE	FALSE	FALSE
"297"	5057480300	TRUE	FALSE	FALSE	FALSE
"298"	5057480400	TRUE	FALSE	FALSE	FALSE
"299"	5059020200	FALSE	FALSE	FALSE	FALSE
"300"	5059020300	FALSE	FALSE	FALSE	FALSE
"301"	5059020400	FALSE	FALSE	FALSE	FALSE
"302"	5059020500	FALSE	FALSE	FALSE	FALSE
"303"	5059020600	FALSE	FALSE	FALSE	FALSE
"304"	5059020700	FALSE	FALSE	FALSE	FALSE
"305"	5061950100	FALSE	FALSE	FALSE	FALSE
"306"	5061950200	FALSE	FALSE	FALSE	FALSE
"307"	5061950300	FALSE	FALSE	FALSE	FALSE
"308"	5063490100	FALSE	FALSE	FALSE	FALSE
"309"	5063490200	FALSE	FALSE	FALSE	FALSE
"310"	5063490300	FALSE	FALSE	FALSE	FALSE
"311"	5063490400	FALSE	FALSE	FALSE	FALSE
"312"	5063490700	FALSE	FALSE	FALSE	FALSE
"313"	5063490800	FALSE	FALSE	FALSE	FALSE
"314"	5065960200	TRUE	FALSE	FALSE	TRUE
"315"	5065960300	TRUE	FALSE	FALSE	TRUE
"316"	5065960400	TRUE	FALSE	FALSE	TRUE
"317"	5067480100	TRUE	FALSE	FALSE	FALSE
"318"	5067480300	TRUE	FALSE	FALSE	FALSE
"319"	5067480400	TRUE	FALSE	FALSE	FALSE
"320"	5067480500	TRUE	FALSE	FALSE	FALSE
"321"	5071951700	FALSE	FALSE	FALSE	FALSE
"322"	5071951800	FALSE	FALSE	FALSE	FALSE
"323"	5071951900	FALSE	FALSE	FALSE	FALSE
"324"	5071952000	FALSE	FALSE	FALSE	FALSE
"325"	5071952100	FALSE	FALSE	FALSE	FALSE
"326"	5071952200	FALSE	FALSE	FALSE	FALSE
"327"	5073470100	TRUE	FALSE	TRUE	TRUE
"328"	5073470200	TRUE	FALSE	TRUE	TRUE
"329"	5075470100	TRUE	FALSE	FALSE	FALSE
"330"	5075470200	TRUE	FALSE	FALSE	FALSE
"331"	5075470300	TRUE	FALSE	FALSE	FALSE
"332"	5075470400	TRUE	FALSE	FALSE	FALSE
"333"	5075470501	TRUE	FALSE	FALSE	FALSE
"334"	5075470502	TRUE	FALSE	FALSE	FALSE
"335"	5077470100	TRUE	TRUE	TRUE	FALSE
"336"	5077470200	TRUE	TRUE	TRUE	FALSE
"337"	5083950100	TRUE	FALSE	FALSE	FALSE
"338"	5083950200	TRUE	FALSE	FALSE	FALSE
"339"	5083950300	TRUE	FALSE	FALSE	FALSE
"340"	5083950400	FALSE	FALSE	FALSE	FALSE
"341"	5083950500	TRUE	FALSE	FALSE	FALSE
"342"	5089960100	TRUE	FALSE	FALSE	TRUE
"343"	5089960202	TRUE	FALSE	FALSE	TRUE
"344"	5089960300	TRUE	FALSE	FALSE	TRUE
"345"	5093010200	TRUE	FALSE	TRUE	FALSE
"346"	5093010800	TRUE	FALSE	TRUE	FALSE
"347"	5093011100	TRUE	FALSE	TRUE	FALSE
"348"	5093011200	TRUE	FALSE	TRUE	FALSE
"349"	5093011300	TRUE	FALSE	TRUE	FALSE
"350"	5093011400	TRUE	FALSE	TRUE	FALSE
"351"	5095950100	TRUE	FALSE	TRUE	FALSE
"352"	5095950200	TRUE	FALSE	TRUE	FALSE
"353"	5095950300	TRUE	FALSE	TRUE	FALSE
"354"	5097953100	TRUE	FALSE	FALSE	TRUE
"355"	5097953200	TRUE	FALSE	FALSE	TRUE
"356"	5099090200	TRUE	FALSE	TRUE	FALSE
"357"	5099090300	TRUE	FALSE	TRUE	FALSE
"358"	5101180100	TRUE	FALSE	FALSE	FALSE
"359"	5103950100	TRUE	FALSE	FALSE	FALSE
"360"	5103950200	TRUE	FALSE	FALSE	FALSE
"361"	5103950300	TRUE	FALSE	FALSE	FALSE
"362"	5103950400	TRUE	FALSE	FALSE	FALSE
"363"	5103950500	TRUE	FALSE	FALSE	FALSE
"364"	5107480100	TRUE	TRUE	TRUE	FALSE
"365"	5107480200	TRUE	TRUE	TRUE	FALSE
"366"	5109953400	TRUE	FALSE	FALSE	TRUE
"367"	5109953500	TRUE	FALSE	FALSE	TRUE
"368"	5113950100	TRUE	FALSE	FALSE	TRUE
"369"	5113950200	TRUE	FALSE	FALSE	TRUE
"370"	5113950300	TRUE	FALSE	FALSE	TRUE
"371"	5113950400	TRUE	FALSE	FALSE	TRUE
"372"	5113950500	TRUE	FALSE	FALSE	TRUE
"373"	5113950600	TRUE	FALSE	FALSE	TRUE
"374"	5115951000	FALSE	FALSE	FALSE	FALSE
"375"	5115951100	FALSE	FALSE	FALSE	FALSE
"376"	5115951200	FALSE	FALSE	FALSE	FALSE
"377"	5115951300	FALSE	FALSE	FALSE	FALSE
"378"	5115951600	FALSE	FALSE	FALSE	FALSE
"379"	5117460100	TRUE	FALSE	FALSE	TRUE
"380"	5117460200	TRUE	FALSE	FALSE	TRUE
"381"	5117460300	TRUE	FALSE	FALSE	TRUE
"382"	5121960200	TRUE	FALSE	FALSE	FALSE
"383"	5121960301	TRUE	FALSE	FALSE	FALSE
"384"	5121960302	TRUE	FALSE	FALSE	FALSE
"385"	5123960100	TRUE	FALSE	FALSE	FALSE
"386"	5123960200	TRUE	FALSE	FALSE	FALSE
"387"	5123960300	TRUE	FALSE	FALSE	FALSE
"388"	5123960500	TRUE	FALSE	FALSE	FALSE
"389"	5127950100	TRUE	FALSE	FALSE	FALSE
"390"	5127950300	TRUE	FALSE	FALSE	FALSE
"391"	5129970100	TRUE	FALSE	FALSE	TRUE
"392"	5129970200	TRUE	FALSE	FALSE	TRUE
"393"	5129970300	TRUE	FALSE	FALSE	TRUE
"394"	5133080100	TRUE	FALSE	FALSE	FALSE
"395"	5133080200	TRUE	FALSE	FALSE	FALSE
"396"	5133080400	TRUE	FALSE	FALSE	FALSE
"397"	5135470100	TRUE	FALSE	FALSE	FALSE
"398"	5135470200	TRUE	FALSE	FALSE	FALSE
"399"	5135470300	TRUE	FALSE	FALSE	FALSE
"400"	5135470400	TRUE	FALSE	FALSE	FALSE
"401"	5137950100	TRUE	FALSE	FALSE	FALSE
"402"	5137950202	TRUE	FALSE	FALSE	FALSE
"403"	5139950100	FALSE	FALSE	FALSE	FALSE
"404"	5139950700	FALSE	FALSE	FALSE	FALSE
"405"	5141460100	FALSE	FALSE	FALSE	FALSE
"406"	5141460200	FALSE	FALSE	FALSE	FALSE
"407"	5141460301	FALSE	FALSE	FALSE	FALSE
"408"	5141460302	FALSE	FALSE	FALSE	FALSE
"409"	5141460400	FALSE	FALSE	FALSE	FALSE
"410"	5147490100	TRUE	FALSE	TRUE	TRUE
"411"	5147490200	TRUE	FALSE	TRUE	TRUE
"412"	5149952302	TRUE	FALSE	FALSE	FALSE
"413"	5149952401	TRUE	FALSE	FALSE	FALSE
"414"	5149952402	TRUE	FALSE	FALSE	FALSE
"415"	5149952500	TRUE	FALSE	FALSE	FALSE
"416"	5149952600	TRUE	FALSE	FALSE	FALSE
"417"	6009000121	FALSE	FALSE	FALSE	FALSE
"418"	6009000300	FALSE	FALSE	FALSE	FALSE
"419"	6009000400	FALSE	FALSE	FALSE	FALSE
"420"	6011000100	FALSE	TRUE	FALSE	FALSE
"421"	6011000200	FALSE	TRUE	FALSE	FALSE
"422"	6011000300	FALSE	TRUE	FALSE	FALSE
"423"	6011000400	FALSE	TRUE	FALSE	FALSE
"424"	6011000500	FALSE	TRUE	FALSE	FALSE
"425"	6015000102	TRUE	TRUE	FALSE	FALSE
"426"	6015000105	TRUE	TRUE	FALSE	FALSE
"427"	6015000201	TRUE	TRUE	FALSE	FALSE
"428"	6015000202	TRUE	TRUE	FALSE	FALSE
"429"	6021010100	FALSE	TRUE	FALSE	FALSE
"430"	6021010200	FALSE	TRUE	FALSE	FALSE
"431"	6021010300	FALSE	TRUE	FALSE	FALSE
"432"	6021010400	FALSE	TRUE	FALSE	FALSE
"433"	6021010502	FALSE	TRUE	FALSE	FALSE
"434"	6023000100	TRUE	FALSE	FALSE	FALSE
"435"	6023000200	TRUE	FALSE	FALSE	FALSE
"436"	6023000300	TRUE	FALSE	FALSE	FALSE
"437"	6023000400	TRUE	FALSE	FALSE	FALSE
"438"	6023000600	TRUE	FALSE	FALSE	FALSE
"439"	6023000700	TRUE	FALSE	FALSE	FALSE
"440"	6023000800	TRUE	FALSE	FALSE	FALSE
"441"	6023001000	TRUE	FALSE	FALSE	FALSE
"442"	6023001101	TRUE	FALSE	FALSE	FALSE
"443"	6023001200	TRUE	FALSE	FALSE	FALSE
"444"	6023010200	TRUE	FALSE	FALSE	FALSE
"445"	6023010400	TRUE	FALSE	FALSE	FALSE
"446"	6023010501	TRUE	FALSE	FALSE	FALSE
"447"	6023010502	TRUE	FALSE	FALSE	FALSE
"448"	6023010700	TRUE	FALSE	FALSE	FALSE
"449"	6023010800	TRUE	FALSE	FALSE	FALSE
"450"	6023010902	TRUE	FALSE	FALSE	FALSE
"451"	6023011000	TRUE	FALSE	FALSE	FALSE
"452"	6023011100	TRUE	FALSE	FALSE	FALSE
"453"	6023011200	TRUE	FALSE	FALSE	FALSE
"454"	6023011500	TRUE	FALSE	FALSE	FALSE
"455"	6027000100	FALSE	FALSE	FALSE	TRUE
"456"	6027000400	FALSE	FALSE	FALSE	TRUE
"457"	6027000500	FALSE	FALSE	FALSE	TRUE
"458"	6033000100	TRUE	TRUE	FALSE	FALSE
"459"	6033000300	TRUE	TRUE	FALSE	FALSE
"460"	6033000400	TRUE	TRUE	FALSE	FALSE
"461"	6033000501	TRUE	TRUE	FALSE	FALSE
"462"	6033000600	TRUE	TRUE	FALSE	FALSE
"463"	6033000801	TRUE	TRUE	FALSE	FALSE
"464"	6033000900	TRUE	TRUE	FALSE	FALSE
"465"	6033001000	TRUE	TRUE	FALSE	FALSE
"466"	6033001200	TRUE	TRUE	FALSE	FALSE
"467"	6033001300	TRUE	TRUE	FALSE	FALSE
"468"	6035040100	TRUE	FALSE	FALSE	FALSE
"469"	6035040200	TRUE	FALSE	FALSE	FALSE
"470"	6035040400	TRUE	FALSE	FALSE	FALSE
"471"	6035040600	TRUE	FALSE	FALSE	FALSE
"472"	6043000101	FALSE	FALSE	FALSE	TRUE
"473"	6043000102	FALSE	FALSE	FALSE	TRUE
"474"	6043000200	FALSE	FALSE	FALSE	TRUE
"475"	6043000301	FALSE	FALSE	FALSE	TRUE
"476"	6043000400	FALSE	FALSE	FALSE	TRUE
"477"	6045010300	TRUE	FALSE	FALSE	FALSE
"478"	6045010600	TRUE	FALSE	FALSE	FALSE
"479"	6045010700	TRUE	FALSE	FALSE	FALSE
"480"	6045010801	TRUE	FALSE	FALSE	FALSE
